player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-bagai,A Bagai,,122.0,8.0,0.0,5.0,87.0,1.0,,,,,,,5.0,,2.0
a-flintoff,A Flintoff,,12.0,0.0,0.0,12.0,3.0,0.0,114.0,0.0,1.0,96.0,6.0,1.0,4.0,,3.0
a-mishra,A Mishra,,,,,,,,90.0,0.0,0.0,72.0,2.0,2.0,1.0,,2.0
a-mohammed,A Mohammed,,19.0,1.0,1.0,10.0,9.0,0.0,28.0,0.0,0.0,21.0,0.0,0.0,1.0,,1.0
a-nehra,A Nehra,,31.0,1.0,2.0,61.0,15.0,0.0,945.0,8.0,7.0,933.0,31.0,26.0,2.0,3.0,21.0
a-sharma,A Sharma,,24.0,5.0,0.0,10.0,33.0,1.0,12.0,0.0,0.0,15.0,0.0,1.0,,,1.0
a-symonds,A Symonds,,109.0,6.0,0.0,19.0,82.0,1.0,108.0,1.0,0.0,94.0,4.0,1.0,2.0,,5.0
aa-deshpande,AA Deshpande,,68.0,4.0,0.0,1.0,32.0,1.0,,,,,,,,,1.0
aa-obanda,AA Obanda,,75.0,7.0,0.0,5.0,54.0,2.0,,,,,,,,,2.0
ab-de-villiers,AB de Villiers,,821.0,66.0,3.0,63.0,762.0,6.0,,,,,,,12.0,3.0,17.0
ac-botha,AC Botha,,28.0,4.0,1.0,9.0,30.0,0.0,60.0,0.0,0.0,38.0,2.0,0.0,2.0,,2.0
ac-voges,AC Voges,,103.0,6.0,1.0,23.0,79.0,0.0,90.0,0.0,0.0,91.0,1.0,1.0,2.0,,6.0
ad-mascarenhas,AD Mascarenhas,,148.0,7.0,0.0,40.0,95.0,1.0,396.0,1.0,0.0,317.0,7.0,1.0,1.0,1.0,9.0
ad-mathews,AD Mathews,,347.0,23.0,1.0,86.0,292.0,1.0,558.0,5.0,1.0,468.0,16.0,8.0,4.0,1.0,15.0
ads-fletcher,ADS Fletcher,,165.0,17.0,0.0,12.0,140.0,4.0,,,,,,,2.0,1.0,6.0
ae-smith,AE Smith,,,,,,,,6.0,0.0,0.0,5.0,0.0,0.0,1.0,,1.0
ag-cremer,AG Cremer,,110.0,3.0,3.0,73.0,51.0,0.0,447.0,3.0,1.0,363.0,12.0,7.0,4.0,,10.0
aj-blackwell,AJ Blackwell,,38.0,0.0,0.0,6.0,7.0,0.0,,,,,,,,,1.0
aj-redmond,AJ Redmond,,229.0,18.0,0.0,10.0,136.0,0.0,,,,,,,2.0,,5.0
aj-strauss,AJ Strauss,,828.0,74.0,1.0,23.0,647.0,2.0,,,,,,,10.0,2.0,21.0
am-nayar,AM Nayar,,7.0,0.0,1.0,5.0,0.0,0.0,18.0,0.0,1.0,17.0,0.0,1.0,,,1.0
am-samad,AM Samad,,46.0,4.0,1.0,3.0,30.0,0.0,,,,,,,,,1.0
an-petersen,AN Petersen,,238.0,20.0,1.0,25.0,218.0,1.0,,,,,,,,,5.0
ar-cusack,AR Cusack,,2.0,0.0,0.0,10.0,0.0,0.0,78.0,0.0,0.0,82.0,3.0,4.0,,,2.0
ar-white,AR White,,5.0,0.0,0.0,8.0,1.0,0.0,,,,,,,,,1.0
au-rashid,AU Rashid,,54.0,8.0,1.0,34.0,60.0,0.0,204.0,0.0,0.0,191.0,3.0,5.0,1.0,,5.0
abdul-razzaq,Abdul Razzaq,,163.0,7.0,0.0,48.0,125.0,5.0,306.0,2.0,0.0,247.0,8.0,2.0,2.0,,6.0
abdur-razzak,Abdur Razzak,,29.0,1.0,2.0,45.0,20.0,0.0,424.0,2.0,0.0,332.0,22.0,17.0,1.0,,8.0
ahmed-shehzad,Ahmed Shehzad,,201.0,9.0,0.0,8.0,106.0,0.0,,,,,,,,,4.0
anjum-chopra,Anjum Chopra,,8.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
b-cooper,B Cooper,,38.0,1.0,0.0,6.0,14.0,0.0,,,,,,,,,1.0
b-geeves,B Geeves,,11.0,1.0,1.0,9.0,10.0,0.0,60.0,0.0,4.0,67.0,1.0,1.0,,,1.0
b-laughlin,B Laughlin,,9.0,0.0,1.0,11.0,1.0,0.0,224.0,1.0,0.0,219.0,4.0,5.0,2.0,2.0,5.0
b-lee,B Lee,,52.0,3.0,1.0,53.0,37.0,0.0,577.0,7.0,14.0,465.0,19.0,21.0,2.0,,11.0
baw-mendis,BAW Mendis,,81.0,0.0,3.0,106.0,32.0,0.0,894.0,4.0,2.0,761.0,18.0,20.0,2.0,1.0,18.0
bb-mccullum,BB McCullum,,855.0,60.0,0.0,33.0,682.0,18.0,,,,,,,19.0,5.0,20.0
bj-diamanti,BJ Diamanti,,22.0,3.0,1.0,8.0,26.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,1.0,,1.0
bj-haddin,BJ Haddin,,808.0,64.0,1.0,61.0,716.0,16.0,,,,,,,22.0,6.0,20.0
bl-morgan,BL Morgan,,,,,,,,16.0,0.0,0.0,10.0,1.0,0.0,,,1.0
brm-taylor,BRM Taylor,,450.0,15.0,1.0,45.0,336.0,6.0,,,,,,,1.0,6.0,12.0
bw-hilfenhaus,BW Hilfenhaus,,63.0,2.0,3.0,64.0,29.0,0.0,716.0,10.0,11.0,691.0,17.0,24.0,5.0,,14.0
c-brits,C Brits,,105.0,5.0,1.0,3.0,60.0,0.0,,,,,,,,1.0,1.0
c-van-der-westhuizen,C van der Westhuizen,,,,,,,,60.0,1.0,0.0,31.0,2.0,2.0,,,1.0
cak-walton,CAK Walton,,3.0,0.0,0.0,12.0,0.0,0.0,,,,,,,6.0,2.0,2.0
cb-mpofu,CB Mpofu,,13.0,0.0,3.0,33.0,2.0,0.0,264.0,5.0,0.0,241.0,4.0,13.0,1.0,,5.0
cd-cumming,CD Cumming,,6.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0,1.0
ch-gayle,CH Gayle,,273.0,39.0,0.0,12.0,336.0,18.0,111.0,0.0,0.0,116.0,0.0,6.0,4.0,1.0,12.0
cj-chibhabha,CJ Chibhabha,,173.0,13.0,0.0,36.0,106.0,1.0,294.0,1.0,3.0,323.0,8.0,5.0,4.0,2.0,8.0
cj-ferguson,CJ Ferguson,,704.0,58.0,9.0,124.0,599.0,0.0,,,,,,,6.0,1.0,24.0
cj-mckay,CJ McKay,,,,,,,,120.0,1.0,0.0,103.0,3.0,2.0,,1.0,2.0
cjo-smith,CJO Smith,,61.0,6.0,0.0,10.0,43.0,0.0,,,,,,,1.0,1.0,2.0
ck-coventry,CK Coventry,,379.0,28.0,1.0,41.0,368.0,15.0,,,,,,,5.0,1.0,10.0
ck-kapugedera,CK Kapugedera,,451.0,23.0,2.0,106.0,343.0,5.0,,,,,,,7.0,1.0,19.0
ck-langeveldt,CK Langeveldt,,9.0,1.0,2.0,22.0,6.0,0.0,186.0,3.0,1.0,139.0,5.0,3.0,,,4.0
cl-white,CL White,,847.0,54.0,3.0,103.0,663.0,12.0,60.0,0.0,0.0,68.0,2.0,1.0,10.0,1.0,23.0
cm-edwards,CM Edwards,,,,,,,,10.0,0.0,0.0,10.0,1.0,0.0,,,1.0
cm-wright,CM Wright,,61.0,1.0,0.0,15.0,24.0,0.0,90.0,4.0,0.0,71.0,4.0,8.0,,,2.0
cmg-atkins,CMG Atkins,,205.0,13.0,2.0,4.0,117.0,0.0,,,,,,,2.0,,2.0
co-obuya,CO Obuya,,68.0,5.0,0.0,13.0,61.0,1.0,60.0,0.0,0.0,49.0,0.0,1.0,1.0,,2.0
cp-jack,CP Jack,,26.0,3.0,0.0,5.0,17.0,0.0,24.0,0.0,0.0,21.0,0.0,0.0,,,1.0
crd-fernando,CRD Fernando,,31.0,3.0,0.0,21.0,28.0,1.0,216.0,1.0,5.0,255.0,4.0,4.0,1.0,1.0,4.0
cs-macleod,CS MacLeod,,4.0,0.0,0.0,10.0,2.0,0.0,90.0,0.0,3.0,76.0,3.0,7.0,,,2.0
d-ramdin,D Ramdin,,171.0,10.0,1.0,59.0,147.0,2.0,,,,,,,13.0,3.0,11.0
d-van-niekerk,D van Niekerk,,,,,,,,60.0,1.0,0.0,37.0,3.0,0.0,,,1.0
da-warner,DA Warner,,132.0,8.0,0.0,12.0,106.0,3.0,,,,,,,1.0,2.0,6.0
dbl-powell,DBL Powell,,4.0,0.0,0.0,9.0,1.0,0.0,72.0,0.0,0.0,52.0,4.0,7.0,1.0,,2.0
dc-thomas,DC Thomas,,32.0,2.0,1.0,8.0,29.0,0.0,7.0,0.0,0.0,11.0,2.0,2.0,3.0,,2.0
de-bernard,DE Bernard,,180.0,9.0,0.0,45.0,116.0,0.0,408.0,1.0,2.0,357.0,9.0,21.0,3.0,1.0,9.0
