player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-zampa,A Zampa,,6.0,0.0,0.0,19.0,1.0,0.0,168.0,1.0,0.0,216.0,5.0,1.0,,,7.0
ags-gous,AGS Gous,,13.0,2.0,0.0,6.0,13.0,0.0,,,,,,,,,2.0
aj-turner,AJ Turner,,128.0,14.0,5.0,57.0,220.0,11.0,78.0,0.0,0.0,106.0,3.0,4.0,1.0,,11.0
am-hardie,AM Hardie,,89.0,12.0,3.0,27.0,133.0,4.0,114.0,0.0,0.0,141.0,11.0,4.0,2.0,,6.0
as-joseph,AS Joseph,,30.0,1.0,4.0,52.0,33.0,2.0,201.0,1.0,3.0,326.0,8.0,9.0,2.0,1.0,9.0
aamer-jamal,Aamer Jamal,,20.0,2.0,3.0,30.0,25.0,1.0,68.0,1.0,0.0,117.0,4.0,6.0,5.0,,6.0
abbas-afridi,Abbas Afridi,,37.0,7.0,3.0,53.0,65.0,4.0,134.0,0.0,3.0,251.0,8.0,2.0,2.0,,8.0
abdul-samad-3,Abdul Samad (3),,70.0,8.0,3.0,45.0,132.0,12.0,,,,,,,7.0,,8.0
abdullah-fazal,Abdullah Fazal,,67.0,5.0,2.0,33.0,91.0,6.0,,,,,,,5.0,,7.0
abdullah-shafique,Abdullah Shafique,,172.0,24.0,0.0,30.0,245.0,10.0,,,,,,,6.0,,10.0
abrar-ahmed,Abrar Ahmed,,25.0,7.0,3.0,39.0,37.0,0.0,234.0,0.0,0.0,331.0,9.0,4.0,3.0,,10.0
agha-salman,Agha Salman,,94.0,14.0,0.0,27.0,112.0,4.0,66.0,0.0,0.0,94.0,3.0,2.0,1.0,,10.0
ahmed-daniyal,Ahmed Daniyal,,20.0,3.0,1.0,24.0,32.0,1.0,68.0,0.0,0.0,91.0,5.0,2.0,1.0,,4.0
ahsan-ali,Ahsan Ali,,3.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,,1.0
akif-javed,Akif Javed,,5.0,1.0,0.0,21.0,6.0,0.0,156.0,0.0,3.0,236.0,12.0,3.0,1.0,,8.0
ali-raza-2,Ali Raza (2),,,,,,,,103.0,1.0,1.0,168.0,10.0,4.0,,2.0,5.0
amad-butt,Amad Butt,,3.0,0.0,0.0,8.0,3.0,0.0,48.0,0.0,0.0,93.0,3.0,5.0,,,2.0
arafat-minhas,Arafat Minhas,,85.0,14.0,2.0,58.0,144.0,7.0,156.0,0.0,2.0,225.0,9.0,0.0,4.0,3.0,11.0
asif-afridi,Asif Afridi,,26.0,4.0,2.0,47.0,29.0,1.0,157.0,1.0,0.0,214.0,7.0,2.0,,,8.0
asif-ali,Asif Ali,,32.0,1.0,1.0,29.0,46.0,5.0,,,,,,,3.0,,5.0
asif-mehmood,Asif Mehmood,,9.0,0.0,0.0,9.0,12.0,1.0,30.0,0.0,0.0,53.0,5.0,0.0,,,3.0
awais-zafar,Awais Zafar,,27.0,5.0,0.0,1.0,36.0,1.0,,,,,,,1.0,,1.0
azam-khan,Azam Khan,,162.0,18.0,1.0,41.0,236.0,15.0,,,,,,,7.0,2.0,9.0
bj-jacobs,BJ Jacobs,,75.0,5.0,2.0,36.0,102.0,8.0,,,,,,,,1.0,6.0
bkg-mendis,BKG Mendis,,327.0,52.0,1.0,31.0,550.0,23.0,,,,,,,8.0,3.0,11.0
br-hampton,BR Hampton,,7.0,1.0,0.0,7.0,7.0,0.0,12.0,0.0,0.0,32.0,1.0,0.0,,,1.0
