player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aamer-yamin,Aamer Yamin,,26.0,2.0,0.0,18.0,25.0,2.0,72.0,0.0,0.0,84.0,4.0,2.0,2.0,1.0,4.0
abrar-ahmed,Abrar Ahmed,,,,,,,,36.0,0.0,0.0,41.0,0.0,0.0,,,2.0
ahmed-shehzad,Ahmed Shehzad,,183.0,22.0,0.0,16.0,242.0,10.0,,,,,,,1.0,1.0,9.0
amad-butt,Amad Butt,,25.0,2.0,1.0,23.0,25.0,1.0,30.0,0.0,0.0,49.0,1.0,1.0,1.0,,4.0
anamul-haque,Anamul Haque,,9.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,,1.0
anwar-ali,Anwar Ali,,44.0,6.0,2.0,35.0,57.0,1.0,180.0,0.0,1.0,280.0,6.0,7.0,2.0,,9.0
asad-shafiq,Asad Shafiq,,135.0,17.0,0.0,6.0,147.0,1.0,,,,,,,3.0,1.0,7.0
asif-ali,Asif Ali,,43.0,4.0,0.0,21.0,46.0,1.0,,,,,,,2.0,,4.0
bb-mccullum,BB McCullum,,75.0,14.0,0.0,14.0,93.0,2.0,6.0,0.0,0.0,13.0,0.0,1.0,2.0,,7.0
bj-haddin,BJ Haddin,,114.0,13.0,0.0,31.0,139.0,4.0,,,,,,,4.0,,9.0
bm-duckett,BM Duckett,,34.0,4.0,0.0,6.0,30.0,0.0,,,,,,,,,2.0
babar-azam,Babar Azam,,259.0,36.0,1.0,15.0,291.0,4.0,,,,,,,6.0,,10.0
bilawal-bhatti,Bilawal Bhatti,,7.0,0.0,0.0,18.0,2.0,0.0,91.0,0.0,1.0,100.0,1.0,6.0,4.0,,5.0
ch-gayle,CH Gayle,,139.0,8.0,0.0,20.0,160.0,14.0,,,,,,,3.0,,9.0
cj-jordan,CJ Jordan,,30.0,2.0,3.0,31.0,26.0,1.0,114.0,1.0,0.0,131.0,8.0,6.0,6.0,2.0,7.0
cs-delport,CS Delport,,56.0,9.0,1.0,8.0,82.0,3.0,11.0,0.0,0.0,18.0,1.0,0.0,,,4.0
dj-malan,DJ Malan,,126.0,21.0,0.0,14.0,175.0,6.0,,,,,,,1.0,,6.0
djg-sammy,DJG Sammy,,93.0,7.0,4.0,61.0,120.0,8.0,60.0,0.0,0.0,99.0,2.0,3.0,4.0,,10.0
dpmd-jayawardene,DPMD Jayawardene,,8.0,1.0,0.0,2.0,10.0,0.0,,,,,,,,,1.0
dr-smith,DR Smith,,242.0,29.0,1.0,9.0,274.0,10.0,,,,,,,2.0,1.0,9.0
ejg-morgan,EJG Morgan,,131.0,14.0,1.0,24.0,136.0,4.0,,,,,,,2.0,,6.0
fakhar-zaman,Fakhar Zaman,,128.0,19.0,0.0,24.0,177.0,6.0,12.0,0.0,0.0,5.0,1.0,0.0,2.0,,8.0
gd-elliott,GD Elliott,,79.0,5.0,1.0,40.0,74.0,1.0,72.0,0.0,0.0,115.0,4.0,2.0,3.0,,7.0
ghulam-mudassar,Ghulam Mudassar,,1.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,0.0,23.0,0.0,0.0,,1.0,1.0
haris-sohail,Haris Sohail,,44.0,1.0,1.0,16.0,31.0,0.0,,,,,,,,,3.0
hasan-ali,Hasan Ali,,11.0,4.0,2.0,51.0,23.0,1.0,219.0,0.0,2.0,260.0,12.0,1.0,3.0,2.0,10.0
hassan-khan,Hassan Khan,,26.0,1.0,1.0,35.0,26.0,1.0,196.0,0.0,0.0,228.0,9.0,7.0,6.0,1.0,10.0
hussain-talat,Hussain Talat,,51.0,6.0,0.0,6.0,67.0,2.0,,,,,,,1.0,,2.0
iftikhar-ahmed,Iftikhar Ahmed,,25.0,1.0,0.0,18.0,15.0,0.0,12.0,0.0,0.0,8.0,2.0,0.0,2.0,,3.0
imad-wasim,Imad Wasim,,62.0,6.0,4.0,56.0,83.0,4.0,174.0,0.0,0.0,191.0,8.0,2.0,3.0,2.0,10.0
imran-khalid,Imran Khalid,,1.0,0.0,0.0,6.0,1.0,0.0,30.0,0.0,0.0,54.0,1.0,2.0,1.0,,3.0
imran-khan-1,Imran Khan (1),,,,,,,,24.0,0.0,0.0,42.0,1.0,0.0,,,1.0
jj-roy,JJ Roy,,114.0,21.0,1.0,5.0,173.0,6.0,,,,,,,1.0,1.0,5.0
junaid-khan,Junaid Khan,,2.0,0.0,1.0,10.0,1.0,0.0,48.0,0.0,2.0,101.0,2.0,3.0,,,2.0
ka-pollard,KA Pollard,,117.0,15.0,4.0,52.0,201.0,11.0,7.0,0.0,1.0,23.0,0.0,0.0,8.0,3.0,10.0
kc-sangakkara,KC Sangakkara,,181.0,20.0,0.0,29.0,215.0,5.0,,,,,,,10.0,3.0,10.0
kp-pietersen,KP Pietersen,,159.0,15.0,1.0,21.0,241.0,14.0,,,,,,,3.0,,7.0
kamran-akmal,Kamran Akmal,,273.0,32.0,0.0,23.0,353.0,16.0,,,,,,,7.0,8.0,11.0
kashif-bhatti,Kashif Bhatti,,,,,,,,12.0,0.0,0.0,24.0,0.0,0.0,,,1.0
khushdil-shah,Khushdil Shah,,5.0,0.0,0.0,4.0,1.0,0.0,,,,,,,1.0,,1.0
lj-wright,LJ Wright,,7.0,1.0,0.0,2.0,12.0,1.0,,,,,,,,,1.0
mn-samuels,MN Samuels,,67.0,5.0,1.0,15.0,81.0,3.0,,,,,,,1.0,,5.0
mn-van-wyk,MN van Wyk,,7.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,1.0
mahmudullah,Mahmudullah,,26.0,3.0,2.0,18.0,37.0,1.0,86.0,0.0,0.0,111.0,7.0,0.0,1.0,,6.0
mir-hamza,Mir Hamza,,,,,,,,24.0,0.0,0.0,48.0,1.0,2.0,,,1.0
misbah-ul-haq,Misbah-ul-Haq,,142.0,7.0,1.0,37.0,158.0,9.0,,,,,,,6.0,,9.0
mohammad-amir,Mohammad Amir,,18.0,2.0,4.0,35.0,24.0,1.0,218.0,3.0,1.0,268.0,10.0,6.0,1.0,1.0,10.0
mohammad-asghar,Mohammad Asghar,,,,,,,,102.0,0.0,0.0,145.0,8.0,1.0,3.0,1.0,7.0
mohammad-hafeez,Mohammad Hafeez,,154.0,15.0,0.0,24.0,153.0,6.0,90.0,0.0,0.0,97.0,7.0,0.0,5.0,,10.0
mohammad-irfan,Mohammad Irfan,,2.0,0.0,1.0,11.0,0.0,0.0,180.0,1.0,0.0,210.0,7.0,4.0,2.0,,8.0
mohammad-irfan-4,Mohammad Irfan (4),,6.0,0.0,1.0,35.0,4.0,0.0,120.0,0.0,4.0,185.0,7.0,1.0,,,7.0
mohammad-nawaz-3,Mohammad Nawaz (3),,17.0,0.0,1.0,27.0,20.0,1.0,198.0,0.0,0.0,264.0,10.0,3.0,6.0,1.0,10.0
mohammad-rizwan,Mohammad Rizwan,,107.0,9.0,2.0,39.0,130.0,5.0,,,,,,,5.0,7.0,8.0
mohammad-sami,Mohammad Sami,,4.0,0.0,1.0,35.0,2.0,0.0,186.0,1.0,3.0,216.0,12.0,5.0,3.0,,9.0
n-pooran,N Pooran,,3.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,,1.0
nltc-perera,NLTC Perera,,34.0,3.0,0.0,19.0,40.0,1.0,103.0,0.0,0.0,155.0,5.0,0.0,3.0,2.0,6.0
rr-emrit,RR Emrit,,9.0,0.0,1.0,9.0,6.0,0.0,24.0,0.0,0.0,30.0,3.0,0.0,,,1.0
rr-rossouw,RR Rossouw,,207.0,18.0,2.0,33.0,255.0,9.0,6.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,9.0
rs-bopara,RS Bopara,,123.0,12.0,1.0,56.0,119.0,2.0,54.0,0.0,0.0,90.0,0.0,1.0,7.0,,10.0
rafatullah-mohmand,Rafatullah Mohmand,,37.0,2.0,0.0,6.0,46.0,4.0,,,,,,,,,3.0
rumman-raees,Rumman Raees,,4.0,0.0,0.0,10.0,0.0,0.0,157.0,0.0,0.0,162.0,12.0,4.0,4.0,1.0,7.0
s-badree,S Badree,,,,,,,,18.0,0.0,0.0,34.0,0.0,0.0,,,1.0
sm-ervine,SM Ervine,,19.0,2.0,0.0,5.0,24.0,0.0,,,,,,,,,1.0
