player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-flintoff,A Flintoff,,55.0,7.0,1.0,34.0,70.0,2.0,132.0,0.0,0.0,146.0,5.0,4.0,3.0,,6.0
a-nel,A Nel,,,,,,,,24.0,0.0,0.0,23.0,0.0,0.0,,,1.0
a-symonds,A Symonds,,157.0,23.0,3.0,29.0,251.0,6.0,125.0,0.0,0.0,204.0,3.0,4.0,2.0,2.0,9.0
aa-noffke,AA Noffke,,,,,,,,21.0,1.0,0.0,18.0,3.0,1.0,,,1.0
aa-obanda,AA Obanda,,54.0,2.0,0.0,22.0,30.0,0.0,,,,,,,,,3.0
ab-agarkar,AB Agarkar,,11.0,2.0,0.0,17.0,15.0,0.0,48.0,0.0,0.0,75.0,1.0,0.0,,,2.0
ab-de-villiers,AB de Villiers,,96.0,10.0,2.0,24.0,102.0,2.0,,,,,,,7.0,,7.0
ac-gilchrist,AC Gilchrist,,151.0,22.0,1.0,9.0,230.0,12.0,,,,,,,16.0,2.0,9.0
ac-voges,AC Voges,,20.0,3.0,0.0,5.0,26.0,0.0,,,,,,,,,1.0
acl-richards,ACL Richards,,15.0,1.0,0.0,3.0,10.0,0.0,,,,,,,,,1.0
ad-mascarenhas,AD Mascarenhas,,37.0,3.0,2.0,46.0,39.0,0.0,126.0,0.0,1.0,193.0,6.0,1.0,5.0,,7.0
an-cook,AN Cook,,25.0,4.0,0.0,2.0,24.0,0.0,,,,,,,1.0,,2.0
ao-suji,AO Suji,,8.0,0.0,0.0,6.0,4.0,0.0,,,,,,,1.0,,2.0
abdur-razzak,Abdur Razzak,,19.0,0.0,1.0,30.0,7.0,0.0,162.0,0.0,1.0,161.0,10.0,3.0,,,7.0
abdur-rehman,Abdur Rehman,,,,,,,,18.0,0.0,0.0,7.0,2.0,0.0,1.0,,1.0
aftab-ahmed,Aftab Ahmed,,137.0,21.0,1.0,21.0,184.0,4.0,,,,,,,2.0,,7.0
