player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-dananjaya,A Dananjaya,,11.0,0.0,0.0,8.0,7.0,0.0,42.0,0.0,0.0,47.0,1.0,1.0,,,2.0
a-lyth,A Lyth,,11.0,1.0,0.0,6.0,7.0,0.0,,,,,,,6.0,1.0,4.0
ads-fletcher,ADS Fletcher,,254.0,34.0,1.0,19.0,317.0,14.0,,,,,,,4.0,,10.0
ag-cremer,AG Cremer,,3.0,0.0,1.0,17.0,1.0,0.0,66.0,0.0,0.0,76.0,3.0,1.0,,,3.0
au-rashid,AU Rashid,,6.0,0.0,0.0,8.0,3.0,0.0,24.0,0.0,0.0,31.0,1.0,0.0,,,1.0
abdur-razzak,Abdur Razzak,,13.0,0.0,0.0,8.0,5.0,0.0,40.0,0.0,0.0,57.0,1.0,3.0,,,2.0
abu-hider,Abu Hider,,25.0,3.0,4.0,59.0,23.0,0.0,236.0,1.0,0.0,299.0,15.0,6.0,6.0,1.0,13.0
abu-jayed,Abu Jayed,,3.0,1.0,2.0,22.0,5.0,0.0,246.0,0.0,0.0,367.0,18.0,11.0,1.0,,12.0
abul-hasan,Abul Hasan,,30.0,3.0,2.0,23.0,35.0,1.0,180.0,0.0,0.0,244.0,10.0,14.0,3.0,1.0,9.0
afif-hossain,Afif Hossain,,76.0,6.0,1.0,21.0,95.0,7.0,90.0,0.0,0.0,114.0,4.0,4.0,1.0,,7.0
al-amin,Al-Amin,,1.0,0.0,1.0,9.0,1.0,0.0,54.0,0.0,0.0,84.0,2.0,0.0,,,4.0
al-amin-hossain,Al-Amin Hossain,,12.0,0.0,1.0,33.0,1.0,0.0,265.0,1.0,1.0,386.0,11.0,2.0,1.0,,14.0
alok-kapali,Alok Kapali,,20.0,1.0,0.0,11.0,26.0,2.0,6.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,3.0
anamul-haque,Anamul Haque,,160.0,14.0,1.0,28.0,206.0,11.0,,,,,,,1.0,1.0,8.0
arafat-sunny,Arafat Sunny,,,,,,,,48.0,0.0,0.0,64.0,1.0,0.0,1.0,,5.0
ariful-haque,Ariful Haque,,178.0,15.0,3.0,70.0,237.0,10.0,,,,,,,10.0,,12.0
bac-howell,BAC Howell,,3.0,2.0,1.0,7.0,9.0,0.0,24.0,0.0,0.0,32.0,2.0,0.0,,,1.0
bb-mccullum,BB McCullum,,245.0,19.0,1.0,28.0,281.0,21.0,,,,,,,4.0,,12.0
babar-azam,Babar Azam,,93.0,6.0,0.0,14.0,117.0,3.0,,,,,,,2.0,1.0,4.0
cak-walton,CAK Walton,,27.0,8.0,0.0,5.0,50.0,2.0,,,,,,,2.0,,4.0
ch-gayle,CH Gayle,,275.0,29.0,2.0,17.0,485.0,47.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,11.0
cj-jordan,CJ Jordan,,11.0,2.0,2.0,13.0,17.0,0.0,32.0,0.0,0.0,49.0,0.0,4.0,1.0,,2.0
ck-kapugedera,CK Kapugedera,,11.0,0.0,0.0,12.0,4.0,0.0,,,,,,,,,2.0
cr-brathwaite,CR Brathwaite,,135.0,20.0,4.0,74.0,250.0,19.0,203.0,0.0,0.0,279.0,5.0,16.0,4.0,1.0,12.0
cs-delport,CS Delport,,79.0,6.0,2.0,25.0,129.0,9.0,12.0,0.0,0.0,17.0,0.0,1.0,6.0,,6.0
dj-bell-drummond,DJ Bell-Drummond,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
dj-bravo,DJ Bravo,,16.0,1.0,1.0,21.0,17.0,1.0,167.0,0.0,0.0,228.0,12.0,9.0,2.0,,7.0
djg-sammy,DJG Sammy,,88.0,5.0,1.0,46.0,148.0,13.0,,,,,,,3.0,,7.0
dm-bravo,DM Bravo,,11.0,2.0,0.0,5.0,12.0,0.0,,,,,,,,,1.0
dr-smith,DR Smith,,54.0,11.0,0.0,2.0,81.0,4.0,32.0,0.0,0.0,53.0,3.0,3.0,2.0,,2.0
dhiman-ghosh,Dhiman Ghosh,,16.0,0.0,0.0,6.0,6.0,0.0,,,,,,,2.0,,2.0
e-lewis,E Lewis,,249.0,37.0,1.0,19.0,396.0,27.0,,,,,,,4.0,,12.0
emdy-munaweera,EMDY Munaweera,,69.0,2.0,0.0,13.0,70.0,4.0,42.0,0.0,0.0,33.0,3.0,1.0,,,4.0
ebadat-hossain,Ebadat Hossain,,,,,,,,24.0,0.0,1.0,37.0,2.0,1.0,,,1.0
fakhar-zaman,Fakhar Zaman,,5.0,0.0,0.0,2.0,2.0,0.0,,,,,,,,,1.0
farhad-reza,Farhad Reza,,46.0,2.0,2.0,33.0,46.0,1.0,119.0,0.0,0.0,213.0,5.0,1.0,3.0,,7.0
fazle-mahmud,Fazle Mahmud,,10.0,0.0,0.0,5.0,6.0,0.0,,,,,,,,,1.0
ghulam-mudassar,Ghulam Mudassar,,,,,,,,12.0,0.0,0.0,31.0,0.0,1.0,,,1.0
habibur-rahman,Habibur Rahman,,2.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,43.0,1.0,2.0,2.0,,1.0
hasan-ali,Hasan Ali,,35.0,1.0,4.0,54.0,57.0,5.0,209.0,2.0,2.0,245.0,16.0,6.0,3.0,2.0,9.0
hossain-ali,Hossain Ali,,6.0,0.0,0.0,11.0,1.0,0.0,84.0,0.0,0.0,142.0,4.0,11.0,,,4.0
i-udana,I Udana,,6.0,1.0,0.0,9.0,9.0,0.0,93.0,0.0,0.0,104.0,5.0,11.0,1.0,,4.0
imrul-kayes,Imrul Kayes,,284.0,24.0,3.0,42.0,299.0,10.0,,,,,,,1.0,1.0,14.0
irfan-sukkur,Irfan Sukkur,,13.0,3.0,0.0,7.0,15.0,0.0,,,,,,,1.0,,2.0
j-charles,J Charles,,117.0,10.0,1.0,6.0,146.0,9.0,,,,,,,1.0,,6.0
jc-archer,JC Archer,,53.0,9.0,3.0,46.0,87.0,3.0,204.0,0.0,3.0,237.0,10.0,8.0,2.0,,9.0
jc-buttler,JC Buttler,,204.0,15.0,1.0,51.0,225.0,8.0,,,,,,,9.0,1.0,14.0
jec-franklin,JEC Franklin,,161.0,9.0,2.0,55.0,181.0,6.0,180.0,0.0,1.0,265.0,10.0,6.0,4.0,,11.0
jl-denly,JL Denly,,177.0,17.0,0.0,14.0,187.0,6.0,,,,,,,1.0,,6.0
jahurul-islam,Jahurul Islam,,136.0,17.0,2.0,56.0,167.0,4.0,,,,,,,6.0,7.0,11.0
junaid-khan,Junaid Khan,,6.0,0.0,1.0,19.0,2.0,0.0,48.0,0.0,0.0,47.0,5.0,1.0,,1.0,2.0
k-santokie,K Santokie,,,,,,,,60.0,0.0,0.0,82.0,2.0,4.0,1.0,1.0,3.0
ka-pollard,KA Pollard,,146.0,14.0,1.0,64.0,238.0,19.0,59.0,0.0,1.0,97.0,1.0,4.0,8.0,,12.0
kc-sangakkara,KC Sangakkara,,92.0,11.0,0.0,14.0,108.0,2.0,,,,,,,5.0,1.0,4.0
kj-abbott,KJ Abbott,,21.0,1.0,0.0,9.0,16.0,0.0,60.0,0.0,1.0,82.0,1.0,3.0,,,3.0
kk-cooper,KK Cooper,,5.0,0.0,1.0,8.0,9.0,1.0,24.0,0.0,0.0,42.0,3.0,2.0,,,1.0
kok-williams,KOK Williams,,6.0,0.0,1.0,20.0,2.0,0.0,132.0,0.0,3.0,214.0,6.0,7.0,1.0,,6.0
kamrul-islam-rabbi,Kamrul Islam Rabbi,,5.0,0.0,1.0,9.0,4.0,0.0,97.0,0.0,3.0,150.0,4.0,4.0,1.0,,5.0
khaled-ahmed,Khaled Ahmed,,9.0,1.0,1.0,11.0,8.0,0.0,48.0,0.0,0.0,89.0,2.0,2.0,,,4.0
l-ronchi,L Ronchi,,189.0,33.0,0.0,11.0,321.0,21.0,,,,,,,4.0,1.0,11.0
le-plunkett,LE Plunkett,,6.0,2.0,2.0,22.0,13.0,0.0,114.0,0.0,2.0,158.0,7.0,6.0,3.0,1.0,5.0
lj-wright,LJ Wright,,120.0,12.0,0.0,12.0,135.0,4.0,,,,,,,1.0,,6.0
lm-reece,LM Reece,,120.0,9.0,2.0,42.0,141.0,5.0,126.0,0.0,0.0,148.0,7.0,1.0,2.0,,8.0
lmp-simmons,LMP Simmons,,81.0,10.0,0.0,3.0,94.0,2.0,,,,,,,,,3.0
liton-das,Liton Das,,209.0,26.0,0.0,20.0,261.0,9.0,,,,,,,5.0,10.0,12.0
m-klinger,M Klinger,,158.0,13.0,1.0,15.0,154.0,2.0,,,,,,,3.0,,7.0
md-gunathilaka,MD Gunathilaka,,104.0,12.0,0.0,14.0,141.0,8.0,24.0,0.0,0.0,42.0,0.0,0.0,1.0,,6.0
mdkj-perera,MDKJ Perera,,2.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,,1.0
mn-samuels,MN Samuels,,252.0,27.0,4.0,47.0,321.0,14.0,12.0,0.0,0.0,22.0,0.0,1.0,2.0,1.0,11.0
mn-waller,MN Waller,,4.0,1.0,0.0,10.0,5.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,,2.0
mahedi-hasan,Mahedi Hasan,,32.0,2.0,2.0,37.0,23.0,0.0,198.0,1.0,0.0,257.0,10.0,2.0,2.0,1.0,10.0
mahmudullah,Mahmudullah,,240.0,28.0,1.0,50.0,312.0,10.0,132.0,0.0,0.0,158.0,6.0,1.0,13.0,2.0,12.0
mashrafe-mortaza,Mashrafe Mortaza,,86.0,10.0,2.0,54.0,131.0,7.0,330.0,2.0,2.0,371.0,15.0,6.0,5.0,,14.0
mehedi-hasan-miraz,Mehedi Hasan Miraz,,82.0,7.0,0.0,71.0,93.0,3.0,252.0,0.0,0.0,289.0,10.0,5.0,4.0,2.0,12.0
