player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-adekunle,A Adekunle,,15.0,0.0,3.0,49.0,6.0,0.0,180.0,2.0,1.0,127.0,7.0,5.0,4.0,,9.0
a-ahmadhel,A Ahmadhel,,6.0,0.0,0.0,2.0,2.0,0.0,,,,,,,1.0,,1.0
a-aikenhead,A Aikenhead,,96.0,6.0,0.0,10.0,83.0,0.0,,,,,,,,,6.0
a-aitken,A Aitken,,38.0,2.0,0.0,2.0,22.0,0.0,,,,,,,3.0,,2.0
a-akhigbe,A Akhigbe,,91.0,11.0,1.0,16.0,72.0,1.0,90.0,2.0,0.0,60.0,1.0,4.0,,,6.0
a-akurut,A Akurut,,21.0,0.0,1.0,37.0,4.0,0.0,44.0,1.0,0.0,17.0,3.0,0.0,1.0,,5.0
a-alexander,A Alexander,,,,,,,,27.0,0.0,1.0,24.0,2.0,3.0,,2.0,2.0
a-alfonso,A Alfonso,,36.0,1.0,1.0,31.0,13.0,0.0,,,,,,,1.0,,4.0
a-andriani,A Andriani,,11.0,0.0,0.0,16.0,2.0,0.0,84.0,0.0,1.0,61.0,2.0,3.0,,2.0,4.0
a-argyropoulou,A Argyropoulou,,122.0,9.0,2.0,25.0,96.0,0.0,,,,,,,5.0,2.0,8.0
a-athanaze,A Athanaze,,61.0,4.0,1.0,7.0,75.0,5.0,,,,,,,2.0,,4.0
a-balbirnie,A Balbirnie,,198.0,25.0,0.0,9.0,222.0,5.0,,,,,,,1.0,,9.0
a-bierwisch,A Bierwisch,,109.0,2.0,0.0,12.0,67.0,0.0,,,,,,,3.0,1.0,6.0
a-bohara,A Bohara,,6.0,0.0,1.0,42.0,1.0,0.0,232.0,0.0,1.0,344.0,11.0,9.0,1.0,,13.0
a-bosch,A Bosch,,347.0,41.0,1.0,58.0,405.0,10.0,,,,,,,7.0,,17.0
a-brown-carrera,A Brown-Carrera,,10.0,1.0,0.0,6.0,6.0,0.0,78.0,0.0,2.0,60.0,4.0,21.0,3.0,,4.0
a-busing-volschenk,A Busing-Volschenk,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,2.0,,1.0
a-canning,A Canning,,27.0,3.0,1.0,23.0,26.0,0.0,235.0,1.0,3.0,238.0,6.0,12.0,5.0,1.0,14.0
a-capsey,A Capsey,,238.0,30.0,1.0,37.0,245.0,3.0,12.0,0.0,0.0,4.0,2.0,1.0,5.0,2.0,12.0
a-cespedes,A Cespedes,,11.0,0.0,0.0,11.0,1.0,0.0,,,,,,,1.0,,2.0
a-chandel,A Chandel,,67.0,1.0,3.0,42.0,35.0,0.0,185.0,3.0,3.0,123.0,13.0,8.0,1.0,2.0,9.0
a-charles,A Charles,,3.0,0.0,0.0,9.0,1.0,0.0,6.0,0.0,2.0,13.0,0.0,8.0,,1.0,2.0
a-chaubey,A Chaubey,,21.0,0.0,0.0,33.0,14.0,2.0,79.0,0.0,0.0,126.0,3.0,10.0,1.0,1.0,4.0
a-chilia,A Chilia,,48.0,1.0,1.0,20.0,26.0,0.0,,,,,,,,,4.0
a-dalzell,A Dalzell,,,,,,,,138.0,0.0,0.0,147.0,5.0,10.0,1.0,,8.0
a-dananjaya,A Dananjaya,,,,,,,,12.0,0.0,0.0,19.0,0.0,1.0,,,1.0
a-davidson-soler,A Davidson Soler,,174.0,12.0,1.0,36.0,180.0,0.0,72.0,2.0,1.0,52.0,2.0,9.0,7.0,8.0,11.0
a-davis,A Davis,,,,,,,,12.0,0.0,0.0,17.0,1.0,2.0,,,1.0
a-dcosta,A Dcosta,,26.0,1.0,1.0,15.0,14.0,0.0,68.0,0.0,0.0,76.0,2.0,1.0,,1.0,3.0
a-dercksen,A Dercksen,,147.0,21.0,5.0,66.0,181.0,6.0,110.0,0.0,0.0,131.0,7.0,16.0,4.0,,21.0
a-desai,A Desai,,,,,,,,12.0,0.0,0.0,21.0,0.0,2.0,1.0,,1.0
a-dirannehelage,A Dirannehelage,,47.0,2.0,0.0,18.0,32.0,0.0,103.0,0.0,2.0,71.0,3.0,23.0,1.0,3.0,5.0
a-dizija,A Dizija,,63.0,2.0,0.0,11.0,37.0,1.0,,,,,,,3.0,,6.0
a-doddaballapur,A Doddaballapur,,83.0,4.0,0.0,24.0,55.0,0.0,115.0,0.0,0.0,76.0,6.0,3.0,1.0,,6.0
a-donovan,A Donovan,,10.0,0.0,1.0,20.0,2.0,0.0,24.0,0.0,0.0,31.0,0.0,1.0,,,3.0
a-dowling,A Dowling,,3.0,0.0,0.0,9.0,2.0,0.0,,,,,,,,,1.0
a-dutt,A Dutt,,35.0,2.0,3.0,55.0,35.0,1.0,228.0,1.0,1.0,278.0,12.0,5.0,,,11.0
a-ferguson,A Ferguson,,140.0,9.0,3.0,36.0,116.0,0.0,,,,,,,3.0,,7.0
a-fujikawa,A Fujikawa,,,,,,,,60.0,0.0,0.0,52.0,2.0,4.0,,,3.0
a-gardner,A Gardner,,140.0,15.0,2.0,60.0,146.0,1.0,354.0,2.0,0.0,386.0,19.0,5.0,7.0,2.0,16.0
a-gasteratos,A Gasteratos,,29.0,0.0,1.0,32.0,13.0,0.0,,,,,,,,,4.0
a-gbla,A Gbla,,68.0,5.0,1.0,25.0,78.0,3.0,36.0,0.0,0.0,40.0,2.0,0.0,1.0,,5.0
a-gisdaki,A Gisdaki,,74.0,0.0,2.0,16.0,18.0,0.0,6.0,0.0,0.0,14.0,0.0,0.0,,,4.0
a-gorawara,A Gorawara,,7.0,0.0,0.0,7.0,9.0,1.0,,,,,,,1.0,,1.0
a-govorko,A Govorko,,1.0,0.0,1.0,11.0,1.0,0.0,,,,,,,4.0,,3.0
a-gunasekar,A Gunasekar,,40.0,1.0,1.0,18.0,8.0,0.0,42.0,0.0,0.0,56.0,0.0,5.0,,,3.0
a-gurung,A Gurung,,24.0,0.0,2.0,33.0,8.0,0.0,252.0,6.0,0.0,142.0,11.0,7.0,2.0,1.0,12.0
a-hewage,A Hewage,,7.0,0.0,0.0,11.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,,1.0,1.0
a-hlubi,A Hlubi,,6.0,0.0,0.0,11.0,7.0,1.0,60.0,0.0,4.0,108.0,3.0,3.0,,,4.0
a-hunter,A Hunter,,402.0,56.0,4.0,18.0,491.0,3.0,,,,,,,6.0,16.0,18.0
a-husain,A Husain,,,,,,,,24.0,0.0,1.0,26.0,1.0,4.0,1.0,,1.0
a-igbobie,A Igbobie,,33.0,0.0,0.0,8.0,13.0,0.0,,,,,,,1.0,1.0,3.0
a-ikuzwe,A Ikuzwe,,89.0,5.0,2.0,70.0,50.0,0.0,381.0,2.0,0.0,275.0,30.0,19.0,1.0,4.0,18.0
a-ilaoa,A Ilaoa,,14.0,1.0,1.0,31.0,15.0,0.0,,,,,,,7.0,3.0,5.0
a-johnson,A Johnson,,226.0,27.0,0.0,16.0,273.0,17.0,12.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,13.0
a-joshi,A Joshi,,34.0,0.0,1.0,7.0,11.0,0.0,30.0,0.0,5.0,64.0,0.0,8.0,,,2.0
a-kadowaki-fleming,A Kadowaki Fleming,,79.0,10.0,1.0,14.0,127.0,2.0,,,,,,,1.0,,3.0
a-kainessie,A Kainessie,,95.0,14.0,0.0,5.0,115.0,2.0,,,,,,,1.0,,5.0
a-kalasi,A Kalasi,,15.0,0.0,3.0,38.0,14.0,1.0,210.0,1.0,2.0,162.0,11.0,3.0,2.0,,10.0
a-kano,A Kano,,58.0,4.0,2.0,20.0,49.0,0.0,,,,,,,4.0,6.0,9.0
a-karmacharya,A Karmacharya,,,,,,,,36.0,2.0,0.0,22.0,4.0,0.0,1.0,,2.0
a-kaul,A Kaul,,33.0,5.0,1.0,21.0,38.0,0.0,35.0,0.0,0.0,31.0,4.0,0.0,2.0,,5.0
a-khaka,A Khaka,,7.0,0.0,2.0,22.0,4.0,0.0,268.0,2.0,2.0,355.0,6.0,11.0,1.0,,13.0
a-kirschbaum,A Kirschbaum,,133.0,9.0,3.0,36.0,129.0,1.0,180.0,0.0,1.0,171.0,13.0,13.0,4.0,1.0,9.0
a-kohli,A Kohli,,46.0,2.0,2.0,35.0,30.0,0.0,110.0,0.0,2.0,111.0,4.0,7.0,,,6.0
a-kolan,A Kolan,,51.0,2.0,0.0,9.0,21.0,0.0,,,,,,,,,4.0
a-kshirsagar,A Kshirsagar,,10.0,1.0,1.0,15.0,7.0,0.0,72.0,0.0,2.0,96.0,2.0,11.0,,,4.0
a-le-ray,A Le Ray,,,,,,,,24.0,0.0,0.0,20.0,1.0,4.0,,,1.0
a-letuba,A Letuba,,8.0,0.0,0.0,22.0,2.0,0.0,,,,,,,2.0,,4.0
