player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-zampa,A Zampa,,4.0,0.0,2.0,20.0,3.0,0.0,142.0,0.0,0.0,182.0,5.0,1.0,2.0,,7.0
ac-agar,AC Agar,,32.0,0.0,2.0,52.0,23.0,0.0,252.0,2.0,0.0,314.0,8.0,7.0,7.0,3.0,12.0
ad-hales,AD Hales,,108.0,13.0,0.0,7.0,146.0,7.0,,,,,,,4.0,,4.0
af-milne,AF Milne,,7.0,0.0,0.0,18.0,5.0,0.0,60.0,0.0,1.0,87.0,3.0,4.0,,,3.0
ai-ross,AI Ross,,129.0,10.0,0.0,41.0,141.0,5.0,,,,,,,4.0,,8.0
aj-finch,AJ Finch,,3.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
aj-hose,AJ Hose,,35.0,1.0,1.0,13.0,41.0,2.0,,,,,,,3.0,,4.0
aj-hosein,AJ Hosein,,,,,,,,96.0,0.0,0.0,117.0,6.0,1.0,,,4.0
aj-turner,AJ Turner,,94.0,11.0,2.0,25.0,141.0,4.0,12.0,0.0,0.0,12.0,1.0,0.0,4.0,,5.0
aj-tye,AJ Tye,,13.0,2.0,2.0,27.0,18.0,1.0,219.0,1.0,2.0,303.0,11.0,6.0,8.0,1.0,10.0
am-hardie,AM Hardie,,164.0,6.0,0.0,28.0,178.0,6.0,84.0,0.0,0.0,96.0,5.0,4.0,1.0,2.0,9.0
at-carey,AT Carey,,26.0,4.0,0.0,4.0,36.0,1.0,,,,,,,2.0,1.0,1.0
b-doggett,B Doggett,,39.0,5.0,1.0,9.0,47.0,2.0,18.0,0.0,0.0,19.0,1.0,0.0,1.0,,1.0
b-stanlake,B Stanlake,,11.0,1.0,0.0,10.0,4.0,0.0,54.0,0.0,0.0,102.0,2.0,2.0,2.0,,3.0
bad-manenti,BAD Manenti,,34.0,2.0,0.0,12.0,35.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,1.0,,2.0
bj-dwarshuis,BJ Dwarshuis,,32.0,2.0,4.0,58.0,67.0,6.0,227.0,0.0,0.0,272.0,21.0,5.0,1.0,,10.0
bj-webster,BJ Webster,,152.0,16.0,2.0,37.0,168.0,3.0,66.0,0.0,0.0,85.0,5.0,4.0,2.0,,8.0
bl-couch,BL Couch,,12.0,1.0,2.0,20.0,12.0,0.0,42.0,0.0,0.0,63.0,1.0,1.0,,,3.0
bm-duckett,BM Duckett,,79.0,19.0,0.0,6.0,135.0,2.0,,,,,,,3.0,,3.0
