player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-lyth,A Lyth,,23.0,1.0,0.0,3.0,13.0,0.0,,,,,,,1.0,,2.0
a-zampa,A Zampa,,13.0,0.0,3.0,31.0,9.0,0.0,312.0,0.0,0.0,394.0,13.0,2.0,,1.0,13.0
ac-agar,AC Agar,,6.0,0.0,0.0,14.0,4.0,0.0,138.0,0.0,0.0,160.0,3.0,4.0,2.0,,7.0
ad-hales,AD Hales,,80.0,14.0,0.0,14.0,112.0,6.0,,,,,,,3.0,,7.0
ai-ross,AI Ross,,212.0,15.0,2.0,58.0,268.0,12.0,,,,,,,6.0,1.0,13.0
aj-finch,AJ Finch,,259.0,31.0,2.0,51.0,323.0,10.0,,,,,,,1.0,,12.0
aj-hose,AJ Hose,,162.0,16.0,1.0,53.0,207.0,9.0,,,,,,,7.0,,12.0
aj-hosein,AJ Hosein,,12.0,1.0,1.0,16.0,21.0,2.0,72.0,0.0,0.0,81.0,1.0,1.0,,,3.0
aj-turner,AJ Turner,,176.0,22.0,5.0,50.0,276.0,10.0,69.0,0.0,0.0,90.0,2.0,1.0,5.0,,12.0
aj-tye,AJ Tye,,15.0,0.0,1.0,26.0,19.0,1.0,324.0,1.0,3.0,454.0,21.0,11.0,4.0,4.0,14.0
am-hardie,AM Hardie,,352.0,47.0,6.0,42.0,506.0,20.0,85.0,1.0,0.0,118.0,4.0,2.0,6.0,,14.0
at-carey,AT Carey,,90.0,13.0,0.0,13.0,122.0,2.0,,,,,,,1.0,4.0,4.0
asif-ali,Asif Ali,,26.0,0.0,0.0,18.0,22.0,2.0,,,,,,,,,3.0
b-doggett,B Doggett,,7.0,0.0,2.0,31.0,2.0,0.0,114.0,0.0,1.0,160.0,3.0,6.0,1.0,,6.0
b-nikitaras,B Nikitaras,,12.0,1.0,0.0,3.0,8.0,0.0,,,,,,,1.0,,2.0
b-stanlake,B Stanlake,,,,,,,,18.0,0.0,0.0,29.0,0.0,3.0,,,1.0
bad-manenti,BAD Manenti,,25.0,1.0,0.0,29.0,24.0,1.0,81.0,0.0,0.0,141.0,2.0,2.0,,1.0,6.0
bcj-cutting,BCJ Cutting,,63.0,10.0,2.0,41.0,75.0,1.0,54.0,0.0,1.0,74.0,1.0,1.0,3.0,,8.0
bj-dwarshuis,BJ Dwarshuis,,31.0,4.0,1.0,56.0,46.0,2.0,302.0,0.0,1.0,406.0,16.0,16.0,6.0,1.0,14.0
bj-webster,BJ Webster,,250.0,18.0,1.0,37.0,286.0,9.0,162.0,0.0,0.0,188.0,7.0,3.0,7.0,2.0,13.0
bl-couch,BL Couch,,,,,,,,18.0,0.0,0.0,40.0,2.0,1.0,,,1.0
br-mcdermott,BR McDermott,,138.0,14.0,0.0,24.0,177.0,9.0,,,,,,,7.0,,11.0
c-connolly,C Connolly,,51.0,6.0,2.0,23.0,76.0,3.0,29.0,0.0,0.0,38.0,1.0,0.0,5.0,,7.0
c-kellaway,C Kellaway,,44.0,4.0,1.0,19.0,45.0,0.0,6.0,0.0,0.0,9.0,0.0,1.0,2.0,,4.0
c-munro,C Munro,,145.0,16.0,1.0,11.0,250.0,18.0,,,,,,,1.0,,7.0
c-de-grandhomme,C de Grandhomme,,70.0,11.0,1.0,37.0,111.0,4.0,60.0,0.0,1.0,114.0,2.0,3.0,1.0,,7.0
ca-lynn,CA Lynn,,262.0,42.0,2.0,27.0,433.0,20.0,,,,,,,1.0,,9.0
cd-hinchliffe,CD Hinchliffe,,14.0,1.0,2.0,23.0,9.0,0.0,66.0,0.0,0.0,72.0,4.0,0.0,1.0,,4.0
cj-anderson,CJ Anderson,,50.0,3.0,1.0,23.0,34.0,0.0,36.0,1.0,0.0,33.0,2.0,0.0,1.0,,4.0
cj-boyce,CJ Boyce,,35.0,2.0,0.0,43.0,23.0,0.0,222.0,0.0,0.0,262.0,8.0,1.0,1.0,1.0,10.0
cj-green,CJ Green,,74.0,7.0,3.0,75.0,87.0,2.0,282.0,0.0,0.0,318.0,13.0,12.0,6.0,1.0,13.0
cj-jordan,CJ Jordan,,53.0,8.0,0.0,23.0,86.0,6.0,134.0,0.0,1.0,234.0,3.0,12.0,2.0,,7.0
cj-rocchiccioli,CJ Rocchiccioli,,2.0,0.0,0.0,9.0,1.0,0.0,108.0,0.0,0.0,154.0,6.0,3.0,1.0,,5.0
cp-jewell,CP Jewell,,247.0,41.0,0.0,17.0,360.0,14.0,,,,,,,6.0,,13.0
ct-bancroft,CT Bancroft,,397.0,44.0,4.0,31.0,538.0,14.0,,,,,,,8.0,2.0,16.0
da-payne,DA Payne,,4.0,0.0,1.0,9.0,5.0,0.0,208.0,0.0,0.0,291.0,17.0,4.0,3.0,1.0,9.0
da-warner,DA Warner,,91.0,9.0,1.0,12.0,99.0,1.0,,,,,,,1.0,,6.0
djm-moody,DJM Moody,,,,,,,,43.0,0.0,2.0,75.0,1.0,3.0,1.0,,3.0
djm-short,DJM Short,,196.0,25.0,1.0,35.0,231.0,4.0,30.0,0.0,0.0,61.0,0.0,1.0,3.0,1.0,9.0
dp-hughes,DP Hughes,,116.0,9.0,1.0,18.0,131.0,1.0,,,,,,,1.0,,6.0
dr-sams,DR Sams,,100.0,8.0,1.0,60.0,114.0,3.0,215.0,0.0,1.0,343.0,17.0,5.0,2.0,2.0,12.0
dt-christian,DT Christian,,42.0,3.0,1.0,43.0,47.0,2.0,24.0,0.0,0.0,28.0,3.0,2.0,4.0,,7.0
dw-lawrence,DW Lawrence,,26.0,6.0,0.0,2.0,50.0,2.0,,,,,,,,,1.0
f-du-plessis,F du Plessis,,36.0,5.0,0.0,3.0,40.0,0.0,,,,,,,,,2.0
faheem-ashraf,Faheem Ashraf,,57.0,3.0,3.0,50.0,61.0,4.0,195.0,0.0,2.0,264.0,7.0,6.0,4.0,,9.0
fawad-ahmed,Fawad Ahmed,,,,,,,,96.0,1.0,0.0,113.0,4.0,0.0,,,4.0
