player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-hales,AD Hales,,101.0,15.0,0.0,14.0,137.0,6.0,,,,,,,1.0,,6.0
aj-hosein,AJ Hosein,,3.0,0.0,0.0,9.0,2.0,0.0,66.0,0.0,0.0,98.0,1.0,1.0,1.0,,3.0
aj-tye,AJ Tye,,1.0,0.0,1.0,9.0,1.0,0.0,90.0,0.0,0.0,160.0,1.0,2.0,1.0,1.0,4.0
am-rossington,AM Rossington,,69.0,16.0,0.0,7.0,104.0,2.0,,,,,,,1.0,1.0,3.0
aamer-jamal,Aamer Jamal,,25.0,2.0,1.0,34.0,29.0,2.0,130.0,0.0,0.0,233.0,9.0,8.0,3.0,1.0,7.0
aamer-yamin,Aamer Yamin,,16.0,1.0,1.0,16.0,31.0,3.0,139.0,1.0,2.0,216.0,7.0,4.0,2.0,1.0,7.0
abbas-afridi,Abbas Afridi,,12.0,3.0,2.0,28.0,23.0,1.0,236.0,1.0,1.0,372.0,23.0,13.0,3.0,1.0,11.0
abdul-bangalzai,Abdul Bangalzai,,10.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,,3.0
abdullah-shafique,Abdullah Shafique,,186.0,25.0,0.0,27.0,268.0,11.0,,,,,,,3.0,,10.0
abrar-ahmed,Abrar Ahmed,,2.0,0.0,0.0,22.0,0.0,0.0,72.0,0.0,0.0,92.0,3.0,4.0,,,3.0
ahsan-bhatti,Ahsan Bhatti,,,,,,,,,,,,,,1.0,,1.0
ahsan-hafeez,Ahsan Hafeez,,11.0,2.0,0.0,8.0,15.0,1.0,12.0,0.0,0.0,13.0,0.0,2.0,,,2.0
aimal-khan,Aimal Khan,,2.0,0.0,1.0,11.0,0.0,0.0,84.0,0.0,0.0,165.0,3.0,3.0,,1.0,4.0
akif-javed,Akif Javed,,7.0,1.0,1.0,10.0,7.0,0.0,93.0,1.0,0.0,135.0,8.0,4.0,,,5.0
anwar-ali,Anwar Ali,,35.0,3.0,3.0,35.0,55.0,4.0,150.0,0.0,1.0,255.0,10.0,3.0,1.0,,7.0
arshad-iqbal,Arshad Iqbal,,10.0,0.0,2.0,30.0,5.0,0.0,156.0,1.0,1.0,273.0,6.0,6.0,,,7.0
asif-ali,Asif Ali,,77.0,4.0,3.0,56.0,114.0,9.0,,,,,,,1.0,,9.0
azam-khan,Azam Khan,,175.0,27.0,2.0,46.0,282.0,17.0,,,,,,,4.0,3.0,9.0
azmatullah-omarzai,Azmatullah Omarzai,,14.0,3.0,1.0,23.0,26.0,1.0,140.0,0.0,0.0,229.0,10.0,7.0,2.0,1.0,6.0
bcj-cutting,BCJ Cutting,,64.0,7.0,1.0,31.0,89.0,6.0,24.0,0.0,0.0,41.0,3.0,1.0,6.0,,6.0
babar-azam,Babar Azam,,359.0,64.0,1.0,24.0,522.0,9.0,,,,,,,1.0,1.0,11.0
c-munro,C Munro,,176.0,23.0,0.0,31.0,298.0,20.0,,,,,,,3.0,1.0,11.0
cr-brathwaite,CR Brathwaite,,4.0,0.0,0.0,8.0,1.0,0.0,48.0,0.0,0.0,81.0,1.0,0.0,1.0,,4.0
d-pretorius,D Pretorius,,3.0,2.0,1.0,8.0,10.0,0.0,48.0,0.0,0.0,79.0,1.0,4.0,,,2.0
d-wiese,D Wiese,,74.0,8.0,4.0,92.0,83.0,3.0,234.0,0.0,0.0,286.0,9.0,6.0,7.0,1.0,13.0
da-miller,DA Miller,,80.0,9.0,1.0,25.0,119.0,5.0,,,,,,,6.0,,7.0
dilbar-hussain,Dilbar Hussain,,3.0,2.0,0.0,10.0,8.0,0.0,18.0,0.0,0.0,37.0,1.0,2.0,1.0,,1.0
faheem-ashraf,Faheem Ashraf,,144.0,19.0,4.0,69.0,215.0,9.0,216.0,0.0,1.0,342.0,8.0,11.0,4.0,,11.0
fakhar-zaman,Fakhar Zaman,,267.0,34.0,0.0,22.0,429.0,27.0,,,,,,,6.0,1.0,13.0
fazalhaq-farooqi,Fazalhaq Farooqi,,2.0,0.0,1.0,21.0,0.0,0.0,139.0,1.0,0.0,183.0,11.0,6.0,1.0,,6.0
he-van-der-dussen,HE van der Dussen,,116.0,16.0,0.0,18.0,148.0,2.0,,,,,,,5.0,,6.0
haider-ali,Haider Ali,,97.0,11.0,0.0,16.0,109.0,3.0,,,,,,,1.0,,6.0
haris-rauf,Haris Rauf,,30.0,2.0,0.0,39.0,33.0,3.0,283.0,1.0,0.0,437.0,17.0,11.0,4.0,1.0,13.0
hasan-ali,Hasan Ali,,27.0,1.0,1.0,42.0,23.0,2.0,192.0,1.0,2.0,297.0,13.0,10.0,4.0,,8.0
haseebullah-khan,Haseebullah Khan,,67.0,10.0,1.0,32.0,99.0,5.0,,,,,,,8.0,2.0,6.0
hassan-nawaz,Hassan Nawaz,,28.0,3.0,0.0,5.0,28.0,1.0,,,,,,,,,3.0
hussain-talat,Hussain Talat,,123.0,14.0,0.0,47.0,161.0,7.0,48.0,0.0,0.0,68.0,4.0,2.0,1.0,1.0,10.0
