player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-capsey,A Capsey,,119.0,23.0,1.0,30.0,150.0,0.0,135.0,1.0,1.0,122.0,10.0,0.0,4.0,,9.0
a-griffiths,A Griffiths,,17.0,0.0,0.0,27.0,11.0,0.0,35.0,0.0,2.0,62.0,1.0,0.0,,,5.0
a-hartley,A Hartley,,,,,,,,135.0,0.0,1.0,179.0,8.0,4.0,,,7.0
a-lyth,A Lyth,,37.0,5.0,0.0,6.0,40.0,1.0,20.0,0.0,0.0,23.0,2.0,0.0,3.0,,5.0
a-shrubsole,A Shrubsole,,35.0,5.0,1.0,21.0,42.0,1.0,155.0,1.0,0.0,146.0,9.0,10.0,,1.0,9.0
a-wellington,A Wellington,,13.0,0.0,0.0,18.0,5.0,0.0,175.0,2.0,0.0,161.0,14.0,1.0,2.0,2.0,9.0
ad-carr,AD Carr,,22.0,2.0,2.0,25.0,19.0,0.0,,,,,,,,5.0,5.0
ad-hales,AD Hales,,140.0,20.0,1.0,18.0,185.0,6.0,,,,,,,3.0,,9.0
ae-dyson,AE Dyson,,,,,,,,15.0,0.0,0.0,31.0,0.0,0.0,,,1.0
ae-jones,AE Jones,,113.0,25.0,1.0,25.0,176.0,2.0,,,,,,,1.0,8.0,9.0
af-milne,AF Milne,,3.0,2.0,2.0,18.0,9.0,0.0,135.0,1.0,3.0,129.0,12.0,5.0,2.0,,8.0
ah-maqsood,AH Maqsood,,7.0,0.0,4.0,43.0,5.0,0.0,150.0,0.0,1.0,191.0,4.0,2.0,,2.0,9.0
aj-blake,AJ Blake,,39.0,2.0,1.0,20.0,54.0,4.0,,,,,,,2.0,,3.0
aj-freeborn,AJ Freeborn,,48.0,5.0,3.0,43.0,49.0,0.0,,,,,,,2.0,,6.0
aj-macleod,AJ Macleod,,33.0,2.0,2.0,23.0,33.0,0.0,5.0,0.0,0.0,10.0,0.0,0.0,,,5.0
al-davies,AL Davies,,152.0,20.0,2.0,35.0,202.0,3.0,,,,,,,7.0,,9.0
am-rossington,AM Rossington,,92.0,16.0,0.0,6.0,140.0,4.0,,,,,,,4.0,3.0,6.0
an-davidson-richards,AN Davidson-Richards,,107.0,9.0,3.0,36.0,110.0,1.0,111.0,0.0,0.0,164.0,7.0,6.0,2.0,,7.0
au-rashid,AU Rashid,,7.0,1.0,1.0,19.0,11.0,0.0,135.0,1.0,1.0,173.0,12.0,2.0,2.0,1.0,7.0
az-monaghan,AZ Monaghan,,,,,,,,,,,,,,2.0,,1.0
ba-carse,BA Carse,,16.0,1.0,3.0,32.0,21.0,1.0,70.0,0.0,3.0,120.0,3.0,1.0,,,6.0
ba-langston,BA Langston,,1.0,0.0,1.0,8.0,0.0,0.0,25.0,0.0,0.0,47.0,0.0,3.0,,,2.0
ba-raine,BA Raine,,19.0,3.0,0.0,14.0,21.0,0.0,49.0,0.0,0.0,62.0,6.0,2.0,,,4.0
ba-stokes,BA Stokes,,14.0,1.0,0.0,6.0,10.0,0.0,30.0,0.0,1.0,32.0,3.0,3.0,,,2.0
bac-howell,BAC Howell,,46.0,6.0,2.0,40.0,62.0,2.0,170.0,0.0,0.0,204.0,11.0,1.0,4.0,,9.0
bam-heath,BAM Heath,,18.0,4.0,0.0,30.0,21.0,0.0,,,,,,,3.0,,6.0
bc-cullen,BC Cullen,,15.0,1.0,2.0,36.0,18.0,1.0,120.0,0.0,5.0,204.0,10.0,1.0,1.0,2.0,7.0
bf-smith,BF Smith,,119.0,16.0,0.0,8.0,137.0,4.0,134.0,0.0,0.0,193.0,4.0,2.0,2.0,,8.0
bm-duckett,BM Duckett,,169.0,28.0,0.0,24.0,232.0,3.0,,,,,,,4.0,,8.0
btj-wheal,BTJ Wheal,,,,,,,,58.0,1.0,0.0,70.0,9.0,2.0,1.0,,3.0
c-munro,C Munro,,121.0,18.0,2.0,23.0,165.0,6.0,,,,,,,1.0,,7.0
