player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-aitken,A Aitken,,18.0,0.0,1.0,8.0,7.0,0.0,42.0,0.0,0.0,40.0,0.0,2.0,2.0,,4.0
a-balbirnie,A Balbirnie,,71.0,13.0,0.0,13.0,97.0,1.0,,,,,,,,,4.0
a-cossa,A Cossa,,2.0,0.0,0.0,11.0,0.0,0.0,31.0,1.0,1.0,32.0,2.0,1.0,,,3.0
a-dananjaya,A Dananjaya,,19.0,0.0,1.0,25.0,8.0,0.0,162.0,1.0,0.0,196.0,7.0,7.0,3.0,,7.0
a-gardner,A Gardner,,207.0,34.0,4.0,49.0,287.0,12.0,282.0,1.0,0.0,303.0,20.0,5.0,1.0,,17.0
a-hartley,A Hartley,,2.0,0.0,1.0,11.0,2.0,0.0,22.0,0.0,0.0,23.0,0.0,2.0,,,1.0
a-khaka,A Khaka,,4.0,0.0,1.0,19.0,2.0,0.0,84.0,0.0,1.0,116.0,5.0,10.0,,,5.0
a-mohammed,A Mohammed,,12.0,0.0,1.0,18.0,5.0,0.0,108.0,0.0,1.0,155.0,7.0,2.0,2.0,,6.0
a-mokgotlhe,A Mokgotlhe,,,,,,,,66.0,0.0,0.0,59.0,1.0,18.0,4.0,,4.0
a-reddy,A Reddy,,12.0,2.0,0.0,26.0,14.0,0.0,132.0,1.0,0.0,165.0,5.0,5.0,3.0,,8.0
a-salomao,A Salomao,,13.0,0.0,1.0,18.0,5.0,0.0,24.0,0.0,0.0,27.0,2.0,6.0,,,3.0
a-shrubsole,A Shrubsole,,48.0,4.0,0.0,24.0,56.0,2.0,211.0,7.0,0.0,181.0,13.0,4.0,2.0,,10.0
a-wellington,A Wellington,,,,,,,,24.0,0.0,0.0,19.0,1.0,0.0,2.0,,3.0
a-zampa,A Zampa,,17.0,1.0,0.0,18.0,12.0,0.0,162.0,1.0,1.0,165.0,6.0,3.0,,,7.0
aa-patil,AA Patil,,150.0,23.0,5.0,71.0,190.0,1.0,402.0,2.0,2.0,446.0,19.0,13.0,4.0,,19.0
ac-agar,AC Agar,,71.0,6.0,1.0,40.0,73.0,2.0,246.0,1.0,0.0,286.0,9.0,3.0,5.0,,13.0
ac-evans,AC Evans,,2.0,0.0,0.0,11.0,0.0,0.0,108.0,0.0,0.0,157.0,8.0,9.0,1.0,,5.0
ac-jayangani,AC Jayangani,,157.0,22.0,0.0,20.0,162.0,3.0,126.0,0.0,1.0,153.0,6.0,8.0,5.0,,9.0
ac-kerr,AC Kerr,,29.0,2.0,2.0,48.0,23.0,0.0,335.0,1.0,0.0,354.0,12.0,9.0,7.0,,16.0
ad-hales,AD Hales,,156.0,23.0,1.0,25.0,222.0,10.0,,,,,,,5.0,,9.0
ad-mathews,AD Mathews,,3.0,0.0,0.0,5.0,0.0,0.0,,,,,,,,,1.0
ad-russell,AD Russell,,62.0,5.0,2.0,18.0,120.0,14.0,84.0,0.0,0.0,121.0,4.0,2.0,1.0,,4.0
ads-fletcher,ADS Fletcher,,142.0,12.0,0.0,15.0,162.0,9.0,,,,,,,2.0,,8.0
ae-jones,AE Jones,,146.0,15.0,4.0,39.0,162.0,1.0,,,,,,,8.0,1.0,12.0
ae-satterthwaite,AE Satterthwaite,,269.0,32.0,3.0,56.0,302.0,4.0,6.0,0.0,0.0,18.0,0.0,0.0,6.0,,15.0
af-milne,AF Milne,,,,,,,,40.0,0.0,0.0,53.0,4.0,1.0,,,2.0
ah-maqsood,AH Maqsood,,,,,,,,63.0,1.0,0.0,55.0,6.0,5.0,2.0,,5.0
aj-finch,AJ Finch,,301.0,45.0,4.0,39.0,531.0,31.0,,,,,,,13.0,,17.0
aj-healy,AJ Healy,,396.0,88.0,2.0,22.0,578.0,11.0,,,,,,,10.0,14.0,16.0
aj-kenealy,AJ Kenealy,,1.0,0.0,0.0,8.0,0.0,0.0,36.0,0.0,1.0,51.0,0.0,2.0,,,2.0
aj-tye,AJ Tye,,47.0,3.0,3.0,64.0,57.0,3.0,411.0,1.0,2.0,587.0,31.0,20.0,7.0,,19.0
ak-kitchen,AK Kitchen,,23.0,2.0,1.0,13.0,26.0,1.0,30.0,0.0,0.0,36.0,2.0,1.0,2.0,,4.0
ak-markram,AK Markram,,,,,,,,,,,,,,1.0,,1.0
ak-peters,AK Peters,,16.0,0.0,2.0,25.0,7.0,0.0,36.0,0.0,0.0,50.0,1.0,2.0,2.0,,4.0
al-phehlukwayo,AL Phehlukwayo,,22.0,2.0,2.0,31.0,19.0,0.0,98.0,1.0,0.0,118.0,6.0,5.0,2.0,,7.0
am-kamara,AM Kamara,,197.0,15.0,1.0,18.0,191.0,0.0,74.0,0.0,0.0,72.0,2.0,4.0,1.0,,5.0
am-mccarthy,AM McCarthy,,8.0,0.0,0.0,4.0,5.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,,,1.0
am-peterson,AM Peterson,,40.0,3.0,0.0,32.0,32.0,0.0,132.0,0.0,0.0,152.0,7.0,2.0,,,11.0
am-phangiso,AM Phangiso,,,,,,,,12.0,0.0,0.0,13.0,0.0,0.0,,,1.0
an-davidson-richards,AN Davidson-Richards,,34.0,2.0,0.0,20.0,28.0,0.0,24.0,0.0,0.0,44.0,0.0,2.0,2.0,,4.0
ar-nurse,AR Nurse,,34.0,2.0,2.0,23.0,30.0,1.0,96.0,0.0,0.0,129.0,5.0,1.0,5.0,,6.0
ar-patel,AR Patel,,1.0,0.0,1.0,9.0,1.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,1.0,,1.0
ass-fletcher,ASS Fletcher,,23.0,0.0,1.0,26.0,14.0,0.0,178.0,0.0,0.0,189.0,7.0,4.0,,,10.0
at-carey,AT Carey,,101.0,10.0,3.0,66.0,125.0,4.0,,,,,,,11.0,5.0,18.0
au-rashid,AU Rashid,,16.0,3.0,2.0,37.0,18.0,0.0,216.0,0.0,0.0,246.0,12.0,3.0,,,9.0
ay-patel,AY Patel,,,,,,,,36.0,0.0,0.0,45.0,1.0,1.0,,,2.0
aamer-yamin,Aamer Yamin,,6.0,1.0,1.0,8.0,15.0,1.0,24.0,0.0,0.0,25.0,1.0,1.0,,,1.0
aarif-sheikh,Aarif Sheikh,,,,,,,,,,,,,,1.0,,1.0
abu-hider,Abu Hider,,19.0,3.0,2.0,20.0,23.0,1.0,108.0,0.0,0.0,183.0,2.0,4.0,2.0,,6.0
abu-jayed,Abu Jayed,,3.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,0.0,45.0,1.0,3.0,,,1.0
adama-kamara,Adama Kamara,,61.0,2.0,0.0,9.0,32.0,0.0,54.0,0.0,0.0,44.0,3.0,1.0,1.0,,5.0
adri-van-der-merwe,Adri van der Merwe,,159.0,20.0,3.0,13.0,161.0,0.0,,,,,,,,,5.0
