game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-bpl-2017-11-04-1121245,2017-11-04,2017,1,BPL,Dhaka Dynamites,Sylhet Sixers,,,,,,,,,,,,,1.0,1.0
cricket-bpl-2017-11-05-1121247,2017-11-05,2017,1,BPL,Comilla Victorians,Sylhet Sixers,14.0,0.0,0.0,5.0,10.0,0.0,,,,,,,,1.0
cricket-bpl-2017-11-07-1121250,2017-11-07,2017,1,BPL,Sylhet Sixers,Rajshahi Kings,12.0,1.0,1.0,5.0,25.0,3.0,,,,,,,,1.0
cricket-bpl-2017-11-08-1121252,2017-11-08,2017,1,BPL,Sylhet Sixers,Khulna Titans,23.0,1.0,0.0,6.0,27.0,1.0,12.0,0.0,0.0,10.0,1.0,1.0,,1.0
cricket-bpl-2017-11-11-1121254,2017-11-11,2017,1,BPL,Sylhet Sixers,Dhaka Dynamites,6.0,1.0,0.0,5.0,6.0,0.0,,,,,,,,1.0
cricket-bpl-2017-11-28-1121275,2017-11-28,2017,1,BPL,Sylhet Sixers,Rangpur Riders,11.0,1.0,1.0,6.0,17.0,1.0,,,,,,,1.0,1.0
cricket-bpl-2017-12-06-1121286,2017-12-06,2017,1,BPL,Comilla Victorians,Sylhet Sixers,7.0,1.0,0.0,6.0,6.0,0.0,12.0,0.0,0.0,26.0,1.0,1.0,,1.0
cricket-psl-2018-03-07-1128834,2018-03-07,2018,1,PSL,Multan Sultans,Quetta Gladiators,15.0,0.0,0.0,6.0,16.0,1.0,,,,,,,1.0,1.0
cricket-psl-2018-03-09-1128837,2018-03-09,2018,1,PSL,Multan Sultans,Lahore Qalandars,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
cricket-psl-2018-03-13-1128842,2018-03-13,2018,1,PSL,Multan Sultans,Islamabad United,10.0,1.0,0.0,7.0,11.0,0.0,18.0,0.0,0.0,45.0,0.0,3.0,,1.0
cricket-hnd-2021-07-24-1252668,2021-07-24,2021,1,HND,Southern Brave,Trent Rockets,29.0,3.0,1.0,6.0,39.0,2.0,,,,,,,,1.0
cricket-hnd-2021-07-27-1252673,2021-07-27,2021,1,HND,Welsh Fire,Southern Brave,14.0,4.0,0.0,6.0,25.0,0.0,,,,,,,,1.0
cricket-hnd-2021-07-30-1252676,2021-07-30,2021,1,HND,Birmingham Phoenix,Southern Brave,5.0,0.0,0.0,5.0,4.0,0.0,,,,,,,1.0,1.0
cricket-hnd-2021-08-01-1252680,2021-08-01,2021,1,HND,Southern Brave,London Spirit,9.0,1.0,0.0,6.0,13.0,1.0,,,,,,,,1.0
cricket-hnd-2021-08-07-1252686,2021-08-07,2021,1,HND,Northern Superchargers,Southern Brave,4.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,1.0
cricket-hnd-2021-08-20-1252698,2021-08-20,2021,1,HND,Trent Rockets,Southern Brave,12.0,1.0,1.0,5.0,7.0,0.0,,,,,,,,1.0
cricket-hnd-2021-08-21-1252699,2021-08-21,2021,1,HND,Southern Brave,Birmingham Phoenix,19.0,4.0,1.0,6.0,44.0,4.0,,,,,,,,1.0
cricket-bbl-2022-12-15-1324626,2022-12-15,2022,1,BBL,Melbourne Renegades,Brisbane Heat,18.0,0.0,1.0,6.0,28.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
cricket-bbl-2022-12-21-1324633,2022-12-21,2022,1,BBL,Brisbane Heat,Melbourne Renegades,12.0,0.0,0.0,6.0,8.0,1.0,,,,,,,,1.0
cricket-bbl-2022-12-23-1324636,2022-12-23,2022,1,BBL,Brisbane Heat,Adelaide Strikers,12.0,1.0,0.0,6.0,10.0,0.0,12.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0
cricket-bbl-2022-12-27-1324640,2022-12-27,2022,1,BBL,Brisbane Heat,Sydney Thunder,10.0,0.0,1.0,6.0,8.0,0.0,,,,,,,,1.0
cricket-bbl-2022-12-29-1324642,2022-12-29,2022,1,BBL,Sydney Thunder,Brisbane Heat,10.0,1.0,0.0,6.0,9.0,0.0,18.0,0.0,0.0,24.0,0.0,3.0,1.0,1.0
cricket-hnd-2022-08-03-1299171,2022-08-03,2022,1,HND,Welsh Fire,Southern Brave,,,,,,,,,,,,,1.0,1.0
cricket-hnd-2022-08-10-1299178,2022-08-10,2022,1,HND,Birmingham Phoenix,Southern Brave,12.0,1.0,0.0,6.0,18.0,1.0,,,,,,,,1.0
cricket-hnd-2022-08-12-1299180,2022-08-12,2022,1,HND,London Spirit,Southern Brave,33.0,5.0,0.0,5.0,52.0,1.0,,,,,,,,1.0
cricket-hnd-2022-08-14-1299184,2022-08-14,2022,1,HND,Southern Brave,Oval Invincibles,17.0,2.0,0.0,6.0,18.0,0.0,,,,,,,,1.0
cricket-hnd-2022-08-18-1299188,2022-08-18,2022,1,HND,Manchester Originals,Southern Brave,12.0,2.0,0.0,7.0,21.0,1.0,,,,,,,,1.0
