game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2011-09-19-523804,2011-09-19,2011,1,ODI,Ireland,Canada,13.0,0.0,0.0,7.0,4.0,0.0,,,1.0
cricket-odi-2011-09-20-523805,2011-09-20,2011,1,ODI,Ireland,Canada,43.0,1.0,0.0,7.0,24.0,1.0,,,1.0
cricket-odi-2013-03-11-592266,2013-03-11,2013,1,ODI,Canada,Kenya,4.0,0.0,0.0,8.0,0.0,0.0,,,1.0
cricket-t20i-2013-03-15-592268,2013-03-15,2013,1,T20I,Canada,Kenya,,,,,,,3.0,,1.0
cricket-t20i-2013-03-16-592269,2013-03-16,2013,1,T20I,Canada,Kenya,7.0,0.0,0.0,8.0,4.0,0.0,,,1.0
cricket-t20i-2013-11-26-660209,2013-11-26,2013,1,T20I,Canada,Kenya,16.0,0.0,0.0,7.0,22.0,2.0,,,1.0
cricket-odi-2014-01-23-696731,2014-01-23,2014,1,ODI,Scotland,Canada,70.0,13.0,0.0,7.0,71.0,1.0,1.0,1.0,1.0
cricket-odi-2014-01-28-696747,2014-01-28,2014,1,ODI,Canada,Netherlands,5.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-cpl-2017-09-07-1094704,2017-09-07,2017,1,CPL,Guyana Amazon Warriors,Trinbago Knight Riders,13.0,1.0,0.0,2.0,10.0,0.0,,,1.0
cricket-cpl-2017-09-09-1094705,2017-09-09,2017,1,CPL,St Kitts and Nevis Patriots,Trinbago Knight Riders,22.0,1.0,0.0,4.0,18.0,0.0,,,1.0
cricket-t20i-2019-08-18-1197397,2019-08-18,2019,1,T20I,Canada,Cayman Islands,8.0,0.0,0.0,6.0,8.0,0.0,2.0,,1.0
cricket-t20i-2019-08-19-1197398,2019-08-19,2019,1,T20I,Bermuda,Canada,,,,,,,2.0,,1.0
cricket-t20i-2019-08-21-1197401,2019-08-21,2019,1,T20I,Canada,United States of America,10.0,1.0,1.0,7.0,11.0,0.0,1.0,1.0,1.0
cricket-t20i-2019-08-22-1197402,2019-08-22,2019,1,T20I,Canada,Cayman Islands,,,,,,,,1.0,1.0
cricket-t20i-2019-08-25-1197406,2019-08-25,2019,1,T20I,Canada,United States of America,3.0,0.0,0.0,6.0,1.0,0.0,1.0,,1.0
cricket-t20i-2019-10-20-1199509,2019-10-20,2019,1,T20I,Canada,Jersey,2.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-t20i-2019-10-21-1199516,2019-10-21,2019,1,T20I,Canada,Nigeria,16.0,0.0,0.0,8.0,33.0,3.0,1.0,,1.0
cricket-t20i-2019-10-23-1199523,2019-10-23,2019,1,T20I,Canada,Ireland,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0
cricket-t20i-2019-10-24-1199527,2019-10-24,2019,1,T20I,Canada,Hong Kong,13.0,3.0,0.0,6.0,17.0,0.0,,,1.0
cricket-t20i-2019-10-25-1199532,2019-10-25,2019,1,T20I,Canada,Oman,2.0,0.0,0.0,7.0,2.0,0.0,,,1.0
cricket-t20i-2019-10-27-1199540,2019-10-27,2019,1,T20I,United Arab Emirates,Canada,4.0,0.0,0.0,5.0,2.0,0.0,,1.0,1.0
cricket-t20i-2021-11-08-1286670,2021-11-08,2021,1,T20I,Canada,Belize,7.0,1.0,1.0,5.0,16.0,1.0,,,1.0
cricket-t20i-2021-11-10-1286674,2021-11-10,2021,1,T20I,Canada,United States of America,8.0,1.0,1.0,5.0,11.0,0.0,,1.0,1.0
cricket-t20i-2021-11-13-1286685,2021-11-13,2021,1,T20I,Argentina,Canada,,,,,,,,1.0,1.0
cricket-t20i-2021-11-14-1286686,2021-11-14,2021,1,T20I,Canada,Panama,25.0,7.0,1.0,3.0,55.0,2.0,,,1.0
cricket-t20i-2022-02-19-1299570,2022-02-19,2022,1,T20I,Canada,Oman,15.0,0.0,1.0,6.0,21.0,2.0,,,1.0
cricket-t20i-2022-02-21-1299576,2022-02-21,2022,1,T20I,Canada,Nepal,5.0,0.0,0.0,6.0,1.0,0.0,,,1.0
cricket-t20i-2022-02-22-1299578,2022-02-22,2022,1,T20I,Germany,Canada,1.0,0.0,1.0,6.0,1.0,0.0,,,1.0
cricket-t20i-2022-02-24-1299582,2022-02-24,2022,1,T20I,Bahrain,Canada,2.0,0.0,1.0,5.0,2.0,0.0,2.0,,1.0
