game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2022-05-11-1310173,2022-05-11,2022,1,T20I,Romania,Malta,,,,,,,18.0,0.0,0.0,22.0,0.0,2.0,,1.0
cricket-t20i-2022-05-12-1310178,2022-05-12,2022,1,T20I,Romania,Hungary,19.0,0.0,1.0,7.0,20.0,0.0,24.0,0.0,0.0,29.0,0.0,4.0,,1.0
cricket-t20i-2022-05-13-1310180,2022-05-13,2022,1,T20I,Romania,Czech Republic,,,,,,,18.0,0.0,0.0,22.0,1.0,0.0,,1.0
cricket-t20i-2022-05-13-1310181,2022-05-13,2022,1,T20I,Bulgaria,Romania,,,,,,,12.0,0.0,0.0,18.0,1.0,0.0,,1.0
cricket-t20i-2022-05-14-1310183,2022-05-14,2022,1,T20I,Gibraltar,Romania,,,,,,,18.0,0.0,0.0,17.0,1.0,2.0,,1.0
cricket-t20i-2022-05-15-1310187,2022-05-15,2022,1,T20I,Romania,Malta,,,,,,,12.0,0.0,0.0,20.0,0.0,1.0,,1.0
cricket-t20i-2022-07-15-1321268,2022-07-15,2022,1,T20I,Romania,Isle of Man,11.0,0.0,0.0,8.0,15.0,1.0,12.0,0.0,0.0,19.0,0.0,3.0,,1.0
cricket-t20i-2022-07-16-1321269,2022-07-16,2022,1,T20I,Romania,Serbia,5.0,0.0,0.0,7.0,3.0,0.0,18.0,0.0,0.0,17.0,0.0,1.0,1.0,1.0
cricket-t20i-2022-07-19-1321279,2022-07-19,2022,1,T20I,Romania,Sweden,17.0,3.0,0.0,7.0,24.0,1.0,12.0,0.0,0.0,10.0,0.0,0.0,,1.0
cricket-t20i-2023-07-14-1384593,2023-07-14,2023,1,T20I,Malta,Romania,8.0,0.0,0.0,8.0,7.0,0.0,24.0,0.0,0.0,31.0,0.0,1.0,2.0,1.0
cricket-t20i-2023-07-15-1384595,2023-07-15,2023,1,T20I,Romania,Luxembourg,1.0,0.0,1.0,8.0,1.0,0.0,12.0,0.0,0.0,19.0,1.0,3.0,1.0,1.0
cricket-t20i-2023-07-16-1384599,2023-07-16,2023,1,T20I,Luxembourg,Romania,,,,,,,18.0,0.0,0.0,18.0,2.0,1.0,1.0,1.0
