game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-06-COL-LA,2023-05-06,2023,2,,COL,LA,4.0,,63.0,76.0,,1.0,3.0,1.0,,83.0,6.0,13.0,518.0
2023-05-12-POR-LA,2023-05-12,2023,3,,POR,LA,6.0,1.0,46.0,56.0,,1.0,4.0,,,59.0,3.0,157.0,291.0
2023-05-19-LA-SLC,2023-05-19,2023,4,,LA,SLC,5.0,,59.0,66.0,2.0,,4.0,,,67.0,1.0,183.0,485.0
2023-05-20-LA-COL,2023-05-20,2023,4,,LA,COL,,,,,,2.0,,2.0,,,,,
2023-06-03-LA-SD,2023-06-03,2023,6,,LA,SD,5.0,1.0,61.0,68.0,,1.0,5.0,2.0,,71.0,2.0,255.0,592.0
2023-06-09-LA-POR,2023-06-09,2023,7,,LA,POR,8.0,,78.0,82.0,,,5.0,1.0,3.0,82.0,,181.0,498.0
2023-06-10-LA-SEA,2023-06-10,2023,7,,LA,SEA,,,,,,1.0,,,,,,,
2023-06-18-SEA-LA,2023-06-18,2023,8,,SEA,LA,4.0,,49.0,59.0,,2.0,2.0,,,60.0,1.0,113.0,352.0
2023-06-24-SD-LA,2023-06-24,2023,9,,SD,LA,3.0,,50.0,56.0,,1.0,4.0,,,59.0,3.0,233.0,314.0
2023-06-30-SLC-LA,2023-06-30,2023,10,,SLC,LA,5.0,1.0,36.0,45.0,,,2.0,3.0,,49.0,1.0,55.0,448.0
2023-07-15-LA-OAK,2023-07-15,2023,12,,LA,OAK,3.0,,45.0,58.0,,,2.0,,,61.0,2.0,161.0,372.0
2023-07-21-OAK-LA,2023-07-21,2023,13,,OAK,LA,5.0,,43.0,54.0,,1.0,6.0,1.0,,54.0,,111.0,419.0
