game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2024-07-07-SD-LA,2024-07-07,2024,11,UFA,growlers,aviators,7.0,0.0,,,0.0,2.0,,,,,2.0,93.0,531.0
2024-07-12-LA-COL,2024-07-12,2024,12,UFA,aviators,summit,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-07-21-OAK-LA,2024-07-21,2024,13,UFA,spiders,aviators,5.0,0.0,,,0.0,1.0,,,,,2.0,19.0,417.0
2025-05-17-CHI-MIN,2025-05-17,2025,4,UFA,union,windchill,2.0,0.0,,,0.0,1.0,,,,,1.0,27.0,88.0
2025-05-31-ATL-CHI,2025-05-31,2025,6,UFA,hustle,union,4.0,0.0,,,0.0,0.0,,,,,0.0,14.0,166.0
2025-06-08-MAD-CHI,2025-06-08,2025,7,UFA,radicals,union,0.0,0.0,,,0.0,0.0,,,,,1.0,3.0,6.0
2025-06-14-CHI-IND,2025-06-14,2025,8,UFA,union,alleycats,3.0,0.0,,,0.0,1.0,,,,,1.0,29.0,137.0
2025-06-20-PIT-CHI,2025-06-20,2025,9,UFA,thunderbirds,union,5.0,0.0,,,0.0,0.0,,,,,1.0,42.0,288.0
2025-06-21-CHI-DET,2025-06-21,2025,9,UFA,union,mechanix,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-27-IND-CHI,2025-06-27,2025,10,UFA,alleycats,union,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-28-CHI-DET,2025-06-28,2025,10,UFA,union,mechanix,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-04-MIN-CHI,2025-07-04,2025,11,UFA,windchill,union,3.0,0.0,,,0.0,0.0,,,,,2.0,-21.0,202.0
2025-07-05-CHI-PIT,2025-07-05,2025,11,UFA,union,thunderbirds,1.0,0.0,,,0.0,0.0,,,,,1.0,20.0,72.0
2025-07-19-DET-CHI,2025-07-19,2025,13,UFA,mechanix,union,5.0,0.0,,,0.0,1.0,,,,,0.0,56.0,156.0
2025-07-20-CHI-MAD,2025-07-20,2025,13,UFA,union,radicals,3.0,1.0,,,0.0,0.0,,,,,1.0,25.0,237.0
2026-05-02-CHI-MIN,2026-05-02,2026,2,UFA,union,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
