game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2014-Z2vQ1xlqrA,,2014,1,MLS,,,0.0,-0.1532,17.944,4.4655,0.0,-0.7006,0.0,3.0,519.0,0.7371,175.0,-9.2674,-5.2957,0.0,7.0,3.0,0.1532,0.7006,-0.2182,0.8537,0.7901,0.4766
soccer-mls-2015-Z2vQ1xlqrA,,2015,1,MLS,,,0.0,-0.1333,18.6902,3.1443,0.0,-0.4948,0.0,2.0,514.0,0.7655,145.0,-5.3876,-3.7156,0.0,3.0,1.0,0.1333,0.4948,-0.4687,0.6281,0.8027,0.4544
soccer-mls-2016-Vj58weDM8n,,2016,1,MLS,,,1.0,0.7119,17.9238,4.0301,0.0,-1.201,1.0,4.0,822.0,0.7802,323.0,-7.7424,-2.397,0.0,12.0,4.0,0.2881,1.201,-0.2627,1.4891,0.8042,0.9822
soccer-mls-2017-Vj58weDM8n,,2017,1,MLS,,,0.0,-0.4832,20.0428,4.9897,0.0,-0.1515,0.0,4.0,668.0,0.898,304.0,17.9309,5.8983,0.0,2.0,0.0,0.4832,0.1515,-0.1515,0.6347,0.839,0.1461
soccer-uslc-2018-7vQ7x3YMD1,,2018,1,USLC,,,3.0,0.1491,20.5986,4.531,3.0,0.2305,6.0,27.0,2596.0,0.7655,1100.0,-2.276,-0.2069,2.9106,32.0,10.0,2.8509,2.7695,0.7618,5.6204,0.7675,2.4628
soccer-uslc-2019-Oa5w0kDq14,,2019,1,USLC,,,1.0,-0.513,20.8052,6.1006,3.0,0.6835,4.0,20.0,2602.0,0.774,1394.0,3.924,0.2815,2.1975,26.0,6.0,1.513,2.3165,-0.2346,3.8295,0.7712,1.8661
soccer-uslc-2020-Oa5w0kDq14,,2020,1,USLC,,,0.0,-0.1234,21.1014,4.8958,1.0,0.5263,1.0,5.0,1583.0,0.8354,881.0,21.9908,2.4961,1.8763,3.0,1.0,0.1234,0.4737,0.2766,0.5971,0.8105,0.7003
soccer-uslc-2021-Oa5w0kDq14,,2021,1,USLC,,,3.0,1.8292,19.471,4.8018,2.0,0.5804,5.0,20.0,2161.0,0.8012,1172.0,11.8483,1.0109,1.4983,21.0,7.0,1.1708,1.4196,0.3154,2.5904,0.7911,0.8867
soccer-uslc-2022-Oa5w0kDq14,,2022,1,USLC,,,2.0,1.0285,19.7381,5.7188,0.0,-0.7961,2.0,16.0,2633.0,0.8219,1415.0,30.0993,2.1272,0.0,22.0,3.0,0.9715,0.7961,-0.4616,1.7676,0.8006,0.4191
soccer-uslc-2023-Oa5w0kDq14,,2023,1,USLC,,,0.0,-0.3453,20.511,5.5216,0.0,-0.3218,0.0,6.0,1042.0,0.8397,624.0,-1.5498,-0.2484,0.0,8.0,0.0,0.3453,0.3218,-0.3218,0.667,0.8422,0.2425
soccer-usl1-2025-jYQJw0PMGR,,2025,1,USL1,,,2.0,0.9181,20.6656,7.8587,0.0,-0.9953,2.0,13.0,2696.0,0.788,1203.0,15.4907,1.2877,0.0,17.0,0.0,1.0819,0.9953,-0.9953,2.0772,0.7752,0.828
soccer-usl1-2026-jYQJw0PMGR,,2026,1,USL1,,,0.0,-0.1119,18.2047,6.2135,0.0,-0.1095,0.0,1.0,406.0,0.8192,177.0,3.1135,1.759,0.0,2.0,0.0,0.1119,0.1095,-0.1095,0.2214,0.8016,0.0829
