game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-834-2-3,2026-04-25,2026,1,WCF-WORLD,Philippines,Scotland,1.0,1.0,0.0,9.0,1.0
curling-wcf-world-2026-834-7-2,2026-04-26,2026,1,WCF-WORLD,Slovakia,Philippines,0.0,1.0,1.0,3.0,8.0
