game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2026-03-11-1525652,2026-03-11,2026,1,ODI,Pakistan,Bangladesh,7.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0
cricket-odi-2026-03-13-1525653,2026-03-13,2026,1,ODI,Pakistan,Bangladesh,22.0,0.0,0.0,3.0,6.0,0.0,,1.0
cricket-psl-2026-03-27-1527553,2026-03-27,2026,1,PSL,Karachi Kings,Quetta Gladiators,24.0,5.0,0.0,2.0,52.0,4.0,,1.0
cricket-psl-2026-03-29-1527556,2026-03-29,2026,1,PSL,Quetta Gladiators,Hyderabad Kingsmen,41.0,3.0,0.0,2.0,54.0,3.0,2.0,1.0
cricket-psl-2026-04-02-1527560,2026-04-02,2026,1,PSL,Quetta Gladiators,Islamabad United,15.0,1.0,0.0,2.0,21.0,2.0,,1.0
cricket-psl-2026-04-05-1527564,2026-04-05,2026,1,PSL,Quetta Gladiators,Multan Sultans,4.0,0.0,0.0,2.0,2.0,0.0,,1.0
cricket-psl-2026-04-15-1527574,2026-04-15,2026,1,PSL,Quetta Gladiators,Peshawar Zalmi,10.0,1.0,0.0,5.0,12.0,0.0,1.0,1.0
cricket-psl-2026-04-17-1527577,2026-04-17,2026,1,PSL,Lahore Qalandars,Quetta Gladiators,3.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-psl-2026-04-19-1527580,2026-04-19,2026,1,PSL,Peshawar Zalmi,Quetta Gladiators,18.0,1.0,0.0,1.0,21.0,1.0,,1.0
cricket-psl-2026-04-21-1527581,2026-04-21,2026,1,PSL,Lahore Qalandars,Quetta Gladiators,31.0,5.0,0.0,1.0,53.0,3.0,1.0,1.0
cricket-psl-2026-04-25-1527588,2026-04-25,2026,1,PSL,Quetta Gladiators,Karachi Kings,1.0,0.0,0.0,1.0,0.0,0.0,,1.0
