game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2007-09-01-306987,2007-09-01,2007,1,T20I,Kenya,Bangladesh,37.0,3.0,0.0,2.0,43.0,2.0,,1.0
cricket-t20i-2007-09-02-306989,2007-09-02,2007,1,T20I,Bangladesh,Pakistan,50.0,8.0,0.0,2.0,81.0,5.0,,1.0
cricket-t20i-2007-09-13-287857,2007-09-13,2007,1,T20I,Bangladesh,West Indies,4.0,0.0,0.0,2.0,1.0,0.0,,1.0
cricket-t20i-2007-09-15-287864,2007-09-15,2007,1,T20I,South Africa,Bangladesh,1.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-t20i-2007-09-16-287866,2007-09-16,2007,1,T20I,Australia,Bangladesh,17.0,2.0,0.0,2.0,11.0,0.0,,1.0
cricket-t20i-2007-09-18-287871,2007-09-18,2007,1,T20I,Bangladesh,Sri Lanka,1.0,0.0,0.0,2.0,0.0,0.0,,1.0
cricket-odi-2008-03-12-323950,2008-03-12,2008,1,ODI,Bangladesh,South Africa,13.0,2.0,0.0,4.0,11.0,0.0,,1.0
cricket-odi-2008-03-14-323951,2008-03-14,2008,1,ODI,Bangladesh,South Africa,30.0,3.0,0.0,3.0,20.0,0.0,,1.0
cricket-odi-2008-06-24-335346,2008-06-24,2008,1,ODI,Bangladesh,United Arab Emirates,8.0,0.0,0.0,2.0,2.0,0.0,,1.0
cricket-odi-2008-06-25-335348,2008-06-25,2008,1,ODI,Bangladesh,Sri Lanka,5.0,0.0,0.0,2.0,1.0,0.0,,1.0
cricket-odi-2008-06-28-335352,2008-06-28,2008,1,ODI,Bangladesh,India,9.0,1.0,0.0,2.0,6.0,0.0,,1.0
cricket-odi-2008-06-30-335354,2008-06-30,2008,1,ODI,Bangladesh,Sri Lanka,59.0,7.0,0.0,2.0,47.0,1.0,,1.0
cricket-odi-2008-07-04-335357,2008-07-04,2008,1,ODI,Pakistan,Bangladesh,6.0,0.0,0.0,2.0,3.0,0.0,,1.0
cricket-t20i-2008-04-20-343764,2008-04-20,2008,1,T20I,Pakistan,Bangladesh,48.0,0.0,0.0,2.0,42.0,3.0,,1.0
cricket-tests-2011-12-09-538072,2011-12-09,2011,1,TESTS,Bangladesh,Pakistan,265.0,14.0,0.0,2.0,109.0,2.0,,1.0
cricket-tests-2011-12-17-538073,2011-12-17,2011,1,TESTS,Bangladesh,Pakistan,48.0,2.0,0.0,2.0,12.0,0.0,1.0,1.0
cricket-bpl-2012-02-27-551073,2012-02-27,2012,1,BPL,Dhaka Gladiators,Duronto Rajshahi,24.0,2.0,0.0,2.0,26.0,1.0,,1.0
cricket-bpl-2012-02-29-551077,2012-02-29,2012,1,BPL,Barisal Burners,Dhaka Gladiators,12.0,2.0,0.0,2.0,13.0,0.0,,1.0
cricket-odi-2012-03-11-535794,2012-03-11,2012,1,ODI,Bangladesh,Pakistan,33.0,4.0,0.0,2.0,30.0,1.0,,1.0
cricket-odi-2012-03-16-535797,2012-03-16,2012,1,ODI,Bangladesh,India,15.0,0.0,0.0,2.0,5.0,0.0,,1.0
cricket-odi-2012-03-20-535799,2012-03-20,2012,1,ODI,Bangladesh,Sri Lanka,7.0,1.0,0.0,2.0,6.0,0.0,1.0,1.0
cricket-odi-2012-03-22-535800,2012-03-22,2012,1,ODI,Bangladesh,Pakistan,52.0,0.0,0.0,2.0,16.0,0.0,,1.0
cricket-tests-2012-11-21-587470,2012-11-21,2012,1,TESTS,Bangladesh,West Indies,7.0,1.0,0.0,2.0,4.0,0.0,,1.0
cricket-bpl-2013-01-18-599865,2013-01-18,2013,1,BPL,Dhaka Gladiators,Khulna Royal Bengals,18.0,3.0,0.0,1.0,27.0,1.0,,1.0
cricket-bpl-2013-01-20-599869,2013-01-20,2013,1,BPL,Khulna Royal Bengals,Barisal Burners,1.0,0.0,0.0,1.0,0.0,0.0,,1.0
cricket-bpl-2013-01-24-599876,2013-01-24,2013,1,BPL,Khulna Royal Bengals,Duronto Rajshahi,,,,,,,1.0,1.0
cricket-bpl-2013-01-25-599878,2013-01-25,2013,1,BPL,Khulna Royal Bengals,Rangpur Riders,10.0,0.0,0.0,4.0,2.0,0.0,,1.0
cricket-bpl-2013-02-04-599890,2013-02-04,2013,1,BPL,Khulna Royal Bengals,Barisal Burners,30.0,2.0,0.0,1.0,33.0,2.0,,1.0
cricket-bpl-2013-02-07-599893,2013-02-07,2013,1,BPL,Chittagong Kings,Khulna Royal Bengals,4.0,1.0,0.0,1.0,4.0,0.0,,1.0
cricket-bpl-2013-02-11-599899,2013-02-11,2013,1,BPL,Khulna Royal Bengals,Dhaka Gladiators,3.0,0.0,0.0,6.0,1.0,0.0,,1.0
