game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2010-05-16-412718,2010-05-16,2010,1,T20I,Australia,New Zealand,4.0,0.0,1.0,8.0,4.0,0.0,,1.0
cricket-t20i-2010-12-30-476947,2010-12-30,2010,1,T20I,New Zealand,Australia,2.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0
cricket-t20i-2012-02-17-527688,2012-02-17,2012,1,T20I,New Zealand,England,9.0,0.0,0.0,5.0,4.0,0.0,,1.0
cricket-t20i-2012-02-19-527689,2012-02-19,2012,1,T20I,New Zealand,England,2.0,0.0,0.0,6.0,1.0,0.0,2.0,1.0
cricket-t20i-2012-02-22-527690,2012-02-22,2012,1,T20I,New Zealand,England,4.0,0.0,1.0,6.0,4.0,0.0,,1.0
cricket-t20i-2012-09-26-533300,2012-09-26,2012,1,T20I,New Zealand,West Indies,11.0,0.0,0.0,7.0,5.0,0.0,,1.0
cricket-odi-2016-11-11-1050607,2016-11-11,2016,1,ODI,New Zealand,Pakistan,3.0,1.0,1.0,6.0,5.0,0.0,,1.0
cricket-odi-2016-11-17-1050611,2016-11-17,2016,1,ODI,New Zealand,Pakistan,15.0,3.0,1.0,4.0,16.0,0.0,,1.0
cricket-t20i-2016-11-21-1050615,2016-11-21,2016,1,T20I,New Zealand,Pakistan,21.0,3.0,0.0,7.0,26.0,0.0,1.0,1.0
cricket-odi-2017-03-02-1050625,2017-03-02,2017,1,ODI,New Zealand,Australia,9.0,0.0,0.0,5.0,0.0,0.0,,1.0
cricket-t20i-2017-02-17-1043989,2017-02-17,2017,1,T20I,Australia,New Zealand,4.0,0.0,0.0,8.0,2.0,0.0,,1.0
cricket-t20i-2017-02-19-1043991,2017-02-19,2017,1,T20I,Australia,New Zealand,18.0,1.0,0.0,5.0,12.0,0.0,,1.0
cricket-t20i-2017-02-22-1043993,2017-02-22,2017,1,T20I,Australia,New Zealand,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0
