game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W1_MECHANIX,,2022,1,AUDL,,,1.0,0.0,,,0.0,4.0,,,,1.0,356.0,66.0
SYNTHETIC_AUDL_2022_W2_MECHANIX,,2022,2,AUDL,,,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
SYNTHETIC_AUDL_2022_W3_MECHANIX,,2022,3,AUDL,,,2.0,0.0,,,0.0,3.0,,,,0.0,384.0,61.0
2022-06-18-DET-PIT,2022-06-18,2022,4,,DET,PIT,1.0,1.0,,,1.0,7.0,,,,0.0,414.0,162.0
2022-07-02-MIN-DET,2022-07-02,2022,6,,MIN,DET,1.0,1.0,,,1.0,3.0,,,,1.0,317.0,32.0
2022-07-09-DET-PIT,2022-07-09,2022,7,AUDL,mechanix,thunderbirds,0.0,0.0,,,0.0,5.0,,,,1.0,344.0,57.0
2022-07-16-MAD-DET,2022-07-16,2022,8,AUDL,radicals,mechanix,1.0,0.0,,,0.0,1.0,,,,0.0,151.0,30.0
2022-07-30-DET-CHI,2022-07-30,2022,10,AUDL,mechanix,union,1.0,0.0,,,0.0,4.0,,,,3.0,293.0,48.0
2022-07-31-DET-MIN,2022-07-31,2022,10,AUDL,mechanix,windchill,0.0,0.0,,,1.0,0.0,,,,0.0,29.0,-2.0
2023-05-13-IND-CHI,2023-05-13,2023,3,AUDL,INDIANAPOLIS ALLEYCATS,CHICAGO UNION,2.0,1.0,15.0,13.0,,2.0,,,13.0,,128.0,70.0
2023-05-27-CHI-MAD,2023-05-27,2023,5,AUDL,CHICAGO UNION,MADISON RADICALS,1.0,,13.0,10.0,,2.0,,,11.0,1.0,136.0,22.0
2023-05-28-MIN-CHI,2023-05-28,2023,5,AUDL,MINNESOTA WIND CHILL,CHICAGO UNION,,,,,,,1.0,,,,,
2023-06-03-CHI-MIN,2023-06-03,2023,6,AUDL,CHICAGO UNION,MINNESOTA WIND CHILL,2.0,,18.0,14.0,,3.0,3.0,1.0,15.0,,330.0,83.0
2023-06-10-CHI-IND,2023-06-10,2023,7,AUDL,CHICAGO UNION,INDIANAPOLIS ALLEYCATS,2.0,,37.0,35.0,,2.0,5.0,1.0,36.0,1.0,525.0,187.0
