game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_2022_W1_WINDCHILL,,2022,1,AUDL,,,1.0,0.0,,,0.0,1.0,,,,,0.0,47.0,23.0
SYNTHETIC_AUDL_2022_W2_WINDCHILL,,2022,2,AUDL,,,0.0,2.0,,,0.0,0.0,,,,,0.0,26.0,68.0
SYNTHETIC_AUDL_2022_W3_WINDCHILL,,2022,3,AUDL,,,1.0,0.0,,,0.0,2.0,,,,,0.0,73.0,94.0
2022-06-25-MAD-MIN,2022-06-25,2022,5,,MAD,MIN,0.0,0.0,,,0.0,0.0,,,,,0.0,19.0,5.0
2022-07-01-MIN-CHI,2022-07-01,2022,6,,MIN,CHI,0.0,0.0,,,0.0,0.0,,,,,0.0,25.0,35.0
2022-07-02-MIN-DET,2022-07-02,2022,6,,MIN,DET,0.0,0.0,,,0.0,2.0,,,,,0.0,78.0,19.0
2022-07-10-MIN-MAD,2022-07-10,2022,7,AUDL,windchill,radicals,0.0,0.0,,,0.0,0.0,,,,,0.0,7.0,-1.0
2022-07-16-CHI-MIN,2022-07-16,2022,8,AUDL,union,windchill,0.0,0.0,,,0.0,1.0,,,,,0.0,6.0,0.0
2022-07-23-MIN-IND,2022-07-23,2022,9,AUDL,windchill,alleycats,2.0,0.0,,,0.0,3.0,,,,,0.0,295.0,100.0
2022-07-31-DET-MIN,2022-07-31,2022,10,AUDL,mechanix,windchill,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2023-05-06-MIN-IND,2023-05-06,2023,2,AUDL,MINNESOTA WIND CHILL,INDIANAPOLIS ALLEYCATS,1.0,1.0,19.0,17.0,,1.0,2.0,1.0,,18.0,1.0,148.0,135.0
2023-05-20-PIT-MIN,2023-05-20,2023,4,AUDL,PITTSBURGH THUNDERBIRDS,MINNESOTA WIND CHILL,1.0,1.0,11.0,9.0,,1.0,,,,11.0,2.0,145.0,59.0
2023-05-27-MIN-DET,2023-05-27,2023,5,AUDL,MINNESOTA WIND CHILL,DETROIT MECHANIX,1.0,1.0,15.0,13.0,,2.0,1.0,,,13.0,1.0,103.0,69.0
2023-05-28-MIN-CHI,2023-05-28,2023,5,AUDL,MINNESOTA WIND CHILL,CHICAGO UNION,,,,,,,,,1.0,,,,
2023-06-03-CHI-MIN,2023-06-03,2023,6,AUDL,CHICAGO UNION,MINNESOTA WIND CHILL,1.0,,19.0,17.0,,3.0,1.0,,,17.0,,103.0,104.0
2023-06-10-MAD-MIN,2023-06-10,2023,7,AUDL,MADISON RADICALS,MINNESOTA WIND CHILL,1.0,,23.0,22.0,,1.0,2.0,1.0,,23.0,1.0,117.0,136.0
2023-06-17-MIN-MAD,2023-06-17,2023,8,AUDL,MINNESOTA WIND CHILL,MADISON RADICALS,1.0,,16.0,11.0,,4.0,1.0,,,13.0,2.0,236.0,121.0
2023-06-24-MIN-COL,2023-06-24,2023,9,AUDL,MINNESOTA WIND CHILL,COLORADO SUMMIT,,,13.0,12.0,,1.0,1.0,,,12.0,,207.0,64.0
2023-07-07-MIN-MAD,2023-07-07,2023,11,AUDL,MINNESOTA WIND CHILL,MADISON RADICALS,0.0,,8.0,4.0,,1.0,0.0,,,7.0,3.0,69.0,15.0
2023-07-15-CHI-MIN,2023-07-15,2023,12,AUDL,CHICAGO UNION,MINNESOTA WIND CHILL,2.0,,7.0,6.0,,,,1.0,,7.0,1.0,84.0,88.0
2024-04-27-MIN-PIT,2024-04-27,2024,1,UFA,windchill,thunderbirds,2.0,1.0,,,0.0,4.0,,,,,0.0,137.0,109.0
2024-05-11-MIN-CHI,2024-05-11,2024,3,UFA,windchill,union,2.0,0.0,,,0.0,1.0,,,,,1.0,117.0,132.0
2024-05-18-PIT-MIN,2024-05-18,2024,4,UFA,thunderbirds,windchill,1.0,0.0,,,0.0,0.0,,,,,3.0,129.0,111.0
2024-05-24-MIN-MAD,2024-05-24,2024,5,UFA,windchill,radicals,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2024-06-08-MIN-IND,2024-06-08,2024,7,UFA,windchill,alleycats,2.0,0.0,,,0.0,2.0,,,,,1.0,82.0,95.0
