game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2022-7VqGZE35vW,,2022,1,USLC,,,0.0,0.0,33.8717,24.8016,0.0,18.0,4.0648,0.0,1.2917,0.0,0.2558,0.0,1263.0,0.7696,560.0,5.6126,1.0023,0.0,24.0,0.0,43.0,0.0,0.0,0.0,13.9352,0.0,0.0,0.7596,0.0
soccer-uslc-2023-7VqGLwzQvW,,2023,1,USLC,,,1.0,0.2352,35.9486,27.2135,0.0,49.0,6.6235,-0.0184,1.1563,1.0,0.1776,7.0,3463.0,0.7797,1684.0,32.6448,1.9385,0.0,98.0,1.0,152.0,1.0,0.7648,0.0184,42.3765,0.0036,0.7833,0.7603,0.024
