game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2005-10-07-221083,2005-10-07,2005,1,ODI,Australia,ICC World XI,,,,,,,18.0,0.0,0.0,22.0,0.0,1.0,1.0,,1.0
cricket-odi-2005-10-09-221337,2005-10-09,2005,1,ODI,Australia,ICC World XI,,,,,,,,,,,,,1.0,,1.0
cricket-odi-2005-12-03-226364,2005-12-03,2005,1,ODI,Australia,New Zealand,,,,,,,6.0,0.0,0.0,4.0,0.0,0.0,1.0,,1.0
cricket-odi-2007-01-12-249232,2007-01-12,2007,1,ODI,Australia,England,,,,,,,18.0,0.0,0.0,27.0,0.0,0.0,,,1.0
cricket-odi-2007-01-14-249228,2007-01-14,2007,1,ODI,Australia,New Zealand,32.0,2.0,0.0,7.0,45.0,3.0,18.0,0.0,0.0,22.0,1.0,1.0,,,1.0
cricket-odi-2007-01-19-249233,2007-01-19,2007,1,ODI,Australia,England,9.0,1.0,0.0,7.0,5.0,0.0,12.0,1.0,0.0,5.0,1.0,2.0,,1.0,1.0
cricket-odi-2007-01-21-249229,2007-01-21,2007,1,ODI,Australia,New Zealand,15.0,0.0,0.0,7.0,5.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-odi-2007-01-26-249234,2007-01-26,2007,1,ODI,Australia,England,,,,,,,,,,,,,1.0,,1.0
cricket-odi-2007-01-28-249230,2007-01-28,2007,1,ODI,Australia,New Zealand,12.0,1.0,1.0,7.0,20.0,1.0,,,,,,,,,1.0
cricket-odi-2007-02-02-249235,2007-02-02,2007,1,ODI,Australia,England,20.0,0.0,0.0,7.0,13.0,0.0,30.0,1.0,0.0,26.0,1.0,3.0,,,1.0
cricket-odi-2007-02-04-249231,2007-02-04,2007,1,ODI,Australia,New Zealand,1.0,0.0,1.0,7.0,1.0,0.0,24.0,0.0,0.0,26.0,0.0,1.0,,,1.0
cricket-odi-2007-02-16-251494,2007-02-16,2007,1,ODI,New Zealand,Australia,18.0,0.0,0.0,6.0,13.0,0.0,,,,,,,,,1.0
cricket-odi-2007-02-18-251495,2007-02-18,2007,1,ODI,New Zealand,Australia,19.0,3.0,1.0,6.0,42.0,3.0,17.0,0.0,1.0,29.0,0.0,2.0,,,1.0
cricket-odi-2007-02-20-251496,2007-02-20,2007,1,ODI,New Zealand,Australia,8.0,0.0,0.0,6.0,13.0,2.0,,,,,,,,,1.0
cricket-t20i-2007-01-09-249227,2007-01-09,2007,1,T20I,Australia,England,20.0,1.0,1.0,7.0,40.0,4.0,12.0,0.0,0.0,11.0,1.0,0.0,2.0,,1.0
cricket-ipl-2008-04-18-335982,2008-04-18,2008,1,IPL,Royal Challengers Bangalore,Kolkata Knight Riders,10.0,0.0,0.0,5.0,6.0,0.0,6.0,0.0,0.0,24.0,0.0,1.0,1.0,,1.0
cricket-ipl-2008-05-05-336006,2008-05-05,2008,1,IPL,Royal Challengers Bangalore,Kings XI Punjab,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,,1.0
cricket-ipl-2008-05-08-336010,2008-05-08,2008,1,IPL,Kolkata Knight Riders,Royal Challengers Bangalore,16.0,3.0,0.0,5.0,30.0,1.0,,,,,,,,1.0,1.0
cricket-ipl-2008-05-12-336016,2008-05-12,2008,1,IPL,Kings XI Punjab,Royal Challengers Bangalore,14.0,0.0,0.0,5.0,10.0,0.0,,,,,,,,,1.0
cricket-ipl-2008-05-17-336023,2008-05-17,2008,1,IPL,Rajasthan Royals,Royal Challengers Bangalore,16.0,1.0,0.0,5.0,10.0,0.0,,,,,,,,,1.0
cricket-ipl-2008-05-19-336026,2008-05-19,2008,1,IPL,Royal Challengers Bangalore,Delhi Daredevils,2.0,0.0,0.0,6.0,1.0,0.0,,,,,,,1.0,1.0,1.0
cricket-ipl-2008-05-25-336002,2008-05-25,2008,1,IPL,Deccan Chargers,Royal Challengers Bangalore,23.0,1.0,1.0,5.0,31.0,2.0,,,,,,,,,1.0
cricket-ipl-2008-05-28-336012,2008-05-28,2008,1,IPL,Royal Challengers Bangalore,Mumbai Indians,20.0,3.0,0.0,5.0,26.0,1.0,,,,,,,,,1.0
cricket-odi-2008-06-24-319143,2008-06-24,2008,1,ODI,West Indies,Australia,8.0,1.0,0.0,7.0,8.0,0.0,36.0,0.0,0.0,32.0,0.0,0.0,,,1.0
cricket-odi-2008-06-27-319144,2008-06-27,2008,1,ODI,West Indies,Australia,39.0,3.0,1.0,6.0,40.0,0.0,,,,,,,1.0,,1.0
cricket-odi-2008-08-30-336201,2008-08-30,2008,1,ODI,Australia,Bangladesh,11.0,0.0,0.0,7.0,9.0,0.0,10.0,0.0,0.0,5.0,3.0,0.0,,,1.0
cricket-odi-2008-09-03-336202,2008-09-03,2008,1,ODI,Australia,Bangladesh,,,,,,,42.0,0.0,0.0,39.0,2.0,3.0,1.0,,1.0
cricket-odi-2008-09-06-336204,2008-09-06,2008,1,ODI,Australia,Bangladesh,24.0,1.0,1.0,7.0,22.0,1.0,,,,,,,1.0,,1.0
