game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-06-03-CAR-PHI,2023-06-03,2023,6,AUDL,CAROLINA FLYERS,PHILADELPHIA PHOENIX,2.0,,21.0,23.0,,,2.0,,23.0,,98.0,68.0
2023-06-17-MTL-PHI,2023-06-17,2023,8,AUDL,MONTREAL ROYAL,PHILADELPHIA PHOENIX,1.0,,6.0,6.0,,,,,6.0,,99.0,-6.0
2023-07-07-BOS-PHI,2023-07-07,2023,11,AUDL,BOSTON GLORY,PHILADELPHIA PHOENIX,,,13.0,12.0,,1.0,,,12.0,,143.0,2.0
2023-07-15-DC-PHI,2023-07-15,2023,12,AUDL,DC BREEZE,PHILADELPHIA PHOENIX,,,10.0,9.0,,1.0,2.0,,9.0,,80.0,7.0
2023-07-22-TOR-PHI,2023-07-22,2023,13,AUDL,TORONTO RUSH,PHILADELPHIA PHOENIX,4.0,,25.0,24.0,,2.0,3.0,1.0,24.0,,256.0,27.0
2024-05-05-DC-PHI,2024-05-05,2024,2,UFA,breeze,phoenix,0.0,0.0,,,0.0,0.0,,,,0.0,41.0,47.0
2024-05-11-BOS-PHI,2024-05-11,2024,3,UFA,glory,phoenix,0.0,0.0,,,0.0,2.0,,,,0.0,84.0,32.0
2024-05-18-PHI-DC,2024-05-18,2024,4,UFA,phoenix,breeze,1.0,0.0,,,0.0,2.0,,,,1.0,183.0,-9.0
2024-05-24-PHI-NY,2024-05-24,2024,5,UFA,phoenix,empire,1.0,1.0,,,0.0,2.0,,,,0.0,103.0,-17.0
2024-06-01-TOR-PHI,2024-06-01,2024,6,UFA,rush,phoenix,1.0,0.0,,,0.0,1.0,,,,0.0,170.0,139.0
2024-06-08-PHI-BOS,2024-06-08,2024,7,UFA,phoenix,glory,0.0,0.0,,,0.0,3.0,,,,1.0,152.0,17.0
2024-06-15-NY-PHI,2024-06-15,2024,8,UFA,empire,phoenix,1.0,0.0,,,0.0,3.0,,,,3.0,281.0,51.0
2024-06-21-MTL-PHI,2024-06-21,2024,9,UFA,royal,phoenix,0.0,0.0,,,0.0,7.0,,,,0.0,281.0,3.0
2024-06-29-PHI-TOR,2024-06-29,2024,10,UFA,phoenix,rush,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-30-PHI-MTL,2024-06-30,2024,10,UFA,phoenix,royal,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-07-06-PHI-CAR,2024-07-06,2024,11,UFA,phoenix,flyers,2.0,0.0,,,1.0,1.0,,,,0.0,156.0,152.0
2024-07-20-PIT-PHI,2024-07-20,2024,13,UFA,thunderbirds,phoenix,1.0,0.0,,,1.0,4.0,,,,0.0,228.0,12.0
2025-04-24-NY-OAK,2025-04-24,2025,1,UFA,empire,spiders,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-04-25-NY-LV,2025-04-25,2025,1,UFA,empire,bighorns,2.0,0.0,,,0.0,1.0,,,,0.0,86.0,50.0
2025-05-09-MTL-NY,2025-05-09,2025,3,UFA,royal,empire,0.0,1.0,,,0.0,1.0,,,,0.0,2.0,0.0
2025-05-16-NY-BOS,2025-05-16,2025,4,UFA,empire,glory,0.0,0.0,,,1.0,0.0,,,,0.0,20.0,42.0
2025-05-17-NY-MTL,2025-05-17,2025,4,UFA,empire,royal,0.0,0.0,,,0.0,0.0,,,,0.0,6.0,27.0
2025-05-23-NY-PHI,2025-05-23,2025,5,UFA,empire,phoenix,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,13.0
2025-06-01-NY-TOR,2025-06-01,2025,6,UFA,empire,rush,0.0,0.0,,,1.0,0.0,,,,0.0,8.0,6.0
2025-06-06-NY-DC,2025-06-06,2025,7,UFA,empire,breeze,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-14-DC-NY,2025-06-14,2025,8,UFA,breeze,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-06-20-TOR-NY,2025-06-20,2025,9,UFA,rush,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-07-13-PHI-NY,2025-07-13,2025,12,UFA,phoenix,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2025-07-19-BOS-NY,2025-07-19,2025,13,UFA,glory,empire,0.0,0.0,,,0.0,1.0,,,,0.0,39.0,8.0
2026-05-02-TOR-PHI,2026-05-02,2026,2,UFA,rush,phoenix,0.0,0.0,,,1.0,0.0,,,,0.0,40.0,39.0
