game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2024-02-13-1419923,2024-02-13,2024,1,T20I,Oman,China,10.0,0.0,0.0,10.0,1.0,0.0,12.0,0.0,0.0,13.0,0.0,4.0,,1.0
cricket-t20i-2025-05-02-1483941,2025-05-02,2025,1,T20I,Bahrain,Oman,,,,,,,6.0,0.0,0.0,2.0,1.0,0.0,,1.0
cricket-t20i-2025-05-03-1483942,2025-05-03,2025,1,T20I,Oman,Bahrain,,,,,,,6.0,0.0,0.0,6.0,0.0,0.0,,1.0
cricket-t20i-2025-12-06-1514510,2025-12-06,2025,1,T20I,Bahrain,Oman,,,,,,,9.0,0.0,0.0,6.0,1.0,1.0,1.0,1.0
