game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2022-05-11-1310174,2022-05-11,2022,1,T20I,Czech Republic,Gibraltar,16.0,2.0,0.0,2.0,17.0,0.0,,,1.0
cricket-t20i-2022-05-12-1310176,2022-05-12,2022,1,T20I,Malta,Czech Republic,22.0,3.0,0.0,2.0,26.0,0.0,1.0,1.0,1.0
cricket-t20i-2022-05-12-1310177,2022-05-12,2022,1,T20I,Czech Republic,Bulgaria,55.0,17.0,0.0,2.0,106.0,2.0,,,1.0
cricket-t20i-2022-05-13-1310180,2022-05-13,2022,1,T20I,Romania,Czech Republic,26.0,5.0,0.0,2.0,37.0,0.0,,,1.0
cricket-t20i-2022-05-14-1310182,2022-05-14,2022,1,T20I,Hungary,Czech Republic,5.0,0.0,0.0,2.0,1.0,0.0,,,1.0
cricket-t20i-2022-05-15-1310186,2022-05-15,2022,1,T20I,Czech Republic,Hungary,41.0,4.0,0.0,2.0,65.0,4.0,1.0,,1.0
cricket-t20i-2022-07-08-1321306,2022-07-08,2022,1,T20I,Luxembourg,Czech Republic,9.0,1.0,0.0,2.0,10.0,0.0,,,1.0
cricket-t20i-2022-07-09-1321307,2022-07-09,2022,1,T20I,Czech Republic,Austria,18.0,4.0,0.0,2.0,25.0,1.0,1.0,,1.0
cricket-t20i-2022-07-10-1321309,2022-07-10,2022,1,T20I,Czech Republic,Luxembourg,44.0,5.0,0.0,2.0,64.0,1.0,1.0,,1.0
cricket-t20i-2022-07-10-1321310,2022-07-10,2022,1,T20I,Austria,Czech Republic,7.0,1.0,0.0,2.0,5.0,0.0,,1.0,1.0
cricket-t20i-2022-07-24-1321284,2022-07-24,2022,1,T20I,France,Czech Republic,17.0,4.0,0.0,2.0,22.0,0.0,,1.0,1.0
cricket-t20i-2022-07-28-1321295,2022-07-28,2022,1,T20I,Czech Republic,Estonia,16.0,0.0,0.0,2.0,11.0,0.0,,,1.0
cricket-t20i-2022-07-30-1321298,2022-07-30,2022,1,T20I,Switzerland,Czech Republic,22.0,6.0,0.0,2.0,37.0,0.0,1.0,,1.0
cricket-t20i-2022-07-31-1321301,2022-07-31,2022,1,T20I,Bulgaria,Czech Republic,44.0,2.0,0.0,2.0,34.0,0.0,1.0,,1.0
cricket-t20i-2024-08-21-1443768,2024-08-21,2024,1,T20I,Denmark,Czech Republic,17.0,4.0,0.0,3.0,29.0,0.0,,,1.0
cricket-t20i-2024-08-22-1443773,2024-08-22,2024,1,T20I,Spain,Czech Republic,7.0,2.0,0.0,1.0,9.0,0.0,3.0,,1.0
cricket-t20i-2024-08-25-1443779,2024-08-25,2024,1,T20I,Cyprus,Czech Republic,9.0,1.0,0.0,3.0,6.0,0.0,2.0,,1.0
cricket-t20i-2024-08-27-1443784,2024-08-27,2024,1,T20I,Czech Republic,Greece,16.0,1.0,0.0,2.0,17.0,0.0,1.0,,1.0
cricket-t20i-2024-08-28-1443788,2024-08-28,2024,1,T20I,Czech Republic,Estonia,8.0,2.0,0.0,1.0,14.0,0.0,,,1.0
