game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-29-IND-ATL,2023-04-29,2023,1,,IND,ATL,1.0,,10.0,10.0,,,2.0,,12.0,2.0,77.0,126.0
2023-05-06-MIN-IND,2023-05-06,2023,2,,MIN,IND,4.0,1.0,39.0,33.0,,4.0,2.0,2.0,36.0,3.0,334.0,227.0
2023-05-13-IND-CHI,2023-05-13,2023,3,,IND,CHI,4.0,,31.0,27.0,2.0,1.0,4.0,,30.0,3.0,155.0,179.0
2023-05-20-MAD-IND,2023-05-20,2023,4,,MAD,IND,2.0,2.0,7.0,8.0,,1.0,,,8.0,,57.0,52.0
2023-06-03-IND-DET,2023-06-03,2023,6,,IND,DET,2.0,,26.0,30.0,,1.0,1.0,,31.0,1.0,138.0,181.0
2023-06-10-CHI-IND,2023-06-10,2023,7,,CHI,IND,3.0,1.0,29.0,33.0,,1.0,3.0,1.0,34.0,1.0,89.0,301.0
2023-06-17-DET-IND,2023-06-17,2023,8,,DET,IND,7.0,1.0,36.0,38.0,1.0,2.0,3.0,2.0,39.0,1.0,120.0,359.0
2023-06-23-IND-MAD,2023-06-23,2023,9,,IND,MAD,6.0,,45.0,50.0,1.0,1.0,,4.0,51.0,,163.0,307.0
2023-07-01-MAD-IND,2023-07-01,2023,10,,MAD,IND,5.0,,41.0,49.0,,,4.0,1.0,49.0,,69.0,320.0
2023-07-09-IND-MIN,2023-07-09,2023,11,,IND,MIN,4.0,,37.0,41.0,1.0,,2.0,1.0,44.0,3.0,46.0,88.0
