game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2020-0KPqjA456v,,2020,1,MLS,,,0.0,0.0,24.8784,6.9771,0.0,0.0,0.0,0.0,41.0,0.8182,22.0,-0.2335,-1.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288,0.0
soccer-uslc-2020-XVqK23a501,,2020,1,USLC,,,0.0,0.0,19.4729,0.6591,1.0,0.6716,1.0,0.0,97.0,0.6875,32.0,-4.637,-14.4906,0.826,3.0,1.0,0.0,0.3284,-0.1537,0.3284,0.8324,0.2745
soccer-mls-2021-0KPqjA456v,,2021,1,MLS,,,0.0,-0.2436,20.2738,4.5942,0.0,-0.2197,0.0,4.0,311.0,0.7105,114.0,-9.6796,-8.4909,0.0,8.0,1.0,0.2436,0.2197,-0.2056,0.4634,0.7954,0.1534
soccer-mls-2022-0KPqjA456v,,2022,1,MLS,,,0.0,-0.5306,20.0183,5.6463,1.0,0.9209,1.0,3.0,132.0,0.7705,61.0,2.7407,4.493,1.8772,1.0,1.0,0.5306,0.0791,0.441,0.6097,0.7256,0.1485
soccer-mlsnp-2022-Oa5wDy8q14,,2022,1,MLSNP,,,0.0,-0.2374,20.3564,4.4649,2.0,0.2347,2.0,3.0,271.0,0.7368,171.0,-10.8353,-6.3364,0.4688,5.0,3.0,0.2374,1.7653,0.0888,2.0027,0.8002,0.5216
soccer-mls-2023-0KPqjA456v,,2023,1,MLS,,,1.0,0.5754,17.1903,0.6618,1.0,0.0538,2.0,5.0,428.0,0.822,118.0,1.1043,0.9359,0.7133,4.0,1.0,0.4246,0.9462,-0.0585,1.3708,0.8127,0.4515
soccer-mlsnp-2023-Oa5wDy8q14,,2023,1,MLSNP,,,2.0,0.961,18.5933,0.1708,1.0,-0.6461,3.0,4.0,287.0,0.7071,99.0,-6.527,-6.5929,0.5419,7.0,4.0,1.039,1.6461,-0.1654,2.6852,0.773,1.0291
soccer-mls-2024-0KPqjA456v,,2024,1,MLS,,,1.0,-0.5682,17.8809,1.5464,1.0,-1.3189,2.0,15.0,1010.0,0.7555,274.0,-2.5981,-0.9482,1.0885,21.0,10.0,1.5682,2.3189,0.8123,3.8871,0.765,2.2135
soccer-mls-2025-0KPqjA456v,,2025,1,MLS,,,2.0,1.2797,18.0823,-5.0328,0.0,-0.3103,2.0,3.0,88.0,0.9,20.0,1.727,8.6351,0.0,3.0,0.0,0.7203,0.3103,-0.3103,1.0306,0.8136,0.133
soccer-mlsnp-2025-Oa5wDy8q14,,2025,1,MLSNP,,,0.0,-0.321,18.7399,1.417,0.0,-0.51,0.0,3.0,158.0,0.7419,62.0,-3.895,-6.2822,0.0,3.0,2.0,0.321,0.51,0.2445,0.831,0.8048,0.0092
soccer-mls-2026-0KPqjA456v,,2026,1,MLS,,,0.0,-0.6272,15.2581,-1.2672,2.0,0.3809,2.0,3.0,387.0,0.6667,105.0,-2.4113,-2.2965,1.1323,6.0,3.0,0.6272,1.6191,-0.6583,2.2463,0.6896,0.7978
