game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-mvzqoLZQap,,2017,1,MLS,,,2.0,-0.4675,19.6476,4.1025,0.0,-1.8168,2.0,16.0,1140.0,0.6498,474.0,-32.9835,-6.9585,0.0,27.0,9.0,2.4675,1.8168,-0.2589,4.2843,0.7194,0.5658
soccer-mls-2018-mvzqoLZQap,,2018,1,MLS,,,4.0,-1.5144,21.8471,3.3805,1.0,-3.2425,5.0,48.0,2589.0,0.6445,1052.0,-37.6763,-3.5814,0.1526,78.0,22.0,5.5144,4.2425,-0.9097,9.7569,0.6803,2.852
soccer-mls-2019-mvzqoLZQap,,2019,1,MLS,,,5.0,-2.2716,21.2813,4.8258,11.0,5.3916,16.0,64.0,3036.0,0.6254,1276.0,-70.6964,-5.5405,6.6878,75.0,21.0,7.2716,5.6084,0.0352,12.88,0.6808,3.7188
soccer-mls-2020-mvzqoLZQap,,2020,1,MLS,,,6.0,1.0072,20.7362,4.0639,8.0,2.7102,14.0,40.0,2405.0,0.6708,972.0,-32.5841,-3.3523,3.531,57.0,20.0,4.9928,5.2898,2.5005,10.2827,0.7043,3.0679
soccer-mls-2021-mvzqoLZQap,,2021,1,MLS,,,6.0,3.1667,21.0342,4.7699,4.0,-1.4049,10.0,28.0,2792.0,0.7325,1271.0,-28.4261,-2.2365,1.492,55.0,22.0,2.8333,5.4049,-0.5625,8.2382,0.7549,2.1502
soccer-mls-2022-mvzqoLZQap,,2022,1,MLS,,,2.0,-0.3867,20.9087,7.1871,1.0,-0.383,3.0,19.0,2570.0,0.7442,1544.0,-17.5635,-1.1375,0.4328,21.0,4.0,2.3867,1.383,-0.0062,3.7697,0.7555,1.0801
soccer-mls-2023-EKXMeX3Q64,,2023,1,MLS,,,1.0,0.1945,19.8449,4.8734,1.0,0.1996,2.0,12.0,1652.0,0.686,774.0,-27.8464,-3.5977,0.5112,18.0,6.0,0.8055,0.8004,0.265,1.6059,0.722,0.4993
soccer-mls-2024-EKXMeX3Q64,,2024,1,MLS,,,3.0,1.3382,21.6767,6.6803,3.0,1.6368,6.0,19.0,2085.0,0.6835,951.0,-12.9909,-1.366,1.3408,29.0,10.0,1.6618,1.3632,0.1581,3.025,0.6972,0.7701
soccer-uslc-2025-KAqBvpmqbg,,2025,1,USLC,,,1.0,-0.9347,21.149,6.4537,0.0,-2.2902,1.0,23.0,1268.0,0.7094,671.0,-8.9244,-1.33,0.0,26.0,4.0,1.9347,2.2902,-1.9749,4.2249,0.7227,1.6326
soccer-uslc-2026-KAqBvpmqbg,,2026,1,USLC,,,1.0,0.4072,21.5018,8.5599,1.0,0.044,2.0,6.0,523.0,0.7343,207.0,4.9296,2.3815,0.486,9.0,2.0,0.5928,0.956,-0.1253,1.5488,0.7105,0.5267
