game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2024-12-16-1464723,2024-12-16,2024,1,T20I,Gibraltar,Jersey,1.0,0.0,0.0,11.0,0.0,0.0,1.0
