game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2020-10-16-1235829,2020-10-16,2020,1,T20I,Bulgaria,Romania,25.0,1.0,0.0,5.0,20.0,0.0,,,1.0
cricket-t20i-2020-10-17-1235830,2020-10-17,2020,1,T20I,Romania,Bulgaria,7.0,0.0,1.0,4.0,7.0,0.0,,,1.0
cricket-t20i-2021-06-25-1267307,2021-06-25,2021,1,T20I,Bulgaria,Romania,15.0,5.0,1.0,5.0,31.0,1.0,1.0,,1.0
cricket-t20i-2021-06-25-1267308,2021-06-25,2021,1,T20I,Romania,Serbia,10.0,0.0,0.0,7.0,6.0,0.0,1.0,,1.0
cricket-t20i-2021-09-03-1275268,2021-09-03,2021,1,T20I,Romania,Czech Republic,17.0,3.0,0.0,7.0,22.0,0.0,1.0,,1.0
cricket-t20i-2022-05-11-1310173,2022-05-11,2022,1,T20I,Romania,Malta,12.0,1.0,1.0,6.0,15.0,0.0,2.0,1.0,1.0
cricket-t20i-2022-05-12-1310178,2022-05-12,2022,1,T20I,Romania,Hungary,6.0,0.0,0.0,3.0,3.0,0.0,,1.0,1.0
cricket-t20i-2022-05-14-1310183,2022-05-14,2022,1,T20I,Gibraltar,Romania,,,,,,,,1.0,1.0
cricket-t20i-2022-05-15-1310187,2022-05-15,2022,1,T20I,Romania,Malta,24.0,3.0,0.0,4.0,27.0,0.0,,1.0,1.0
cricket-t20i-2022-07-13-1321261,2022-07-13,2022,1,T20I,Cyprus,Romania,29.0,2.0,0.0,6.0,25.0,0.0,,1.0,1.0
cricket-t20i-2022-07-15-1321268,2022-07-15,2022,1,T20I,Romania,Isle of Man,7.0,0.0,0.0,5.0,3.0,0.0,,,1.0
cricket-t20i-2022-07-19-1321279,2022-07-19,2022,1,T20I,Romania,Sweden,18.0,2.0,0.0,5.0,17.0,0.0,1.0,,1.0
cricket-t20i-2023-07-13-1384591,2023-07-13,2023,1,T20I,France,Romania,36.0,0.0,0.0,6.0,27.0,1.0,1.0,,1.0
cricket-t20i-2023-07-14-1384593,2023-07-14,2023,1,T20I,Malta,Romania,10.0,0.0,0.0,6.0,4.0,0.0,,,1.0
