game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202307020ATL,2023-07-02,2023,1,WNBA,LAS,ATL,,2.0,3.0,,,,0.6,5.0,3.0,1.0,1.0,3.0,3.0,,18.316666666666666,2.0,13.0,9.0,5.0,1.0,1.0
WNBA_202307050LAS,2023-07-05,2023,1,WNBA,ATL,LAS,1.0,,2.0,,,,0.667,3.0,2.0,2.0,0.5,2.0,1.0,,12.9,1.0,19.0,5.0,3.0,1.0,1.0
WNBA_202307070CHI,2023-07-07,2023,1,WNBA,ATL,CHI,1.0,,2.0,,,,0.5,4.0,2.0,3.0,,,,,11.066666666666666,,8.0,4.0,2.0,1.0,2.0
WNBA_202307090CHI,2023-07-09,2023,1,WNBA,ATL,CHI,3.0,,1.0,,,,,1.0,,2.0,1.0,2.0,2.0,,13.683333333333334,1.0,9.0,2.0,2.0,,1.0
WNBA_202307120ATL,2023-07-12,2023,1,WNBA,SEA,ATL,,,4.0,,,,0.333,6.0,2.0,3.0,0.75,4.0,3.0,,10.983333333333333,1.0,6.0,7.0,5.0,1.0,1.0
WNBA_202307180ATL,2023-07-18,2023,1,WNBA,MIN,ATL,,1.0,3.0,,,,0.333,9.0,3.0,2.0,,,,,22.816666666666666,1.0,6.0,6.0,4.0,1.0,1.0
WNBA_202307200CON,2023-07-20,2023,1,WNBA,ATL,CON,1.0,,3.0,,,,0.333,3.0,1.0,1.0,0.5,2.0,1.0,,15.35,3.0,-12.0,3.0,6.0,1.0,1.0
WNBA_202307220ATL,2023-07-22,2023,1,WNBA,CON,ATL,,,2.0,,,,,,,1.0,1.0,2.0,2.0,,4.883333333333333,,-3.0,2.0,2.0,,
WNBA_202307250ATL,2023-07-25,2023,1,WNBA,PHO,ATL,,,1.0,,,,0.375,8.0,3.0,1.0,1.0,2.0,2.0,,9.783333333333333,2.0,-4.0,8.0,3.0,,
WNBA_202307270NYL,2023-07-27,2023,1,WNBA,ATL,NYL,1.0,1.0,2.0,,,,0.375,8.0,3.0,,,,,,21.65,2.0,12.0,6.0,4.0,,
WNBA_202307300ATL,2023-07-30,2023,1,WNBA,WAS,ATL,1.0,,3.0,,,,1.0,1.0,1.0,3.0,,,,,15.483333333333333,,,2.0,3.0,,1.0
WNBA_202308010LVA,2023-08-01,2023,1,WNBA,ATL,LVA,1.0,1.0,2.0,,,,,1.0,,,0.5,2.0,1.0,,8.816666666666666,,-9.0,1.0,2.0,,
WNBA_202308030PHO,2023-08-03,2023,1,WNBA,ATL,PHO,1.0,,2.0,,,,0.6,5.0,3.0,1.0,0.667,3.0,2.0,,14.8,1.0,-5.0,8.0,3.0,1.0,2.0
WNBA_202308060ATL,2023-08-06,2023,1,WNBA,IND,ATL,3.0,,2.0,,,,,,,2.0,,,,,11.0,,1.0,,2.0,,
WNBA_202308100SEA,2023-08-10,2023,1,WNBA,ATL,SEA,,1.0,9.0,,,,0.167,6.0,1.0,5.0,0.5,2.0,1.0,,19.016666666666666,2.0,-5.0,3.0,11.0,,1.0
WNBA_202308120LAS,2023-08-12,2023,1,WNBA,ATL,LAS,,,4.0,,1.0,,0.5,2.0,1.0,3.0,,,,,7.933333333333334,1.0,-4.0,2.0,5.0,,1.0
WNBA_202308130LVA,2023-08-13,2023,1,WNBA,ATL,LVA,,,3.0,,,,0.5,2.0,1.0,1.0,,,,,12.633333333333333,1.0,-8.0,2.0,4.0,,1.0
WNBA_202308180ATL,2023-08-18,2023,1,WNBA,CHI,ATL,,,2.0,,,,0.2,5.0,1.0,,,,,,16.716666666666665,2.0,3.0,2.0,4.0,1.0,
WNBA_202308220ATL,2023-08-22,2023,1,WNBA,LVA,ATL,,,4.0,,,,0.25,4.0,1.0,4.0,,2.0,,,10.933333333333334,1.0,-6.0,2.0,5.0,,
WNBA_202308250ATL,2023-08-25,2023,1,WNBA,LAS,ATL,1.0,,9.0,,,,0.625,8.0,5.0,4.0,,,,,30.666666666666668,1.0,-3.0,10.0,10.0,,3.0
WNBA_202308270IND,2023-08-27,2023,1,WNBA,ATL,IND,1.0,,2.0,,,,0.25,4.0,1.0,3.0,,,,,23.85,2.0,-5.0,2.0,4.0,,2.0
WNBA_202308290ATL,2023-08-29,2023,1,WNBA,PHO,ATL,1.0,,5.0,,,,0.333,9.0,3.0,1.0,1.0,2.0,2.0,,22.6,2.0,21.0,8.0,7.0,,
WNBA_202309010MIN,2023-09-01,2023,1,WNBA,ATL,MIN,1.0,,6.0,,,,0.167,6.0,1.0,1.0,,,,,31.083333333333332,4.0,-2.0,2.0,10.0,2.0,2.0
WNBA_202309060ATL,2023-09-06,2023,1,WNBA,SEA,ATL,4.0,,12.0,,1.0,,0.545,11.0,6.0,1.0,1.0,3.0,3.0,,33.38333333333333,2.0,8.0,15.0,14.0,1.0,1.0
WNBA_202309080WAS,2023-09-08,2023,1,WNBA,ATL,WAS,1.0,,8.0,,1.0,,0.333,3.0,1.0,3.0,1.0,4.0,4.0,,31.766666666666666,,-12.0,6.0,8.0,,
WNBA_202309100ATL,2023-09-10,2023,1,WNBA,DAL,ATL,1.0,1.0,4.0,,,,0.6,5.0,3.0,1.0,1.0,2.0,2.0,,25.916666666666668,3.0,-15.0,8.0,7.0,1.0,4.0
WNBA_202309150DAL,2023-09-15,2023,1,WNBA,ATL,DAL,,,5.0,,,,0.25,4.0,1.0,3.0,0.5,4.0,2.0,,25.966666666666665,3.0,-1.0,4.0,8.0,,2.0
WNBA_202309190DAL,2023-09-19,2023,1,WNBA,ATL,DAL,,,4.0,,,,0.333,3.0,1.0,2.0,0.75,4.0,3.0,,20.866666666666667,2.0,-19.0,5.0,6.0,1.0,1.0
WNBA_202405180DAL,2024-05-18,2024,1,WNBA,CHI,DAL,2.0,,3.0,,1.0,,0.25,4.0,1.0,2.0,0.75,4.0,3.0,,20.45,1.0,-1.0,5.0,4.0,,2.0
WNBA_202405210ATL,2024-05-21,2024,1,WNBA,DAL,ATL,1.0,3.0,8.0,,1.0,,0.533,15.0,8.0,4.0,0.8,5.0,4.0,,31.633333333333333,2.0,,20.0,10.0,1.0,1.0
WNBA_202405250PHO,2024-05-25,2024,1,WNBA,DAL,PHO,3.0,4.0,4.0,,,,0.545,11.0,6.0,3.0,1.0,6.0,6.0,,33.81666666666667,4.0,13.0,18.0,8.0,,5.0
WNBA_202405260LAS,2024-05-26,2024,1,WNBA,DAL,LAS,4.0,,6.0,,,,0.545,11.0,6.0,2.0,0.667,9.0,6.0,,35.68333333333333,6.0,1.0,18.0,12.0,1.0,
WNBA_202405310CON,2024-05-31,2024,1,WNBA,DAL,CON,4.0,1.0,4.0,,,,0.4,5.0,2.0,6.0,,,,,27.983333333333334,,,4.0,4.0,,5.0
WNBA_202406020MIN,2024-06-02,2024,1,WNBA,DAL,MIN,3.0,,10.0,1.0,1.0,1.0,0.643,14.0,9.0,2.0,,,,,39.56666666666667,5.0,-9.0,19.0,15.0,1.0,3.0
WNBA_202406050DAL,2024-06-05,2024,1,WNBA,LVA,DAL,,1.0,5.0,,1.0,,0.462,13.0,6.0,3.0,,,,,33.18333333333333,1.0,-11.0,12.0,6.0,,2.0
WNBA_202406070LAS,2024-06-07,2024,1,WNBA,DAL,LAS,3.0,1.0,10.0,,,,0.3,10.0,3.0,4.0,1.0,2.0,2.0,,37.266666666666666,2.0,-12.0,8.0,12.0,,2.0
WNBA_202406090DAL,2024-06-09,2024,1,WNBA,PHO,DAL,3.0,1.0,8.0,,1.0,,0.714,7.0,5.0,4.0,,,,,47.266666666666666,3.0,-6.0,10.0,11.0,1.0,5.0
WNBA_202406130DAL,2024-06-13,2024,1,WNBA,SEA,DAL,3.0,1.0,4.0,,,,0.3,10.0,3.0,,1.0,4.0,4.0,,38.766666666666666,3.0,-7.0,10.0,7.0,1.0,6.0
WNBA_202406150DAL,2024-06-15,2024,1,WNBA,CON,DAL,2.0,,6.0,,,,0.4,5.0,2.0,4.0,,,,,30.433333333333334,1.0,-6.0,4.0,7.0,,3.0
WNBA_202406170MIN,2024-06-17,2024,1,WNBA,DAL,MIN,9.0,,9.0,,1.0,,0.583,12.0,7.0,4.0,0.5,2.0,1.0,,36.53333333333333,1.0,-8.0,15.0,10.0,1.0,2.0
WNBA_202406200CHI,2024-06-20,2024,1,WNBA,DAL,CHI,1.0,1.0,7.0,,,,0.125,8.0,1.0,2.0,1.0,2.0,2.0,,30.5,2.0,-12.0,4.0,9.0,1.0,2.0
WNBA_202406220WAS,2024-06-22,2024,1,WNBA,DAL,WAS,2.0,,1.0,,,,,3.0,,4.0,1.0,2.0,2.0,,14.333333333333334,3.0,-14.0,2.0,4.0,1.0,3.0
WNBA_202406230WAS,2024-06-23,2024,1,WNBA,DAL,WAS,,,9.0,,,,0.5,6.0,3.0,2.0,0.667,3.0,2.0,,29.85,5.0,-3.0,8.0,14.0,1.0,3.0
WNBA_202406270DAL,2024-06-27,2024,1,WNBA,MIN,DAL,1.0,,3.0,,,,0.556,9.0,5.0,1.0,0.8,5.0,4.0,,24.016666666666666,3.0,12.0,14.0,6.0,2.0,1.0
WNBA_202406290SEA,2024-06-29,2024,1,WNBA,DAL,SEA,1.0,,4.0,,,,0.333,6.0,2.0,2.0,,,,,12.783333333333333,2.0,-6.0,4.0,6.0,,3.0
WNBA_202407010SEA,2024-07-01,2024,1,WNBA,DAL,SEA,1.0,,1.0,,1.0,,0.5,4.0,2.0,3.0,1.0,1.0,1.0,,18.583333333333332,,-10.0,5.0,1.0,1.0,
WNBA_202407030DAL,2024-07-03,2024,1,WNBA,PHO,DAL,1.0,,2.0,,,,1.0,1.0,1.0,,0.5,2.0,1.0,,7.983333333333333,,-5.0,3.0,2.0,,
WNBA_202407050DAL,2024-07-05,2024,1,WNBA,ATL,DAL,,,2.0,,,,0.375,8.0,3.0,2.0,0.75,4.0,3.0,,17.383333333333333,1.0,-5.0,9.0,3.0,2.0,1.0
WNBA_202407070LVA,2024-07-07,2024,1,WNBA,DAL,LVA,1.0,,3.0,,,,0.571,7.0,4.0,3.0,,,,,16.983333333333334,,-8.0,8.0,3.0,,
WNBA_202407100PHO,2024-07-10,2024,1,WNBA,DAL,PHO,1.0,,3.0,,,,0.667,6.0,4.0,1.0,,,,,13.866666666666667,,-6.0,8.0,3.0,1.0,
WNBA_202407130DAL,2024-07-13,2024,1,WNBA,LAS,DAL,,,1.0,,,,,,,,,,,,4.416666666666667,,-14.0,,1.0,,2.0
WNBA_202407170DAL,2024-07-17,2024,1,WNBA,IND,DAL,,,1.0,,,,0.5,2.0,1.0,1.0,,,,,5.366666666666666,,-4.0,2.0,1.0,,
WNBA_202408180PHO,2024-08-18,2024,1,WNBA,CHI,PHO,,,4.0,1.0,1.0,1.0,0.714,7.0,5.0,4.0,0.5,4.0,2.0,,22.683333333333334,4.0,16.0,13.0,8.0,2.0,
WNBA_202408210ATL,2024-08-21,2024,1,WNBA,PHO,ATL,,1.0,3.0,1.0,1.0,1.0,0.429,7.0,3.0,4.0,1.0,2.0,2.0,,17.483333333333334,,-7.0,9.0,3.0,,1.0
WNBA_202408230ATL,2024-08-23,2024,1,WNBA,PHO,ATL,1.0,,3.0,,1.0,,0.286,7.0,2.0,2.0,0.5,2.0,1.0,,18.2,3.0,-3.0,5.0,6.0,,1.0
WNBA_202408260PHO,2024-08-26,2024,1,WNBA,NYL,PHO,,,3.0,,1.0,,0.25,4.0,1.0,,,,,,16.266666666666666,,,2.0,3.0,1.0,
WNBA_202408280PHO,2024-08-28,2024,1,WNBA,MIN,PHO,2.0,,2.0,,,,0.667,3.0,2.0,1.0,,,,,18.133333333333333,2.0,-23.0,4.0,4.0,2.0,4.0
WNBA_202409010PHO,2024-09-01,2024,1,WNBA,LVA,PHO,,,1.0,,,,,3.0,,2.0,1.0,2.0,2.0,,14.966666666666667,1.0,-18.0,2.0,2.0,2.0,2.0
WNBA_202409030PHO,2024-09-03,2024,1,WNBA,ATL,PHO,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,16.433333333333334,1.0,-8.0,,3.0,1.0,1.0
WNBA_202409050PHO,2024-09-05,2024,1,WNBA,WAS,PHO,1.0,3.0,4.0,,,,0.8,5.0,4.0,1.0,1.0,2.0,2.0,,20.366666666666667,3.0,-5.0,10.0,7.0,2.0,
WNBA_202409070SEA,2024-09-07,2024,1,WNBA,PHO,SEA,1.0,1.0,1.0,,1.0,,0.4,5.0,2.0,3.0,1.0,2.0,2.0,,19.616666666666667,1.0,-12.0,6.0,2.0,1.0,2.0
WNBA_202409130PHO,2024-09-13,2024,1,WNBA,CON,PHO,,,5.0,,1.0,,0.286,7.0,2.0,2.0,,,,,23.45,2.0,-1.0,4.0,7.0,1.0,
WNBA_202409150CHI,2024-09-15,2024,1,WNBA,PHO,CHI,1.0,,1.0,,,,,,,,,,,,11.866666666666667,1.0,6.0,,2.0,,
WNBA_202409170LAS,2024-09-17,2024,1,WNBA,PHO,LAS,,1.0,1.0,,,,0.667,3.0,2.0,3.0,0.833,6.0,5.0,,16.766666666666666,2.0,8.0,9.0,3.0,,1.0
WNBA_202409190PHO,2024-09-19,2024,1,WNBA,SEA,PHO,,,4.0,,,,,1.0,,2.0,,,,,18.25,,-7.0,,4.0,,2.0
WNBA_202409220MIN,2024-09-22,2024,1,WNBA,PHO,MIN,,,2.0,,,,0.5,2.0,1.0,,,,,,14.683333333333334,2.0,11.0,2.0,4.0,1.0,
WNBA_202409250MIN,2024-09-25,2024,1,WNBA,PHO,MIN,1.0,,1.0,,,,1.0,3.0,3.0,2.0,,1.0,,,13.033333333333333,2.0,-8.0,6.0,3.0,,
WNBA_202505160GSV,2025-05-16,2025,1,WNBA,LAS,GSV,,1.0,7.0,0.25,4.0,1.0,0.286,7.0,2.0,1.0,1.0,2.0,2.0,,23.3,1.0,-8.0,7.0,8.0,,2.0
