game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202106270CON,2021-06-27,2021,1,WNBA,CHI,CON,1.0,,4.0,0.25,4.0,1.0,0.364,11.0,4.0,3.0,1.0,2.0,2.0,,30.7,,-11.0,11.0,4.0,,2.0
WNBA_202106300DAL,2021-06-30,2021,1,WNBA,CHI,DAL,3.0,,4.0,0.333,3.0,1.0,0.5,12.0,6.0,5.0,1.0,4.0,4.0,,28.683333333333334,3.0,2.0,17.0,7.0,,
WNBA_202107020DAL,2021-07-02,2021,1,WNBA,CHI,DAL,4.0,,1.0,1.0,1.0,1.0,0.571,7.0,4.0,3.0,1.0,2.0,2.0,,31.766666666666666,1.0,-8.0,11.0,2.0,,
WNBA_202107100CHI,2021-07-10,2021,1,WNBA,WAS,CHI,1.0,1.0,5.0,0.333,3.0,1.0,0.444,9.0,4.0,5.0,1.0,2.0,2.0,,36.88333333333333,,-6.0,11.0,5.0,,2.0
WNBA_202108150CHI,2021-08-15,2021,1,WNBA,SEA,CHI,4.0,,1.0,0.333,3.0,1.0,0.467,15.0,7.0,5.0,0.667,6.0,4.0,,30.15,1.0,-3.0,19.0,2.0,,1.0
WNBA_202108170CHI,2021-08-17,2021,1,WNBA,DAL,CHI,1.0,2.0,3.0,,3.0,,0.462,13.0,6.0,2.0,1.0,4.0,4.0,,31.75,2.0,2.0,16.0,5.0,,1.0
WNBA_202108210CHI,2021-08-21,2021,1,WNBA,MIN,CHI,2.0,,1.0,,,,0.667,9.0,6.0,4.0,0.5,4.0,2.0,,22.133333333333333,,-5.0,14.0,1.0,,1.0
WNBA_202108240ATL,2021-08-24,2021,1,WNBA,CHI,ATL,4.0,,2.0,0.5,2.0,1.0,0.545,11.0,6.0,4.0,0.6,5.0,3.0,,32.8,2.0,7.0,16.0,4.0,,3.0
WNBA_202108270SEA,2021-08-27,2021,1,WNBA,CHI,SEA,2.0,,3.0,0.4,5.0,2.0,0.625,16.0,10.0,1.0,0.667,6.0,4.0,,33.1,1.0,4.0,26.0,4.0,3.0,1.0
WNBA_202108290SEA,2021-08-29,2021,1,WNBA,CHI,SEA,2.0,,2.0,0.5,2.0,1.0,0.4,15.0,6.0,1.0,,,,,31.55,1.0,21.0,13.0,3.0,,1.0
WNBA_202108310PHO,2021-08-31,2021,1,WNBA,CHI,PHO,,3.0,2.0,0.667,3.0,2.0,0.571,14.0,8.0,3.0,,2.0,,,27.3,3.0,-18.0,18.0,5.0,,2.0
WNBA_202109020LVA,2021-09-02,2021,1,WNBA,CHI,LVA,,,1.0,0.25,4.0,1.0,0.364,11.0,4.0,3.0,0.875,8.0,7.0,,26.416666666666668,2.0,-23.0,16.0,3.0,2.0,
WNBA_202109050CHI,2021-09-05,2021,1,WNBA,LVA,CHI,2.0,,3.0,,3.0,,0.5,10.0,5.0,1.0,0.8,5.0,4.0,,29.216666666666665,1.0,6.0,14.0,4.0,,1.0
WNBA_202109120CHI,2021-09-12,2021,1,WNBA,WAS,CHI,,,3.0,,2.0,,0.143,7.0,1.0,3.0,0.5,2.0,1.0,,23.083333333333332,,-17.0,3.0,3.0,,2.0
WNBA_202109170CHI,2021-09-17,2021,1,WNBA,LVA,CHI,1.0,,,0.4,5.0,2.0,0.571,14.0,8.0,,,,,,26.033333333333335,,-30.0,18.0,,,3.0
WNBA_202109190CHI,2021-09-19,2021,1,WNBA,IND,CHI,3.0,,1.0,,1.0,,0.545,11.0,6.0,1.0,1.0,1.0,1.0,,26.65,,2.0,13.0,1.0,2.0,1.0
WNBA_202109230CHI,2021-09-23,2021,1,WNBA,DAL,CHI,2.0,,2.0,,1.0,,0.714,14.0,10.0,,0.6,5.0,3.0,,31.366666666666667,,10.0,23.0,2.0,1.0,4.0
WNBA_202109260MIN,2021-09-26,2021,1,WNBA,CHI,MIN,4.0,,8.0,0.5,4.0,2.0,0.545,11.0,6.0,2.0,1.0,2.0,2.0,,29.333333333333332,2.0,14.0,16.0,10.0,1.0,1.0
WNBA_202109280CON,2021-09-28,2021,1,WNBA,CHI,CON,,,3.0,,3.0,,0.417,12.0,5.0,4.0,0.6,5.0,3.0,,40.666666666666664,2.0,9.0,13.0,5.0,,4.0
WNBA_202109300CON,2021-09-30,2021,1,WNBA,CHI,CON,4.0,2.0,3.0,0.4,5.0,2.0,0.364,11.0,4.0,1.0,0.75,4.0,3.0,,31.433333333333334,2.0,-7.0,13.0,5.0,3.0,1.0
WNBA_202110030CHI,2021-10-03,2021,1,WNBA,CON,CHI,2.0,,3.0,0.5,6.0,3.0,0.643,14.0,9.0,,0.833,6.0,5.0,,33.05,,9.0,26.0,3.0,2.0,1.0
WNBA_202110060CHI,2021-10-06,2021,1,WNBA,CON,CHI,2.0,,2.0,,2.0,,0.467,15.0,7.0,1.0,0.8,5.0,4.0,,31.983333333333334,4.0,14.0,18.0,6.0,,1.0
WNBA_202110100PHO,2021-10-10,2021,1,WNBA,CHI,PHO,3.0,,5.0,0.5,4.0,2.0,0.538,13.0,7.0,3.0,1.0,5.0,5.0,,32.63333333333333,5.0,17.0,21.0,10.0,2.0,3.0
WNBA_202110130PHO,2021-10-13,2021,1,WNBA,CHI,PHO,1.0,,6.0,,,,0.5,14.0,7.0,5.0,1.0,1.0,1.0,,41.53333333333333,3.0,-1.0,15.0,9.0,1.0,4.0
WNBA_202110150CHI,2021-10-15,2021,1,WNBA,PHO,CHI,,,1.0,0.667,3.0,2.0,0.6,10.0,6.0,1.0,1.0,8.0,8.0,,23.95,,24.0,22.0,1.0,1.0,
WNBA_202110170CHI,2021-10-17,2021,1,WNBA,PHO,CHI,1.0,,2.0,,4.0,,0.385,13.0,5.0,3.0,,2.0,,,32.35,,6.0,10.0,2.0,1.0,1.0
WNBA_202205220WAS,2022-05-22,2022,1,WNBA,CHI,WAS,1.0,,4.0,0.333,3.0,1.0,0.455,11.0,5.0,1.0,0.5,2.0,1.0,,26.966666666666665,,-14.0,12.0,4.0,,1.0
WNBA_202205240CHI,2022-05-24,2022,1,WNBA,IND,CHI,3.0,,5.0,,2.0,,0.273,11.0,3.0,2.0,0.857,7.0,6.0,,35.166666666666664,,7.0,12.0,5.0,,2.0
WNBA_202205280CHI,2022-05-28,2022,1,WNBA,LVA,CHI,2.0,,1.0,0.333,3.0,1.0,0.417,12.0,5.0,1.0,0.5,2.0,1.0,,30.15,2.0,-6.0,12.0,3.0,,
WNBA_202205310CHI,2022-05-31,2022,1,WNBA,PHO,CHI,3.0,,6.0,0.25,4.0,1.0,0.4,10.0,4.0,4.0,1.0,2.0,2.0,,30.266666666666666,1.0,8.0,11.0,7.0,1.0,3.0
WNBA_202206030ATL,2022-06-03,2022,1,WNBA,CHI,ATL,,,6.0,0.6,5.0,3.0,0.583,12.0,7.0,2.0,1.0,4.0,4.0,,30.833333333333332,2.0,14.0,21.0,8.0,,1.0
WNBA_202206050CHI,2022-06-05,2022,1,WNBA,WAS,CHI,2.0,,6.0,0.333,3.0,1.0,0.467,15.0,7.0,1.0,,1.0,,,25.25,,10.0,15.0,6.0,1.0,3.0
WNBA_202206080WAS,2022-06-08,2022,1,WNBA,CHI,WAS,4.0,,2.0,,3.0,,0.417,12.0,5.0,2.0,1.0,2.0,2.0,,30.616666666666667,3.0,-11.0,12.0,5.0,,1.0
WNBA_202206100CON,2022-06-10,2022,1,WNBA,CHI,CON,2.0,,5.0,,1.0,,0.333,9.0,3.0,2.0,,,,,28.266666666666666,,6.0,6.0,5.0,,2.0
WNBA_202206120NYL,2022-06-12,2022,1,WNBA,CHI,NYL,,,4.0,0.333,3.0,1.0,0.364,11.0,4.0,4.0,0.8,5.0,4.0,,24.433333333333334,2.0,4.0,13.0,6.0,,5.0
WNBA_202206170CHI,2022-06-17,2022,1,WNBA,ATL,CHI,3.0,,10.0,0.6,5.0,3.0,0.583,12.0,7.0,3.0,0.75,8.0,6.0,,35.75,,11.0,23.0,10.0,1.0,2.0
WNBA_202206190IND,2022-06-19,2022,1,WNBA,CHI,IND,2.0,,3.0,0.667,6.0,4.0,0.615,13.0,8.0,3.0,0.8,10.0,8.0,,30.883333333333333,1.0,4.0,28.0,4.0,1.0,3.0
WNBA_202206210LVA,2022-06-21,2022,1,WNBA,CHI,LVA,3.0,,2.0,0.4,5.0,2.0,0.273,11.0,3.0,1.0,0.5,2.0,1.0,,29.416666666666668,,8.0,9.0,2.0,1.0,1.0
WNBA_202206230LAS,2022-06-23,2022,1,WNBA,CHI,LAS,1.0,,7.0,0.25,4.0,1.0,0.429,7.0,3.0,2.0,1.0,1.0,1.0,,21.883333333333333,,29.0,8.0,7.0,1.0,1.0
WNBA_202206290CHI,2022-06-29,2022,1,WNBA,CON,CHI,4.0,,5.0,0.5,2.0,1.0,0.556,9.0,5.0,3.0,1.0,4.0,4.0,,26.633333333333333,1.0,-3.0,15.0,6.0,,4.0
WNBA_202207020CHI,2022-07-02,2022,1,WNBA,PHO,CHI,,,3.0,0.333,3.0,1.0,0.5,8.0,4.0,4.0,1.0,3.0,3.0,,20.4,,13.0,12.0,3.0,,3.0
WNBA_202207060MIN,2022-07-06,2022,1,WNBA,CHI,MIN,5.0,,1.0,0.333,3.0,1.0,0.412,17.0,7.0,4.0,0.833,6.0,5.0,,28.5,1.0,-2.0,20.0,2.0,1.0,4.0
WNBA_202207070IND,2022-07-07,2022,1,WNBA,CHI,IND,2.0,,4.0,,1.0,,0.429,7.0,3.0,2.0,,,,,22.266666666666666,,21.0,6.0,4.0,,1.0
WNBA_202207120CHI,2022-07-12,2022,1,WNBA,ATL,CHI,,,6.0,1.0,2.0,2.0,0.643,14.0,9.0,1.0,0.5,6.0,3.0,,31.633333333333333,1.0,21.0,23.0,7.0,2.0,2.0
WNBA_202207140LAS,2022-07-14,2022,1,WNBA,CHI,LAS,2.0,,2.0,0.667,3.0,2.0,0.625,8.0,5.0,1.0,,2.0,,,19.716666666666665,1.0,7.0,12.0,3.0,,2.0
WNBA_202207160DAL,2022-07-16,2022,1,WNBA,CHI,DAL,3.0,,11.0,0.4,5.0,2.0,0.563,16.0,9.0,5.0,1.0,3.0,3.0,,30.733333333333334,3.0,6.0,23.0,14.0,,1.0
WNBA_202207200CHI,2022-07-20,2022,1,WNBA,SEA,CHI,2.0,1.0,6.0,0.2,5.0,1.0,0.273,11.0,3.0,,0.667,6.0,4.0,,27.816666666666666,2.0,-4.0,11.0,8.0,,2.0
WNBA_202207220CHI,2022-07-22,2022,1,WNBA,DAL,CHI,3.0,,4.0,1.0,3.0,3.0,0.556,9.0,5.0,,0.75,8.0,6.0,,30.883333333333333,1.0,13.0,19.0,5.0,1.0,
WNBA_202207230NYL,2022-07-23,2022,1,WNBA,CHI,NYL,2.0,,4.0,,3.0,,0.308,13.0,4.0,3.0,0.818,11.0,9.0,,28.733333333333334,3.0,,17.0,7.0,1.0,
WNBA_202207290CHI,2022-07-29,2022,1,WNBA,NYL,CHI,3.0,,9.0,,2.0,,0.417,12.0,5.0,3.0,0.75,8.0,6.0,,27.983333333333334,2.0,3.0,16.0,11.0,1.0,5.0
WNBA_202207310CON,2022-07-31,2022,1,WNBA,CHI,CON,2.0,,5.0,,3.0,,0.632,19.0,12.0,1.0,0.75,4.0,3.0,,38.016666666666666,,2.0,27.0,5.0,,3.0
WNBA_202208020CHI,2022-08-02,2022,1,WNBA,DAL,CHI,3.0,,7.0,,1.0,,0.538,13.0,7.0,4.0,0.714,7.0,5.0,,32.63333333333333,4.0,2.0,19.0,11.0,,3.0
WNBA_202208050CHI,2022-08-05,2022,1,WNBA,WAS,CHI,2.0,,4.0,0.5,4.0,2.0,0.636,11.0,7.0,2.0,0.75,4.0,3.0,,28.266666666666666,1.0,13.0,19.0,5.0,1.0,
WNBA_202208070CHI,2022-08-07,2022,1,WNBA,CON,CHI,4.0,,1.0,0.2,5.0,1.0,0.5,10.0,5.0,3.0,,,,,33.016666666666666,,7.0,11.0,1.0,1.0,3.0
WNBA_202208090CHI,2022-08-09,2022,1,WNBA,SEA,CHI,3.0,,4.0,0.333,3.0,1.0,0.462,13.0,6.0,3.0,1.0,4.0,4.0,,33.38333333333333,,-7.0,17.0,4.0,,2.0
WNBA_202208110LVA,2022-08-11,2022,1,WNBA,CHI,LVA,3.0,,4.0,0.25,4.0,1.0,0.611,18.0,11.0,5.0,0.833,6.0,5.0,,31.316666666666666,,,28.0,4.0,,1.0
WNBA_202208140PHO,2022-08-14,2022,1,WNBA,CHI,PHO,1.0,,3.0,,2.0,,0.417,12.0,5.0,3.0,1.0,1.0,1.0,,19.633333333333333,1.0,8.0,11.0,4.0,,2.0
WNBA_202208170CHI,2022-08-17,2022,1,WNBA,NYL,CHI,1.0,1.0,5.0,0.333,3.0,1.0,0.5,14.0,7.0,,0.667,9.0,6.0,,31.283333333333335,3.0,-10.0,21.0,8.0,,4.0
WNBA_202208200CHI,2022-08-20,2022,1,WNBA,NYL,CHI,1.0,,2.0,0.667,3.0,2.0,0.5,16.0,8.0,2.0,1.0,2.0,2.0,,21.566666666666666,1.0,31.0,20.0,3.0,3.0,
WNBA_202208230NYL,2022-08-23,2022,1,WNBA,CHI,NYL,2.0,,2.0,0.25,4.0,1.0,0.417,12.0,5.0,1.0,1.0,4.0,4.0,,31.916666666666668,1.0,23.0,15.0,3.0,2.0,
WNBA_202208280CHI,2022-08-28,2022,1,WNBA,CON,CHI,1.0,1.0,1.0,0.333,3.0,1.0,0.5,10.0,5.0,2.0,0.5,4.0,2.0,,31.983333333333334,2.0,-8.0,13.0,3.0,1.0,4.0
WNBA_202208310CHI,2022-08-31,2022,1,WNBA,CON,CHI,,,4.0,,2.0,,0.455,11.0,5.0,2.0,1.0,2.0,2.0,,29.383333333333333,,14.0,12.0,4.0,2.0,1.0
WNBA_202209040CON,2022-09-04,2022,1,WNBA,CHI,CON,,,4.0,0.333,3.0,1.0,0.333,12.0,4.0,2.0,1.0,6.0,6.0,,32.95,1.0,-1.0,15.0,5.0,1.0,3.0
WNBA_202209060CON,2022-09-06,2022,1,WNBA,CHI,CON,,,2.0,,3.0,,0.5,10.0,5.0,3.0,0.857,7.0,6.0,,32.583333333333336,,-17.0,16.0,2.0,,2.0
WNBA_202209080CHI,2022-09-08,2022,1,WNBA,CON,CHI,2.0,1.0,1.0,0.6,5.0,3.0,0.421,19.0,8.0,2.0,0.6,5.0,3.0,,32.733333333333334,1.0,-9.0,22.0,2.0,4.0,
WNBA_202305190MIN,2023-05-19,2023,1,WNBA,CHI,MIN,5.0,,6.0,0.667,3.0,2.0,0.368,19.0,7.0,3.0,1.0,4.0,4.0,,28.116666666666667,1.0,,20.0,7.0,2.0,2.0
WNBA_202305210PHO,2023-05-21,2023,1,WNBA,CHI,PHO,1.0,,5.0,1.0,2.0,2.0,0.308,13.0,4.0,5.0,0.833,6.0,5.0,,28.316666666666666,,2.0,15.0,5.0,1.0,2.0
WNBA_202305260CHI,2023-05-26,2023,1,WNBA,WAS,CHI,2.0,1.0,2.0,,3.0,,0.417,12.0,5.0,3.0,0.5,4.0,2.0,,28.3,,-2.0,12.0,2.0,2.0,3.0
WNBA_202305280CHI,2023-05-28,2023,1,WNBA,DAL,CHI,2.0,,2.0,,3.0,,0.421,19.0,8.0,2.0,,,,,32.21666666666667,5.0,2.0,16.0,7.0,,
WNBA_202305300ATL,2023-05-30,2023,1,WNBA,CHI,ATL,,,3.0,0.667,3.0,2.0,0.286,14.0,4.0,,,,,,27.8,1.0,-15.0,10.0,4.0,1.0,4.0
WNBA_202306020CHI,2023-06-02,2023,1,WNBA,NYL,CHI,,,9.0,0.5,4.0,2.0,0.421,19.0,8.0,3.0,1.0,2.0,2.0,,32.68333333333333,,,20.0,9.0,2.0,2.0
WNBA_202306040NYL,2023-06-04,2023,1,WNBA,CHI,NYL,3.0,,6.0,0.625,8.0,5.0,0.588,17.0,10.0,3.0,0.4,5.0,2.0,,35.3,1.0,10.0,27.0,7.0,,3.0
WNBA_202306060CHI,2023-06-06,2023,1,WNBA,IND,CHI,3.0,,2.0,0.2,5.0,1.0,0.5,18.0,9.0,2.0,0.833,6.0,5.0,,38.0,,14.0,24.0,2.0,,1.0
WNBA_202306090LAS,2023-06-09,2023,1,WNBA,CHI,LAS,1.0,1.0,5.0,0.333,3.0,1.0,0.333,12.0,4.0,3.0,0.5,2.0,1.0,,31.383333333333333,,-15.0,10.0,5.0,1.0,5.0
WNBA_202306110LVA,2023-06-11,2023,1,WNBA,CHI,LVA,3.0,,4.0,0.25,4.0,1.0,0.467,15.0,7.0,1.0,1.0,3.0,3.0,,31.533333333333335,2.0,-30.0,18.0,6.0,,5.0
WNBA_202306180WAS,2023-06-18,2023,1,WNBA,CHI,WAS,4.0,1.0,3.0,,3.0,,0.4,10.0,4.0,1.0,,,,,31.083333333333332,,-3.0,8.0,3.0,1.0,2.0
WNBA_202306220CHI,2023-06-22,2023,1,WNBA,WAS,CHI,,,5.0,0.333,3.0,1.0,0.154,13.0,2.0,3.0,1.0,2.0,2.0,,30.8,,-17.0,7.0,5.0,,3.0
WNBA_202306250CON,2023-06-25,2023,1,WNBA,CHI,CON,2.0,,6.0,0.667,3.0,2.0,0.706,17.0,12.0,2.0,0.5,6.0,3.0,,33.81666666666667,1.0,-17.0,29.0,7.0,,2.0
WNBA_202306280CHI,2023-06-28,2023,1,WNBA,LAS,CHI,2.0,,4.0,0.667,3.0,2.0,0.308,13.0,4.0,3.0,0.667,6.0,4.0,,30.033333333333335,2.0,13.0,14.0,6.0,,2.0
WNBA_202306300CHI,2023-06-30,2023,1,WNBA,LAS,CHI,,1.0,3.0,0.333,3.0,1.0,0.667,12.0,8.0,5.0,,2.0,,,30.566666666666666,1.0,1.0,17.0,4.0,,3.0
WNBA_202307020IND,2023-07-02,2023,1,WNBA,CHI,IND,,,1.0,0.6,5.0,3.0,0.6,10.0,6.0,4.0,,,,,23.883333333333333,,-1.0,15.0,1.0,,1.0
WNBA_202307070CHI,2023-07-07,2023,1,WNBA,ATL,CHI,3.0,,4.0,,3.0,,0.412,17.0,7.0,2.0,1.0,2.0,2.0,,33.86666666666667,2.0,-4.0,16.0,6.0,1.0,5.0
WNBA_202307090CHI,2023-07-09,2023,1,WNBA,ATL,CHI,1.0,,2.0,0.25,4.0,1.0,0.579,19.0,11.0,4.0,0.625,8.0,5.0,,34.15,,-4.0,28.0,2.0,,3.0
WNBA_202307120CHI,2023-07-12,2023,1,WNBA,CON,CHI,4.0,,3.0,0.556,9.0,5.0,0.421,19.0,8.0,2.0,0.5,2.0,1.0,,36.516666666666666,,-10.0,22.0,3.0,,2.0
WNBA_202307200PHO,2023-07-20,2023,1,WNBA,CHI,PHO,2.0,2.0,3.0,0.2,5.0,1.0,0.278,18.0,5.0,2.0,1.0,6.0,6.0,,31.633333333333333,,-15.0,17.0,3.0,1.0,1.0
WNBA_202307220SEA,2023-07-22,2023,1,WNBA,CHI,SEA,1.0,,,0.333,6.0,2.0,0.471,17.0,8.0,,1.0,11.0,11.0,,28.483333333333334,1.0,24.0,29.0,1.0,1.0,4.0
WNBA_202307250CHI,2023-07-25,2023,1,WNBA,LVA,CHI,2.0,,6.0,0.571,7.0,4.0,0.667,18.0,12.0,3.0,0.818,11.0,9.0,,34.45,,-13.0,37.0,6.0,,1.0
WNBA_202307280CHI,2023-07-28,2023,1,WNBA,SEA,CHI,2.0,1.0,7.0,0.2,5.0,1.0,0.4,15.0,6.0,3.0,1.0,4.0,4.0,,33.78333333333333,1.0,-11.0,17.0,8.0,4.0,3.0
WNBA_202307300CHI,2023-07-30,2023,1,WNBA,PHO,CHI,2.0,,1.0,1.0,1.0,1.0,0.818,11.0,9.0,,0.833,6.0,5.0,,27.983333333333334,,23.0,24.0,1.0,1.0,1.0
WNBA_202308040DAL,2023-08-04,2023,1,WNBA,CHI,DAL,2.0,1.0,2.0,1.0,4.0,4.0,0.533,15.0,8.0,4.0,1.0,5.0,5.0,,30.116666666666667,,20.0,25.0,2.0,,2.0
WNBA_202308060DAL,2023-08-06,2023,1,WNBA,CHI,DAL,1.0,,,0.429,7.0,3.0,0.471,17.0,8.0,1.0,0.667,6.0,4.0,,32.31666666666667,,3.0,23.0,,1.0,3.0
WNBA_202308080CHI,2023-08-08,2023,1,WNBA,MIN,CHI,1.0,,3.0,0.375,8.0,3.0,0.45,20.0,9.0,1.0,1.0,2.0,2.0,,33.06666666666667,,1.0,23.0,3.0,1.0,2.0
WNBA_202308110NYL,2023-08-11,2023,1,WNBA,CHI,NYL,3.0,,5.0,0.5,4.0,2.0,0.333,9.0,3.0,5.0,,,,,29.666666666666668,,-16.0,8.0,5.0,,3.0
WNBA_202308130WAS,2023-08-13,2023,1,WNBA,CHI,WAS,1.0,,2.0,0.4,5.0,2.0,0.5,12.0,6.0,4.0,0.75,4.0,3.0,,27.283333333333335,,-2.0,17.0,2.0,,2.0
WNBA_202308180ATL,2023-08-18,2023,1,WNBA,CHI,ATL,,1.0,,0.167,6.0,1.0,0.353,17.0,6.0,3.0,0.5,2.0,1.0,,30.55,,-23.0,14.0,,,2.0
WNBA_202308200CHI,2023-08-20,2023,1,WNBA,CON,CHI,,,2.0,,6.0,,0.333,15.0,5.0,4.0,0.714,7.0,5.0,,32.166666666666664,1.0,-7.0,15.0,3.0,,3.0
WNBA_202308220CHI,2023-08-22,2023,1,WNBA,SEA,CHI,3.0,,4.0,,3.0,,0.357,14.0,5.0,1.0,0.5,4.0,2.0,,27.416666666666668,1.0,14.0,12.0,5.0,4.0,
WNBA_202308240CHI,2023-08-24,2023,1,WNBA,LVA,CHI,5.0,,5.0,0.333,3.0,1.0,0.455,11.0,5.0,3.0,1.0,2.0,2.0,,33.6,1.0,-8.0,13.0,6.0,1.0,4.0
WNBA_202308270SEA,2023-08-27,2023,1,WNBA,CHI,SEA,4.0,1.0,9.0,0.25,4.0,1.0,0.222,18.0,4.0,2.0,0.818,11.0,9.0,,33.53333333333333,3.0,1.0,18.0,12.0,5.0,1.0
WNBA_202308290LAS,2023-08-29,2023,1,WNBA,CHI,LAS,3.0,,6.0,0.2,5.0,1.0,0.455,22.0,10.0,1.0,0.333,3.0,1.0,,33.61666666666667,1.0,3.0,22.0,7.0,1.0,3.0
WNBA_202309030CHI,2023-09-03,2023,1,WNBA,NYL,CHI,3.0,,4.0,0.5,4.0,2.0,0.529,17.0,9.0,1.0,0.75,4.0,3.0,,34.4,,-17.0,23.0,4.0,1.0,5.0
WNBA_202309050IND,2023-09-05,2023,1,WNBA,CHI,IND,1.0,,4.0,0.667,6.0,4.0,0.692,13.0,9.0,2.0,1.0,3.0,3.0,,17.6,,27.0,25.0,4.0,2.0,
WNBA_202309080CHI,2023-09-08,2023,1,WNBA,MIN,CHI,5.0,,4.0,0.625,8.0,5.0,0.389,18.0,7.0,2.0,1.0,1.0,1.0,,34.3,,9.0,20.0,4.0,1.0,4.0
WNBA_202309130LVA,2023-09-13,2023,1,WNBA,CHI,LVA,,,4.0,0.333,3.0,1.0,0.357,14.0,5.0,4.0,0.667,6.0,4.0,,31.55,1.0,-28.0,15.0,5.0,,3.0
WNBA_202309170LVA,2023-09-17,2023,1,WNBA,CHI,LVA,3.0,,7.0,0.5,8.0,4.0,0.444,18.0,8.0,2.0,0.833,6.0,5.0,,37.483333333333334,3.0,-17.0,25.0,10.0,1.0,3.0
WNBA_202405140LVA,2024-05-14,2024,1,WNBA,PHO,LVA,4.0,,3.0,0.429,7.0,3.0,0.368,19.0,7.0,5.0,1.0,2.0,2.0,,29.933333333333334,1.0,-5.0,19.0,4.0,,2.0
WNBA_202405180PHO,2024-05-18,2024,1,WNBA,ATL,PHO,1.0,,5.0,0.6,5.0,3.0,0.55,20.0,11.0,4.0,0.813,16.0,13.0,,32.583333333333336,1.0,,38.0,6.0,,2.0
