game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mlsnp-2024-BLMv6m3Mxe,,2024,1,MLSNP,,,0.0,0.0,22.4223,12.9524,0.0,5.0,2.6904,0.0,2.1649,0.0,0.0,0.0,98.0,0.9259,27.0,0.8885,3.2908,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.3096,0.0,0.0,0.893,0.0
