game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-mvzqoLZQap,,2017,1,MLS,,,0.0,0.0,20.2856,3.3195,1.0,0.3768,1.0,0.0,677.0,0.9205,264.0,13.0153,4.93,0.6131,5.0,1.0,0.0,0.6232,0.2331,0.6232,0.8712,0.4065
soccer-uslc-2017-gpMOoo1Mzy,,2017,1,USLC,,,0.0,0.0,24.1305,10.8623,0.0,-0.3076,0.0,0.0,481.0,0.8104,211.0,6.5669,3.1123,0.0,3.0,1.0,0.0,0.3076,0.0869,0.3076,0.7793,0.3121
soccer-mls-2018-mvzqoLZQap,,2018,1,MLS,,,0.0,-0.1177,21.609,6.0748,1.0,0.0564,1.0,3.0,1929.0,0.9056,996.0,33.9511,3.4087,0.1756,9.0,3.0,0.1177,0.9436,0.6602,1.0613,0.8715,0.7458
soccer-mls-2019-mvzqoLZQap,,2019,1,MLS,,,0.0,0.0,20.7363,7.0751,0.0,-0.1602,0.0,0.0,95.0,0.9412,51.0,2.8113,5.5124,0.0,2.0,1.0,0.0,0.1602,-0.1019,0.1602,0.8861,0.125
soccer-mls-2019-pzeQZ6xQKw,,2019,1,MLS,,,0.0,-0.1288,23.0815,9.3769,0.0,-1.1775,0.0,4.0,2190.0,0.8307,709.0,22.2025,3.1315,0.0,11.0,3.0,0.1288,1.1775,0.0506,1.3063,0.7994,0.9537
soccer-mls-2020-pzeQZ6xQKw,,2020,1,MLS,,,0.0,-0.1349,22.0877,7.6803,1.0,0.6001,1.0,3.0,1753.0,0.8869,981.0,26.7351,2.7253,1.9186,4.0,1.0,0.1349,0.3999,0.3535,0.5348,0.8596,0.5405
soccer-mls-2021-pzeQZ6xQKw,,2021,1,MLS,,,0.0,0.0,21.0931,6.9873,2.0,1.2428,2.0,0.0,2218.0,0.8944,1098.0,39.9275,3.6364,1.0329,11.0,2.0,0.0,0.7572,0.4037,0.7572,0.858,0.2683
soccer-mls-2022-pzeQZ6xQKw,,2022,1,MLS,,,1.0,0.382,21.1455,6.5535,4.0,1.7741,5.0,4.0,2781.0,0.8658,1274.0,4.6223,0.3628,3.6035,22.0,5.0,0.618,2.2259,-0.0036,2.8439,0.8621,1.8528
soccer-mlsnp-2022-7VqG1oWMvW,,2022,1,MLSNP,,,0.0,0.0,22.7423,5.6924,0.0,-0.1651,0.0,0.0,144.0,0.906,117.0,1.6137,1.3792,0.0,1.0,0.0,0.0,0.1651,-0.1651,0.1651,0.8922,0.0893
soccer-mls-2023-pzeQZ6xQKw,,2023,1,MLS,,,0.0,-0.3985,20.1374,5.842,2.0,1.3645,2.0,3.0,2119.0,0.8596,1111.0,3.249,0.2924,1.3117,8.0,5.0,0.3985,0.6355,0.5156,1.034,0.8567,0.4592
soccer-mls-2024-pzeQZ6xQKw,,2024,1,MLS,,,0.0,-0.0302,20.0706,5.5784,0.0,-0.5891,0.0,1.0,1608.0,0.9003,762.0,10.5253,1.3813,0.0,6.0,0.0,0.0302,0.5891,-0.5891,0.6193,0.8864,0.2547
soccer-mlsnp-2024-7VqG1oWMvW,,2024,1,MLSNP,,,0.0,0.0,20.6095,6.2958,0.0,0.0,0.0,0.0,115.0,0.9756,82.0,3.96,4.8293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9273,0.0
soccer-mls-2025-mKAqBBmqbg,,2025,1,MLS,,,0.0,-0.1225,18.6965,7.1088,1.0,0.4715,1.0,3.0,1981.0,0.8677,718.0,21.5947,3.0076,0.1742,8.0,3.0,0.1225,0.5285,0.2574,0.651,0.8376,0.3472
soccer-mls-2026-mKAqBBmqbg,,2026,1,MLS,,,0.0,0.0,18.2349,5.0571,0.0,0.0,0.0,0.0,57.0,0.9412,17.0,1.4404,8.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564,0.0
