game_id,date,season,week,league,away,home,interceptions_lost,passing_tds,passing_yards,rushing_tds,rushing_yards
SYNTHETIC_CFL_W8_OTT,,,8,CFL,,,,,,0.0,1.0
SYNTHETIC_CFL_2023_W1_OTT,,2023,1,CFL,,,,,,0.0,4.0
SYNTHETIC_CFL_2023_W2_OTT,,2023,2,CFL,,,1.0,0.0,129.0,0.0,19.0
SYNTHETIC_CFL_2023_W4_OTT,,2023,4,CFL,,,0.0,1.0,185.0,0.0,31.0
SYNTHETIC_CFL_2025_W20_OTT,,2025,20,CFL,,,3.0,3.0,286.0,0.0,26.0
SYNTHETIC_CFL_2025_W21_OTT,,2025,21,CFL,,,2.0,1.0,119.0,0.0,9.0
