game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2024-7vQ7x3YMD1,,2024,1,USLC,,,1.0,0.0372,18.5034,4.2973,2.0,1.4478,3.0,6.0,685.0,0.713,324.0,3.4939,1.0783,0.7752,7.0,5.0,0.9628,0.5522,1.0679,1.515,0.7022,0.3377
