game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202206150CON,2022-06-15,2022,1,WNBA,ATL,CON,3.0,,,0.5,6.0,3.0,0.667,9.0,6.0,1.0,0.75,4.0,3.0,,24.333333333333332,,26.0,18.0,,2.0,1.0
WNBA_202206170CON,2022-06-17,2022,1,WNBA,SEA,CON,1.0,,2.0,0.667,3.0,2.0,0.667,3.0,2.0,,,,,,14.983333333333333,,-7.0,6.0,2.0,,1.0
WNBA_202206190WAS,2022-06-19,2022,1,WNBA,CON,WAS,2.0,1.0,3.0,0.4,5.0,2.0,0.375,8.0,3.0,3.0,,,,,19.733333333333334,,-10.0,8.0,3.0,,2.0
WNBA_202206220CON,2022-06-22,2022,1,WNBA,NYL,CON,1.0,,2.0,,3.0,,0.417,12.0,5.0,,1.0,1.0,1.0,,33.43333333333333,,1.0,11.0,2.0,2.0,2.0
WNBA_202206260ATL,2022-06-26,2022,1,WNBA,CON,ATL,3.0,1.0,5.0,0.167,6.0,1.0,0.167,6.0,1.0,1.0,,,,,31.6,,15.0,3.0,5.0,1.0,5.0
WNBA_202206290CHI,2022-06-29,2022,1,WNBA,CON,CHI,7.0,,,,2.0,,0.4,5.0,2.0,3.0,,,,,34.15,2.0,-4.0,4.0,2.0,1.0,1.0
WNBA_202207030CON,2022-07-03,2022,1,WNBA,WAS,CON,5.0,,2.0,0.444,9.0,4.0,0.417,12.0,5.0,2.0,,,,,40.0,,4.0,14.0,2.0,5.0,1.0
WNBA_202207050DAL,2022-07-05,2022,1,WNBA,CON,DAL,4.0,,2.0,0.2,5.0,1.0,0.143,7.0,1.0,1.0,,,,,30.266666666666666,,-3.0,3.0,2.0,,3.0
WNBA_202207130IND,2022-07-13,2022,1,WNBA,CON,IND,2.0,,1.0,0.5,6.0,3.0,0.571,7.0,4.0,3.0,,,,,26.783333333333335,,9.0,11.0,1.0,1.0,1.0
WNBA_202207150ATL,2022-07-15,2022,1,WNBA,CON,ATL,3.0,,2.0,0.4,5.0,2.0,0.4,10.0,4.0,3.0,0.75,4.0,3.0,,23.05,,22.0,13.0,2.0,2.0,
WNBA_202207170CON,2022-07-17,2022,1,WNBA,LVA,CON,3.0,,3.0,0.571,7.0,4.0,0.5,12.0,6.0,4.0,,,,,36.0,,-5.0,16.0,3.0,,3.0
WNBA_202207190CON,2022-07-19,2022,1,WNBA,NYL,CON,4.0,,1.0,0.5,4.0,2.0,0.571,7.0,4.0,1.0,,,,,27.0,,14.0,10.0,1.0,1.0,2.0
WNBA_202207220MIN,2022-07-22,2022,1,WNBA,CON,MIN,6.0,,1.0,0.4,5.0,2.0,0.4,5.0,2.0,,,,,,21.366666666666667,,16.0,6.0,1.0,1.0,1.0
WNBA_202207240MIN,2022-07-24,2022,1,WNBA,CON,MIN,5.0,,,0.625,8.0,5.0,0.6,10.0,6.0,3.0,1.0,2.0,2.0,,34.43333333333333,,4.0,19.0,,1.0,2.0
WNBA_202207280CON,2022-07-28,2022,1,WNBA,SEA,CON,3.0,,,0.4,5.0,2.0,0.286,7.0,2.0,2.0,,,,,25.716666666666665,,4.0,6.0,,,
WNBA_202207310CON,2022-07-31,2022,1,WNBA,CHI,CON,3.0,,,0.25,4.0,1.0,0.222,9.0,2.0,3.0,,,,,30.216666666666665,1.0,-7.0,5.0,1.0,1.0,3.0
WNBA_202208020CON,2022-08-02,2022,1,WNBA,PHO,CON,4.0,,2.0,0.667,6.0,4.0,0.667,9.0,6.0,1.0,,,,,24.033333333333335,1.0,15.0,16.0,3.0,1.0,1.0
WNBA_202208040CON,2022-08-04,2022,1,WNBA,PHO,CON,2.0,,1.0,0.5,4.0,2.0,0.6,5.0,3.0,1.0,,,,,20.183333333333334,,8.0,8.0,1.0,3.0,
WNBA_202208070CHI,2022-08-07,2022,1,WNBA,CON,CHI,3.0,,,,1.0,,,4.0,,4.0,,,,,17.533333333333335,,-10.0,,,1.0,
WNBA_202208090LAS,2022-08-09,2022,1,WNBA,CON,LAS,2.0,,,0.667,3.0,2.0,0.625,8.0,5.0,4.0,1.0,1.0,1.0,,23.616666666666667,,26.0,13.0,,1.0,
WNBA_202208110LAS,2022-08-11,2022,1,WNBA,CON,LAS,3.0,,,0.333,6.0,2.0,0.375,8.0,3.0,,,,,,24.8,,24.0,8.0,,1.0,2.0
WNBA_202208140CON,2022-08-14,2022,1,WNBA,MIN,CON,5.0,1.0,4.0,0.5,8.0,4.0,0.455,11.0,5.0,2.0,0.5,2.0,1.0,,26.583333333333332,1.0,20.0,15.0,5.0,,
WNBA_202208180CON,2022-08-18,2022,1,WNBA,DAL,CON,2.0,,4.0,0.5,2.0,1.0,0.5,6.0,3.0,1.0,0.5,2.0,1.0,,28.566666666666666,,20.0,8.0,4.0,2.0,1.0
WNBA_202208210CON,2022-08-21,2022,1,WNBA,DAL,CON,2.0,1.0,1.0,,3.0,,,4.0,,,,,,,23.6,1.0,-15.0,,2.0,,2.0
WNBA_202208240DAL,2022-08-24,2022,1,WNBA,CON,DAL,2.0,,2.0,0.6,5.0,3.0,0.4,10.0,4.0,3.0,,,,,28.25,,7.0,11.0,2.0,1.0,1.0
WNBA_202208280CHI,2022-08-28,2022,1,WNBA,CON,CHI,4.0,1.0,1.0,0.5,2.0,1.0,0.333,6.0,2.0,,,,,,23.4,1.0,18.0,5.0,2.0,,
WNBA_202208310CHI,2022-08-31,2022,1,WNBA,CON,CHI,3.0,,1.0,0.5,4.0,2.0,0.6,10.0,6.0,4.0,,,,,27.066666666666666,,-9.0,14.0,1.0,,3.0
WNBA_202209040CON,2022-09-04,2022,1,WNBA,CHI,CON,2.0,,1.0,0.5,4.0,2.0,0.556,9.0,5.0,2.0,1.0,2.0,2.0,,22.3,,-6.0,14.0,1.0,,
WNBA_202209060CON,2022-09-06,2022,1,WNBA,CHI,CON,1.0,,1.0,,1.0,,0.333,3.0,1.0,,,,,,20.55,,25.0,2.0,1.0,1.0,1.0
WNBA_202209080CHI,2022-09-08,2022,1,WNBA,CON,CHI,4.0,1.0,2.0,0.333,3.0,1.0,0.5,12.0,6.0,5.0,1.0,1.0,1.0,,32.9,1.0,13.0,14.0,3.0,,1.0
WNBA_202209110LVA,2022-09-11,2022,1,WNBA,CON,LVA,3.0,,2.0,0.5,4.0,2.0,0.375,8.0,3.0,3.0,1.0,2.0,2.0,,30.3,2.0,-2.0,10.0,4.0,1.0,
WNBA_202209130LVA,2022-09-13,2022,1,WNBA,CON,LVA,1.0,,1.0,,1.0,,,3.0,,,,,,,14.683333333333334,,-2.0,,1.0,1.0,1.0
WNBA_202209150CON,2022-09-15,2022,1,WNBA,LVA,CON,9.0,,3.0,1.0,3.0,3.0,0.714,7.0,5.0,2.0,0.5,2.0,1.0,,33.983333333333334,,32.0,14.0,3.0,1.0,2.0
WNBA_202209180CON,2022-09-18,2022,1,WNBA,LVA,CON,3.0,,,0.25,4.0,1.0,0.125,8.0,1.0,1.0,0.75,4.0,3.0,,28.783333333333335,1.0,-10.0,6.0,1.0,1.0,
WNBA_202305190IND,2023-05-19,2023,1,WNBA,CON,IND,4.0,,3.0,0.5,4.0,2.0,0.2,10.0,2.0,2.0,0.5,2.0,1.0,,34.516666666666666,,10.0,7.0,3.0,1.0,3.0
WNBA_202305210CON,2023-05-21,2023,1,WNBA,WAS,CON,3.0,,2.0,,3.0,,0.333,9.0,3.0,3.0,,,,,22.083333333333332,,-10.0,6.0,2.0,,
WNBA_202305230WAS,2023-05-23,2023,1,WNBA,CON,WAS,1.0,,2.0,0.333,6.0,2.0,0.455,11.0,5.0,3.0,1.0,1.0,1.0,,37.016666666666666,1.0,1.0,13.0,3.0,2.0,1.0
WNBA_202305270NYL,2023-05-27,2023,1,WNBA,CON,NYL,2.0,,3.0,0.286,7.0,2.0,0.231,13.0,3.0,2.0,,,,,32.583333333333336,1.0,-8.0,8.0,4.0,3.0,3.0
WNBA_202305300CON,2023-05-30,2023,1,WNBA,IND,CON,4.0,,1.0,0.5,4.0,2.0,0.429,7.0,3.0,2.0,0.75,4.0,3.0,,32.5,,9.0,11.0,1.0,,2.0
WNBA_202306010MIN,2023-06-01,2023,1,WNBA,CON,MIN,6.0,,1.0,0.286,7.0,2.0,0.538,13.0,7.0,1.0,1.0,3.0,3.0,,31.35,,18.0,19.0,1.0,1.0,1.0
WNBA_202306040CON,2023-06-04,2023,1,WNBA,DAL,CON,3.0,,2.0,,4.0,,,8.0,,3.0,,,,,35.416666666666664,,8.0,,2.0,,3.0
WNBA_202306060CON,2023-06-06,2023,1,WNBA,LVA,CON,7.0,,1.0,0.333,6.0,2.0,0.333,9.0,3.0,5.0,0.75,4.0,3.0,,31.483333333333334,,-6.0,11.0,1.0,1.0,3.0
WNBA_202306080CON,2023-06-08,2023,1,WNBA,LVA,CON,4.0,,2.0,0.25,4.0,1.0,0.364,11.0,4.0,3.0,,,,,29.066666666666666,,12.0,9.0,2.0,,3.0
WNBA_202306110ATL,2023-06-11,2023,1,WNBA,CON,ATL,4.0,1.0,,,2.0,,0.167,6.0,1.0,1.0,,,,,19.85,,4.0,2.0,,1.0,1.0
WNBA_202306150CON,2023-06-15,2023,1,WNBA,ATL,CON,3.0,,2.0,,3.0,,,3.0,,1.0,,,,,23.5,,10.0,,2.0,1.0,1.0
WNBA_202306180LAS,2023-06-18,2023,1,WNBA,CON,LAS,4.0,,3.0,0.2,5.0,1.0,0.167,6.0,1.0,2.0,,,,,25.166666666666668,,3.0,3.0,3.0,,1.0
WNBA_202306200SEA,2023-06-20,2023,1,WNBA,CON,SEA,2.0,,3.0,0.375,8.0,3.0,0.467,15.0,7.0,4.0,,1.0,,,35.36666666666667,,15.0,17.0,3.0,3.0,2.0
WNBA_202306220MIN,2023-06-22,2023,1,WNBA,CON,MIN,1.0,,3.0,0.333,3.0,1.0,0.25,4.0,1.0,2.0,0.5,2.0,1.0,,21.616666666666667,,16.0,4.0,3.0,,3.0
WNBA_202306250CON,2023-06-25,2023,1,WNBA,CHI,CON,5.0,,1.0,0.4,5.0,2.0,0.417,12.0,5.0,3.0,1.0,2.0,2.0,,28.6,,22.0,14.0,1.0,1.0,2.0
WNBA_202306270CON,2023-06-27,2023,1,WNBA,NYL,CON,2.0,,5.0,,1.0,,0.375,8.0,3.0,2.0,,,,,15.033333333333333,,-16.0,6.0,5.0,,
WNBA_202307010LVA,2023-07-01,2023,1,WNBA,CON,LVA,2.0,,2.0,0.667,3.0,2.0,0.714,7.0,5.0,2.0,0.5,2.0,1.0,,18.883333333333333,,-21.0,13.0,2.0,1.0,
WNBA_202307060CON,2023-07-06,2023,1,WNBA,SEA,CON,1.0,,,1.0,2.0,2.0,0.8,5.0,4.0,3.0,1.0,4.0,4.0,,33.43333333333333,,20.0,14.0,,,3.0
WNBA_202307090CON,2023-07-09,2023,1,WNBA,WAS,CON,,,2.0,,1.0,,0.5,4.0,2.0,2.0,,,,,13.8,,4.0,4.0,2.0,,
WNBA_202307120CHI,2023-07-12,2023,1,WNBA,CON,CHI,1.0,,,,1.0,,,1.0,,,,,,,5.783333333333333,,1.0,,,,
WNBA_202307180PHO,2023-07-18,2023,1,WNBA,CON,PHO,,,1.0,,1.0,,,2.0,,,,,,,15.833333333333334,,-4.0,,1.0,,
WNBA_202307200CON,2023-07-20,2023,1,WNBA,ATL,CON,3.0,,2.0,0.857,7.0,6.0,0.727,11.0,8.0,2.0,0.5,4.0,2.0,,32.06666666666667,1.0,13.0,24.0,3.0,4.0,2.0
WNBA_202307220ATL,2023-07-22,2023,1,WNBA,CON,ATL,3.0,2.0,2.0,0.625,8.0,5.0,0.455,11.0,5.0,2.0,,,,,24.6,,,15.0,2.0,1.0,
WNBA_202307250DAL,2023-07-25,2023,1,WNBA,CON,DAL,2.0,,3.0,0.333,3.0,1.0,0.444,9.0,4.0,1.0,,,,,36.55,,12.0,9.0,3.0,,
WNBA_202307300CON,2023-07-30,2023,1,WNBA,MIN,CON,2.0,,,0.25,4.0,1.0,0.375,8.0,3.0,5.0,1.0,2.0,2.0,,36.05,,-1.0,9.0,,1.0,
WNBA_202308010CON,2023-08-01,2023,1,WNBA,MIN,CON,2.0,,,,2.0,,0.25,4.0,1.0,1.0,,,,,12.7,,1.0,2.0,,,1.0
WNBA_202308040IND,2023-08-04,2023,1,WNBA,CON,IND,,,,0.667,3.0,2.0,0.75,4.0,3.0,,1.0,2.0,2.0,,16.25,,7.0,10.0,,1.0,1.0
WNBA_202308080SEA,2023-08-08,2023,1,WNBA,CON,SEA,2.0,,2.0,,1.0,,0.667,3.0,2.0,5.0,,,,,22.05,,,4.0,2.0,2.0,2.0
WNBA_202308100PHO,2023-08-10,2023,1,WNBA,CON,PHO,2.0,,,,3.0,,,8.0,,3.0,0.5,2.0,1.0,,18.883333333333333,,-8.0,1.0,,,1.0
WNBA_202308120DAL,2023-08-12,2023,1,WNBA,CON,DAL,6.0,,4.0,0.333,3.0,1.0,0.462,13.0,6.0,2.0,1.0,2.0,2.0,,36.96666666666667,1.0,-3.0,15.0,5.0,2.0,2.0
WNBA_202308180CON,2023-08-18,2023,1,WNBA,DAL,CON,,1.0,3.0,,1.0,,0.333,6.0,2.0,3.0,,,,,23.65,1.0,-21.0,4.0,4.0,,2.0
WNBA_202308200CHI,2023-08-20,2023,1,WNBA,CON,CHI,3.0,,3.0,0.667,3.0,2.0,0.714,7.0,5.0,1.0,1.0,1.0,1.0,,32.9,,8.0,13.0,3.0,,
WNBA_202308220WAS,2023-08-22,2023,1,WNBA,CON,WAS,1.0,,1.0,0.5,4.0,2.0,0.4,5.0,2.0,3.0,,,,,25.033333333333335,1.0,8.0,6.0,2.0,1.0,1.0
WNBA_202308240CON,2023-08-24,2023,1,WNBA,NYL,CON,7.0,,5.0,0.143,7.0,1.0,0.182,11.0,2.0,4.0,1.0,2.0,2.0,,34.2,,-10.0,7.0,5.0,,2.0
WNBA_202308270CON,2023-08-27,2023,1,WNBA,LAS,CON,2.0,,2.0,0.286,7.0,2.0,0.417,12.0,5.0,2.0,,1.0,,,27.7,1.0,14.0,12.0,3.0,2.0,3.0
WNBA_202308310CON,2023-08-31,2023,1,WNBA,PHO,CON,3.0,,3.0,0.667,6.0,4.0,0.667,9.0,6.0,2.0,0.667,3.0,2.0,,34.81666666666667,,21.0,18.0,3.0,1.0,
WNBA_202309010NYL,2023-09-01,2023,1,WNBA,CON,NYL,1.0,,3.0,0.333,3.0,1.0,0.167,6.0,1.0,1.0,,,,,29.75,,-17.0,3.0,3.0,,2.0
WNBA_202309050CON,2023-09-05,2023,1,WNBA,LAS,CON,4.0,,3.0,0.25,4.0,1.0,0.167,6.0,1.0,3.0,,,,,29.3,1.0,7.0,3.0,4.0,2.0,4.0
WNBA_202309080CON,2023-09-08,2023,1,WNBA,IND,CON,1.0,,,0.5,6.0,3.0,0.429,7.0,3.0,1.0,0.5,2.0,1.0,,22.983333333333334,,2.0,10.0,,1.0,2.0
WNBA_202309100CON,2023-09-10,2023,1,WNBA,CHI,CON,3.0,,1.0,0.5,6.0,3.0,0.5,10.0,5.0,2.0,,,,,27.033333333333335,,-14.0,13.0,1.0,2.0,
WNBA_202309130CON,2023-09-13,2023,1,WNBA,MIN,CON,2.0,,2.0,0.5,4.0,2.0,0.4,5.0,2.0,1.0,,,,,16.616666666666667,,12.0,6.0,2.0,,1.0
WNBA_202309170CON,2023-09-17,2023,1,WNBA,MIN,CON,3.0,,,,1.0,,,2.0,,1.0,,,,,13.333333333333334,,-11.0,,,,1.0
WNBA_202309200MIN,2023-09-20,2023,1,WNBA,CON,MIN,2.0,,3.0,0.5,2.0,1.0,0.6,5.0,3.0,1.0,0.5,2.0,1.0,,19.766666666666666,,6.0,8.0,3.0,1.0,
WNBA_202309240NYL,2023-09-24,2023,1,WNBA,CON,NYL,4.0,1.0,1.0,0.5,4.0,2.0,0.444,9.0,4.0,1.0,1.0,2.0,2.0,,32.9,1.0,17.0,12.0,2.0,,
WNBA_202309260NYL,2023-09-26,2023,1,WNBA,CON,NYL,,,2.0,,1.0,,,2.0,,,,,,,13.966666666666667,,-4.0,,2.0,,
WNBA_202309290CON,2023-09-29,2023,1,WNBA,NYL,CON,3.0,,1.0,0.333,3.0,1.0,0.125,8.0,1.0,2.0,1.0,2.0,2.0,,33.4,,11.0,5.0,1.0,,1.0
WNBA_202310010CON,2023-10-01,2023,1,WNBA,NYL,CON,2.0,,3.0,,4.0,,0.273,11.0,3.0,1.0,0.5,2.0,1.0,,24.033333333333335,,-8.0,7.0,3.0,,1.0
WNBA_202405140SEA,2024-05-14,2024,1,WNBA,MIN,SEA,5.0,,1.0,1.0,1.0,1.0,0.75,4.0,3.0,1.0,1.0,2.0,2.0,,15.483333333333333,1.0,6.0,9.0,2.0,2.0,3.0
WNBA_202405170MIN,2024-05-17,2024,1,WNBA,SEA,MIN,7.0,,1.0,,2.0,,0.4,5.0,2.0,1.0,0.5,2.0,1.0,,19.333333333333332,,8.0,5.0,1.0,2.0,4.0
WNBA_202405230CON,2024-05-23,2024,1,WNBA,MIN,CON,1.0,1.0,1.0,,1.0,,0.333,3.0,1.0,2.0,0.5,4.0,2.0,,17.75,1.0,-8.0,4.0,2.0,,1.0
