game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-odi-2011-03-16-433592,2011-03-16,2011,1,ODI,Australia,Canada,41.0,2.0,0.0,8.0,18.0,0.0,1.0
