game_id,date,season,week,league,away,home,extra_point,field_goal_yards,missed
13419679,2026-06-13,2026,2,CFL,BC,SSK,3.0,73.0,
13419683,2026-06-20,2026,3,CFL,SSK,CGY,2.0,65.0,1.0
13419685,2026-06-26,2026,4,CFL,TOR,SSK,4.0,62.0,
13419689,2026-07-03,2026,5,CFL,SSK,OTT,3.0,57.0,
