game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,games_played,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205060WAS,2022-05-06,2022,1,WNBA,IND,WAS,,,,,1.0,,,1.0,,1.0,,,,,7.516666666666667,,-13.0,,,,
WNBA_202205080IND,2022-05-08,2022,1,WNBA,LAS,IND,1.0,,1.0,,3.0,,,5.0,,2.0,,,,,13.966666666666667,1.0,-2.0,,2.0,1.0,1.0
WNBA_202205130NYL,2022-05-13,2022,1,WNBA,IND,NYL,,,,,1.0,,,1.0,,1.0,,,,,2.5833333333333335,,,,,,
WNBA_202205150IND,2022-05-15,2022,1,WNBA,ATL,IND,,,,0.25,4.0,1.0,0.2,5.0,1.0,3.0,,,,,8.3,1.0,-8.0,3.0,1.0,,
WNBA_202205170IND,2022-05-17,2022,1,WNBA,ATL,IND,2.0,,1.0,,4.0,,0.429,7.0,3.0,2.0,,,,,10.483333333333333,,-1.0,6.0,1.0,1.0,
WNBA_202205200CON,2022-05-20,2022,1,WNBA,IND,CON,,,1.0,1.0,1.0,1.0,0.5,2.0,1.0,1.0,,,,,8.066666666666666,1.0,-1.0,3.0,2.0,,1.0
WNBA_202205220IND,2022-05-22,2022,1,WNBA,CON,IND,,,,,,,,2.0,,1.0,0.75,4.0,3.0,,10.116666666666667,,-12.0,3.0,,,1.0
WNBA_202205270IND,2022-05-27,2022,1,WNBA,LAS,IND,,,,,1.0,,,3.0,,1.0,,,,,3.3666666666666667,,-2.0,,,,1.0
WNBA_202205310IND,2022-05-31,2022,1,WNBA,WAS,IND,,,1.0,,,,,1.0,,,,,,,3.25,1.0,4.0,,2.0,,
WNBA_202206050ATL,2022-06-05,2022,1,WNBA,IND,ATL,1.0,,2.0,,,,,,,1.0,,,,,2.7666666666666666,,6.0,,2.0,,
WNBA_202206080CON,2022-06-08,2022,1,WNBA,IND,CON,,,,,,,,2.0,,,,,,,4.683333333333334,,-12.0,,,,
WNBA_202206100IND,2022-06-10,2022,1,WNBA,NYL,IND,,,1.0,,,,0.5,2.0,1.0,1.0,,,,,7.15,,1.0,2.0,1.0,,
WNBA_202206150IND,2022-06-15,2022,1,WNBA,PHO,IND,,,1.0,,,,1.0,1.0,1.0,1.0,0.75,4.0,3.0,,5.766666666666667,,-7.0,5.0,1.0,,
WNBA_202206190IND,2022-06-19,2022,1,WNBA,CHI,IND,1.0,1.0,3.0,0.333,3.0,1.0,0.6,5.0,3.0,3.0,1.0,3.0,3.0,,23.55,,15.0,10.0,3.0,1.0,1.0
WNBA_202206230DAL,2022-06-23,2022,1,WNBA,IND,DAL,,,1.0,,1.0,,,5.0,,3.0,,,,,16.15,,-9.0,,1.0,,
WNBA_202206270PHO,2022-06-27,2022,1,WNBA,IND,PHO,2.0,,,,,,,2.0,,2.0,,,,,11.383333333333333,2.0,-1.0,,2.0,1.0,1.0
WNBA_202206290PHO,2022-06-29,2022,1,WNBA,IND,PHO,,,,,,,,1.0,,,,,,,3.216666666666667,,-4.0,,,,1.0
WNBA_202207010SEA,2022-07-01,2022,1,WNBA,IND,SEA,2.0,,5.0,,2.0,,0.182,11.0,2.0,4.0,,,,,24.6,,-23.0,4.0,5.0,,
WNBA_202207210LVA,2022-07-21,2022,1,WNBA,IND,LVA,,,1.0,,1.0,,0.333,3.0,1.0,1.0,1.0,4.0,4.0,,13.7,,3.0,6.0,1.0,1.0,2.0
WNBA_202207240IND,2022-07-24,2022,1,WNBA,DAL,IND,1.0,,,,,,,,,2.0,,,,,6.533333333333333,,-7.0,,,,
WNBA_202207290IND,2022-07-29,2022,1,WNBA,LVA,IND,,,1.0,,2.0,,,3.0,,,1.0,6.0,6.0,,7.666666666666667,,3.0,6.0,1.0,4.0,1.0
WNBA_202207310IND,2022-07-31,2022,1,WNBA,LVA,IND,1.0,1.0,1.0,,5.0,,0.143,7.0,1.0,2.0,1.0,2.0,2.0,,19.9,1.0,-13.0,4.0,2.0,1.0,2.0
WNBA_202208030ATL,2022-08-03,2022,1,WNBA,IND,ATL,1.0,,5.0,0.5,2.0,1.0,0.444,9.0,4.0,5.0,0.714,7.0,5.0,,26.466666666666665,2.0,-8.0,14.0,7.0,4.0,4.0
WNBA_202208060DAL,2022-08-06,2022,1,WNBA,IND,DAL,,,2.0,0.25,4.0,1.0,0.625,8.0,5.0,5.0,1.0,6.0,6.0,,35.083333333333336,1.0,-2.0,17.0,3.0,,
WNBA_202208120IND,2022-08-12,2022,1,WNBA,WAS,IND,2.0,,1.0,0.5,4.0,2.0,0.222,9.0,2.0,1.0,,,,,25.35,,-14.0,6.0,1.0,,
WNBA_202208140WAS,2022-08-14,2022,1,WNBA,IND,WAS,4.0,,1.0,0.25,4.0,1.0,0.3,10.0,3.0,4.0,1.0,4.0,4.0,,32.61666666666667,1.0,-4.0,11.0,2.0,1.0,2.0
WNBA_202305190IND,2023-05-19,2023,1,WNBA,CON,IND,,,1.0,,1.0,,,1.0,,1.0,1.0,2.0,2.0,,3.9,,1.0,2.0,1.0,,
WNBA_202305210NYL,2023-05-21,2023,1,WNBA,IND,NYL,1.0,1.0,2.0,,5.0,,0.1,10.0,1.0,1.0,0.5,2.0,1.0,,21.833333333333332,4.0,-22.0,3.0,6.0,1.0,1.0
WNBA_202305280ATL,2023-05-28,2023,1,WNBA,IND,ATL,1.0,,1.0,,2.0,,,4.0,,3.0,,,,,21.066666666666666,2.0,1.0,,3.0,,2.0
WNBA_202305300CON,2023-05-30,2023,1,WNBA,IND,CON,1.0,,2.0,,2.0,,0.375,8.0,3.0,5.0,,,,,20.0,3.0,-6.0,6.0,5.0,3.0,2.0
WNBA_202306040IND,2023-06-04,2023,1,WNBA,LVA,IND,1.0,,3.0,,2.0,,0.333,3.0,1.0,4.0,,,,,10.866666666666667,,1.0,2.0,3.0,1.0,
WNBA_202306060CHI,2023-06-06,2023,1,WNBA,IND,CHI,2.0,,3.0,0.75,4.0,3.0,0.667,6.0,4.0,1.0,1.0,2.0,2.0,,24.35,2.0,-8.0,13.0,5.0,,1.0
WNBA_202306090MIN,2023-06-09,2023,1,WNBA,IND,MIN,1.0,,1.0,,3.0,,,5.0,,3.0,,,,,10.333333333333334,,-4.0,,1.0,,3.0
WNBA_202306110IND,2023-06-11,2023,1,WNBA,PHO,IND,,2.0,1.0,0.5,2.0,1.0,0.667,3.0,2.0,3.0,0.5,2.0,1.0,,15.75,,-8.0,6.0,1.0,,1.0
WNBA_202306130IND,2023-06-13,2023,1,WNBA,WAS,IND,,,3.0,,2.0,,0.5,4.0,2.0,3.0,1.0,4.0,4.0,,22.033333333333335,2.0,9.0,8.0,5.0,2.0,
WNBA_202306150CHI,2023-06-15,2023,1,WNBA,IND,CHI,,,,,1.0,,0.5,2.0,1.0,2.0,,,,,9.816666666666666,1.0,-7.0,2.0,1.0,,1.0
WNBA_202306180IND,2023-06-18,2023,1,WNBA,ATL,IND,,,1.0,,2.0,,0.2,5.0,1.0,2.0,,,,,17.45,1.0,-6.0,2.0,2.0,1.0,1.0
WNBA_202306220SEA,2023-06-22,2023,1,WNBA,IND,SEA,1.0,,,,1.0,,0.6,5.0,3.0,2.0,,1.0,,,18.166666666666668,,-1.0,6.0,,1.0,
WNBA_202306240LVA,2023-06-24,2023,1,WNBA,IND,LVA,4.0,,2.0,0.6,5.0,3.0,0.5,12.0,6.0,4.0,,,,,30.05,2.0,-10.0,15.0,4.0,1.0,4.0
WNBA_202306260LVA,2023-06-26,2023,1,WNBA,IND,LVA,,,3.0,0.5,2.0,1.0,0.5,4.0,2.0,3.0,,,,,24.2,2.0,-3.0,5.0,5.0,2.0,
WNBA_202306290PHO,2023-06-29,2023,1,WNBA,IND,PHO,,,,,,,0.5,4.0,2.0,2.0,,,,,22.733333333333334,1.0,-12.0,4.0,1.0,1.0,2.0
WNBA_202307020IND,2023-07-02,2023,1,WNBA,CHI,IND,,,2.0,,1.0,,,2.0,,2.0,,,,,12.966666666666667,,,,2.0,2.0,
WNBA_202307050MIN,2023-07-05,2023,1,WNBA,IND,MIN,1.0,1.0,1.0,,1.0,,0.667,6.0,4.0,3.0,,,,,23.4,,-8.0,8.0,1.0,4.0,
WNBA_202307070WAS,2023-07-07,2023,1,WNBA,IND,WAS,3.0,,3.0,0.5,6.0,3.0,0.636,11.0,7.0,6.0,1.0,3.0,3.0,,37.06666666666667,3.0,,20.0,6.0,2.0,1.0
WNBA_202307090IND,2023-07-09,2023,1,WNBA,DAL,IND,2.0,,4.0,,1.0,,0.333,6.0,2.0,5.0,0.75,4.0,3.0,,34.03333333333333,2.0,11.0,7.0,6.0,,1.0
WNBA_202307230NYL,2023-07-23,2023,1,WNBA,IND,NYL,,,,1.0,1.0,1.0,0.5,6.0,3.0,6.0,,,,,25.383333333333333,1.0,-16.0,7.0,1.0,2.0,2.0
WNBA_202307250LAS,2023-07-25,2023,1,WNBA,IND,LAS,2.0,2.0,2.0,,3.0,,0.5,8.0,4.0,2.0,,,,,24.6,,8.0,8.0,2.0,,1.0
WNBA_202307270LAS,2023-07-27,2023,1,WNBA,IND,LAS,1.0,,,0.333,3.0,1.0,0.25,4.0,1.0,3.0,,,,,17.1,1.0,-6.0,3.0,1.0,1.0,2.0
WNBA_202307300IND,2023-07-30,2023,1,WNBA,SEA,IND,4.0,1.0,2.0,,3.0,,,4.0,,5.0,,,,,33.666666666666664,,-13.0,,2.0,2.0,2.0
WNBA_202308010IND,2023-08-01,2023,1,WNBA,PHO,IND,1.0,,3.0,,2.0,,0.333,3.0,1.0,3.0,0.5,2.0,1.0,,31.233333333333334,1.0,-2.0,3.0,4.0,1.0,1.0
WNBA_202308040IND,2023-08-04,2023,1,WNBA,CON,IND,,,,,1.0,,,4.0,,3.0,,,,,17.566666666666666,,-8.0,,,2.0,1.0
WNBA_202308060ATL,2023-08-06,2023,1,WNBA,IND,ATL,1.0,,3.0,,1.0,,,3.0,,5.0,,,,,30.05,2.0,-6.0,,5.0,,
WNBA_202308080IND,2023-08-08,2023,1,WNBA,LAS,IND,1.0,,1.0,,1.0,,0.5,4.0,2.0,,,,,,14.85,1.0,-12.0,4.0,2.0,,
WNBA_202308100IND,2023-08-10,2023,1,WNBA,MIN,IND,2.0,1.0,1.0,,1.0,,,2.0,,,,,,,16.6,2.0,11.0,,3.0,1.0,1.0
WNBA_202308130IND,2023-08-13,2023,1,WNBA,NYL,IND,1.0,,1.0,,1.0,,0.333,3.0,1.0,1.0,,,,,14.25,2.0,,2.0,3.0,,
WNBA_202308180IND,2023-08-18,2023,1,WNBA,WAS,IND,1.0,1.0,1.0,,,,0.333,3.0,1.0,1.0,,,,,13.733333333333333,,-1.0,2.0,1.0,,
WNBA_202405160IND,2024-05-16,2024,1,WNBA,NYL,IND,,1.0,2.0,0.5,2.0,1.0,0.333,3.0,1.0,1.0,0.5,2.0,1.0,,11.933333333333334,,-10.0,4.0,2.0,,
WNBA_202405180NYL,2024-05-18,2024,1,WNBA,IND,NYL,,,,,,,,,,,,,,,1.5666666666666667,,-2.0,,,,
WNBA_202405220SEA,2024-05-22,2024,1,WNBA,IND,SEA,2.0,,,0.5,2.0,1.0,0.4,5.0,2.0,4.0,,,,,12.8,,,5.0,,1.0,
WNBA_202405250LVA,2024-05-25,2024,1,WNBA,IND,LVA,1.0,,1.0,0.667,3.0,2.0,0.571,7.0,4.0,3.0,1.0,2.0,2.0,,18.233333333333334,1.0,-3.0,12.0,2.0,,1.0
WNBA_202405280IND,2024-05-28,2024,1,WNBA,LAS,IND,1.0,,1.0,,1.0,,0.25,4.0,1.0,2.0,,,,,5.816666666666666,1.0,-1.0,2.0,2.0,,2.0
WNBA_202405300IND,2024-05-30,2024,1,WNBA,SEA,IND,,,2.0,,2.0,,,2.0,,2.0,,,,,7.35,1.0,-4.0,,3.0,,
