game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-a2lqR4JMr0,,2013,1,MLS,,,0.0,-1.656,17.2567,3.8551,5.0,1.4872,5.0,24.0,2741.0,0.7339,1116.0,-40.9658,-3.6708,2.4927,46.0,17.0,1.656,3.5128,1.7028,5.1688,0.7706,1.3686
soccer-mls-2014-a2lqR4JMr0,,2014,1,MLS,,,2.0,-0.1998,17.3744,3.4938,2.0,1.1262,4.0,22.0,1631.0,0.7681,703.0,-21.1803,-3.0128,0.8085,22.0,6.0,2.1998,0.8738,0.6066,3.0737,0.7983,0.4977
soccer-mls-2015-a2lqR4JMr0,,2015,1,MLS,,,1.0,0.4452,18.1498,3.4271,1.0,-0.9264,2.0,10.0,1612.0,0.77,674.0,-25.7902,-3.8264,0.2053,27.0,8.0,0.5548,1.9264,-0.0846,2.4812,0.8083,1.196
soccer-mls-2017-jYQJ8EW5GR,,2017,1,MLS,,,0.0,-0.8111,17.785,1.5124,0.0,-0.4253,0.0,10.0,669.0,0.7912,273.0,-1.4189,-0.5197,0.0,10.0,7.0,0.8111,0.4253,0.0978,1.2364,0.7964,0.3513
soccer-mls-2017-pzeQZ6xQKw,,2017,1,MLS,,,0.0,-0.2318,22.7826,6.9412,0.0,-0.2048,0.0,5.0,273.0,0.828,157.0,1.4109,0.8987,0.0,7.0,3.0,0.2318,0.2048,-0.0263,0.4366,0.819,0.0995
soccer-mls-2018-YgOMngl5wN,,2018,1,MLS,,,0.0,-0.0826,19.1044,4.685,0.0,-0.6762,0.0,2.0,332.0,0.6491,114.0,-11.7946,-10.3462,0.0,5.0,3.0,0.0826,0.6762,0.2272,0.7588,0.7526,0.5514
soccer-uslc-2018-ljqEJ7OQx0,,2018,1,USLC,,,0.0,-0.1087,20.9008,6.4205,0.0,-0.3632,0.0,3.0,232.0,0.8102,137.0,3.0935,2.258,0.0,5.0,0.0,0.1087,0.3632,-0.3632,0.4719,0.7876,0.2169
soccer-usl1-2022-gOMnd3eqwN,,2022,1,USL1,,,0.0,-1.5033,20.5932,4.5672,1.0,-0.3824,1.0,20.0,1293.0,0.7057,418.0,-10.2936,-2.4626,1.7424,22.0,8.0,1.5033,1.3824,0.1508,2.8857,0.7304,1.2629
soccer-usl1-2023-gOMnd3eqwN,,2023,1,USL1,,,9.0,1.8517,21.4922,4.5852,2.0,-2.1736,11.0,67.0,2315.0,0.7039,1064.0,-7.5188,-0.7067,0.9372,50.0,14.0,7.1483,4.1736,-1.8001,11.3219,0.711,2.6174
soccer-usl1-2024-4JMAOrPqKg,,2024,1,USL1,,,5.0,0.3691,19.5438,2.6098,10.0,0.4053,15.0,47.0,2705.0,0.7422,1121.0,2.0833,0.1858,6.9908,64.0,20.0,4.6309,9.5947,-1.2958,14.2256,0.7403,5.9145
soccer-usl1-2025-4JMAOrPqKg,,2025,1,USL1,,,3.0,-3.0833,18.7963,1.8516,8.0,-0.0499,11.0,50.0,2518.0,0.7323,878.0,1.9087,0.2174,3.6761,48.0,20.0,6.0833,8.0499,-0.9619,14.1332,0.7302,3.3354
soccer-usl1-2026-4JMAOrPqKg,,2026,1,USL1,,,0.0,-1.3123,19.7098,4.2642,1.0,-0.9047,1.0,8.0,422.0,0.6986,146.0,0.5473,0.3749,0.2034,14.0,3.0,1.3123,1.9047,-0.9745,3.2169,0.6949,0.6302
