game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_BREEZE,,,1,AUDL,,,1.0,0.0,,,0.0,1.0,,,2.0,154.0,208.0
SYNTHETIC_AUDL_W2_BREEZE,,,2,AUDL,,,2.0,0.0,,,0.0,1.0,,,0.0,83.0,117.0
SYNTHETIC_AUDL_W3_BREEZE,,,3,AUDL,,,2.0,1.0,,,0.0,2.0,,,1.0,154.0,79.0
2022-06-18-TOR-DC,2022-06-18,2022,4,,TOR,DC,2.0,1.0,,,0.0,1.0,,,0.0,67.0,169.0
2022-07-02-DC-PHI,2022-07-02,2022,6,,DC,PHI,3.0,0.0,,,0.0,2.0,,,1.0,116.0,160.0
2022-07-08-PHI-DC,2022-07-08,2022,7,AUDL,phoenix,breeze,2.0,0.0,,,0.0,2.0,,,1.0,193.0,103.0
2022-07-15-DC-MTL,2022-07-15,2022,8,AUDL,breeze,royal,2.0,0.0,,,0.0,0.0,,,0.0,49.0,94.0
2022-07-16-DC-OTT,2022-07-16,2022,8,AUDL,breeze,outlaws,3.0,0.0,,,0.0,2.0,,,0.0,162.0,292.0
2022-07-23-DC-BOS,2022-07-23,2022,9,AUDL,breeze,glory,1.0,0.0,,,0.0,3.0,,,3.0,100.0,59.0
2022-07-29-OTT-DC,2022-07-29,2022,10,AUDL,outlaws,breeze,4.0,1.0,,,0.0,1.0,,,0.0,154.0,184.0
2023-05-20-DC-TOR,2023-05-20,2023,4,AUDL,DC BREEZE,TORONTO RUSH,,1.0,14.0,14.0,,,1.0,15.0,1.0,115.0,73.0
