game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2018-01-17-1130738,2018-01-17,2018,1,ODI,Zimbabwe,Sri Lanka,,,,,,,,,,,,,1.0,1.0
cricket-odi-2018-09-30-1144146,2018-09-30,2018,1,ODI,Zimbabwe,South Africa,5.0,1.0,0.0,9.0,5.0,0.0,24.0,0.0,0.0,24.0,1.0,0.0,,1.0
cricket-odi-2018-10-03-1144147,2018-10-03,2018,1,ODI,South Africa,Zimbabwe,1.0,0.0,0.0,9.0,0.0,0.0,60.0,0.0,1.0,48.0,2.0,5.0,,1.0
cricket-odi-2018-10-06-1144148,2018-10-06,2018,1,ODI,Zimbabwe,South Africa,16.0,2.0,0.0,9.0,18.0,0.0,60.0,0.0,0.0,44.0,1.0,3.0,1.0,1.0
cricket-odi-2018-10-21-1153635,2018-10-21,2018,1,ODI,Bangladesh,Zimbabwe,16.0,2.0,0.0,9.0,20.0,1.0,48.0,0.0,0.0,48.0,1.0,2.0,1.0,1.0
cricket-odi-2018-10-24-1153636,2018-10-24,2018,1,ODI,Zimbabwe,Bangladesh,9.0,0.0,1.0,8.0,9.0,0.0,42.0,0.0,0.0,56.0,0.0,6.0,,1.0
cricket-t20i-2018-07-06-1142918,2018-07-06,2018,1,T20I,Zimbabwe,Australia,3.0,1.0,1.0,8.0,6.0,0.0,24.0,0.0,0.0,33.0,0.0,2.0,,1.0
cricket-t20i-2018-10-09-1144149,2018-10-09,2018,1,T20I,South Africa,Zimbabwe,14.0,2.0,0.0,9.0,28.0,2.0,24.0,0.0,0.0,19.0,1.0,0.0,,1.0
cricket-t20i-2018-10-12-1144150,2018-10-12,2018,1,T20I,Zimbabwe,South Africa,6.0,0.0,1.0,9.0,7.0,0.0,24.0,0.0,0.0,29.0,1.0,1.0,1.0,1.0
cricket-tests-2018-11-03-1153639,2018-11-03,2018,1,TESTS,Zimbabwe,Bangladesh,18.0,0.0,0.0,9.0,9.0,1.0,96.0,2.0,0.0,48.0,4.0,0.0,,1.0
cricket-tests-2018-11-11-1153640,2018-11-11,2018,1,TESTS,Bangladesh,Zimbabwe,13.0,0.0,0.0,9.0,0.0,0.0,240.0,1.0,0.0,189.0,0.0,0.0,3.0,1.0
cricket-odi-2019-04-10-1179272,2019-04-10,2019,1,ODI,Zimbabwe,United Arab Emirates,,,,,,,36.0,0.0,0.0,30.0,2.0,2.0,,1.0
cricket-odi-2019-04-12-1179273,2019-04-12,2019,1,ODI,Zimbabwe,United Arab Emirates,,,,,,,6.0,0.0,0.0,16.0,0.0,1.0,,1.0
cricket-t20i-2022-05-17-1310938,2022-05-17,2022,1,T20I,Zimbabwe,Namibia,,,,,,,18.0,0.0,0.0,20.0,1.0,2.0,,1.0
cricket-t20i-2022-05-19-1310939,2022-05-19,2022,1,T20I,Zimbabwe,Namibia,1.0,0.0,1.0,10.0,0.0,0.0,12.0,0.0,0.0,19.0,0.0,2.0,,1.0
cricket-t20i-2022-05-21-1310940,2022-05-21,2022,1,T20I,Namibia,Zimbabwe,,,,,,,12.0,0.0,0.0,12.0,0.0,0.0,,1.0
cricket-t20i-2022-05-24-1310942,2022-05-24,2022,1,T20I,Namibia,Zimbabwe,3.0,0.0,0.0,10.0,2.0,0.0,6.0,0.0,0.0,14.0,0.0,1.0,,1.0
cricket-odi-2023-03-25-1362381,2023-03-25,2023,1,ODI,Netherlands,Zimbabwe,,,,,,,30.0,0.0,0.0,27.0,0.0,0.0,,1.0
cricket-odi-2023-12-13-1408106,2023-12-13,2023,1,ODI,Zimbabwe,Ireland,22.0,5.0,1.0,6.0,28.0,0.0,,,,,,,,1.0
cricket-odi-2023-12-15-1408107,2023-12-15,2023,1,ODI,Zimbabwe,Ireland,12.0,0.0,0.0,7.0,4.0,0.0,60.0,0.0,0.0,37.0,2.0,0.0,,1.0
cricket-odi-2023-12-17-1408108,2023-12-17,2023,1,ODI,Zimbabwe,Ireland,7.0,0.0,0.0,8.0,4.0,0.0,30.0,0.0,0.0,19.0,1.0,1.0,,1.0
cricket-t20i-2023-12-10-1408105,2023-12-10,2023,1,T20I,Zimbabwe,Ireland,8.0,0.0,1.0,8.0,8.0,0.0,18.0,0.0,0.0,17.0,1.0,0.0,,1.0
cricket-tests-2023-02-04-1350681,2023-02-04,2023,1,TESTS,West Indies,Zimbabwe,132.0,9.0,0.0,9.0,56.0,0.0,282.0,5.0,0.0,170.0,5.0,0.0,,1.0
cricket-tests-2023-02-12-1350682,2023-02-12,2023,1,TESTS,Zimbabwe,West Indies,43.0,2.0,0.0,9.0,17.0,0.0,144.0,3.0,0.0,73.0,3.0,0.0,1.0,1.0
cricket-odi-2024-11-24-1444649,2024-11-24,2024,1,ODI,Zimbabwe,Pakistan,7.0,0.0,0.0,8.0,1.0,0.0,,,,,,,,1.0
cricket-odi-2024-11-26-1444650,2024-11-26,2024,1,ODI,Zimbabwe,Pakistan,12.0,0.0,0.0,8.0,3.0,0.0,24.0,0.0,0.0,47.0,0.0,1.0,,1.0
cricket-t20i-2024-07-06-1420223,2024-07-06,2024,1,T20I,Zimbabwe,India,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2024-07-14-1420227,2024-07-14,2024,1,T20I,India,Zimbabwe,7.0,0.0,0.0,9.0,4.0,0.0,24.0,0.0,0.0,39.0,1.0,2.0,,1.0
cricket-t20i-2024-10-23-1453932,2024-10-23,2024,1,T20I,Zimbabwe,Gambia,,,,,,,24.0,1.0,0.0,10.0,3.0,1.0,,1.0
cricket-t20i-2024-10-24-1453925,2024-10-24,2024,1,T20I,Zimbabwe,Kenya,,,,,,,18.0,0.0,0.0,18.0,2.0,0.0,,1.0
