game_id,date,season,week,league,away,home,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2022-05-20-1310188,2022-05-20,2022,1,T20I,Jersey,Guernsey,12.0,0.0,0.0,32.0,0.0,0.0,1.0
