game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2006-09-15-255961,2006-09-15,2006,1,ODI,South Africa,Zimbabwe,12.0,0.0,0.0,1.0,5.0,0.0,,,1.0
cricket-odi-2006-09-18-259793,2006-09-18,2006,1,ODI,South Africa,Zimbabwe,29.0,4.0,0.0,1.0,38.0,2.0,,,1.0
cricket-odi-2006-09-20-257470,2006-09-20,2006,1,ODI,South Africa,Zimbabwe,70.0,11.0,0.0,1.0,88.0,3.0,,,1.0
cricket-odi-2006-11-02-249758,2006-11-02,2006,1,ODI,South Africa,West Indies,58.0,6.0,0.0,2.0,39.0,0.0,,,1.0
cricket-odi-2006-11-22-249211,2006-11-22,2006,1,ODI,South Africa,India,21.0,3.0,0.0,2.0,22.0,0.0,,,1.0
cricket-odi-2006-11-26-249212,2006-11-26,2006,1,ODI,South Africa,India,26.0,1.0,0.0,4.0,6.0,0.0,2.0,,1.0
cricket-odi-2006-11-29-249213,2006-11-29,2006,1,ODI,South Africa,India,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0
cricket-t20i-2006-02-24-238195,2006-02-24,2006,1,T20I,South Africa,Australia,18.0,3.0,0.0,2.0,23.0,1.0,,,1.0
cricket-t20i-2006-12-01-255954,2006-12-01,2006,1,T20I,South Africa,India,7.0,0.0,0.0,2.0,1.0,0.0,,,1.0
cricket-odi-2007-02-04-250668,2007-02-04,2007,1,ODI,South Africa,Pakistan,3.0,1.0,0.0,3.0,4.0,0.0,,,1.0
cricket-odi-2007-06-06-289107,2007-06-06,2007,1,ODI,Africa XI,Asia XI,12.0,0.0,0.0,3.0,2.0,0.0,,,1.0
cricket-odi-2007-08-22-300486,2007-08-22,2007,1,ODI,Zimbabwe,South Africa,3.0,0.0,0.0,2.0,0.0,0.0,,2.0,1.0
cricket-t20i-2008-11-05-350347,2008-11-05,2008,1,T20I,South Africa,Bangladesh,18.0,4.0,0.0,1.0,28.0,1.0,,1.0,1.0
cricket-t20i-2009-11-13-387563,2009-11-13,2009,1,T20I,South Africa,England,31.0,5.0,0.0,2.0,58.0,4.0,,,1.0
cricket-t20i-2009-11-15-387564,2009-11-15,2009,1,T20I,South Africa,England,45.0,5.0,0.0,2.0,94.0,9.0,,,1.0
cricket-odi-2010-02-21-441827,2010-02-21,2010,1,ODI,India,South Africa,23.0,4.0,0.0,1.0,29.0,0.0,,,1.0
cricket-odi-2010-02-27-441829,2010-02-27,2010,1,ODI,India,South Africa,46.0,7.0,0.0,1.0,68.0,4.0,,,1.0
cricket-t20i-2010-05-02-412682,2010-05-02,2010,1,T20I,India,South Africa,14.0,0.0,0.0,2.0,8.0,0.0,,,1.0
cricket-t20i-2010-05-19-439146,2010-05-19,2010,1,T20I,West Indies,South Africa,12.0,0.0,0.0,2.0,7.0,0.0,,,1.0
cricket-t20i-2010-05-20-447539,2010-05-20,2010,1,T20I,West Indies,South Africa,3.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-t20i-2010-10-08-463141,2010-10-08,2010,1,T20I,South Africa,Zimbabwe,15.0,2.0,0.0,2.0,33.0,3.0,,,1.0
cricket-t20i-2010-10-10-463142,2010-10-10,2010,1,T20I,South Africa,Zimbabwe,3.0,1.0,0.0,1.0,5.0,0.0,,,1.0
cricket-t20i-2010-10-26-478279,2010-10-26,2010,1,T20I,Pakistan,South Africa,4.0,0.0,0.0,2.0,2.0,0.0,1.0,,1.0
cricket-t20i-2010-10-27-461565,2010-10-27,2010,1,T20I,Pakistan,South Africa,16.0,2.0,0.0,2.0,11.0,0.0,,,1.0
