game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-ipl-2008-04-28-335996,2008-04-28,2008,1,IPL,Royal Challengers Bangalore,Chennai Super Kings,11.0,1.0,0.0,1.0,8.0,0.0,,,,,,,,1.0
cricket-ipl-2008-05-03-336034,2008-05-03,2008,1,IPL,Royal Challengers Bangalore,Deccan Chargers,7.0,2.0,0.0,1.0,10.0,0.0,,,,,,,,1.0
cricket-ipl-2008-05-19-336026,2008-05-19,2008,1,IPL,Royal Challengers Bangalore,Delhi Daredevils,10.0,0.0,0.0,2.0,2.0,0.0,,,,,,,1.0,1.0
cricket-ipl-2008-05-25-336002,2008-05-25,2008,1,IPL,Deccan Chargers,Royal Challengers Bangalore,,,,,,,,,,,,,1.0,1.0
cricket-ipl-2011-04-09-501199,2011-04-09,2011,1,IPL,Deccan Chargers,Rajasthan Royals,9.0,1.0,0.0,4.0,6.0,0.0,,,,,,,,1.0
cricket-ipl-2011-04-11-501203,2011-04-11,2011,1,IPL,Kolkata Knight Riders,Deccan Chargers,40.0,6.0,0.0,3.0,48.0,1.0,,,,,,,,1.0
cricket-ipl-2011-04-14-501208,2011-04-14,2011,1,IPL,Deccan Chargers,Royal Challengers Bangalore,35.0,5.0,1.0,4.0,61.0,3.0,,,,,,,,1.0
cricket-ipl-2011-04-16-501212,2011-04-16,2011,1,IPL,Deccan Chargers,Kings XI Punjab,12.0,2.0,0.0,5.0,14.0,0.0,,,,,,,,1.0
cricket-ipl-2011-04-19-501216,2011-04-19,2011,1,IPL,Delhi Daredevils,Deccan Chargers,3.0,0.0,1.0,6.0,5.0,0.0,,,,,,,1.0,1.0
cricket-ipl-2011-04-24-501224,2011-04-24,2011,1,IPL,Deccan Chargers,Mumbai Indians,8.0,1.0,0.0,5.0,6.0,0.0,,,,,,,,1.0
cricket-ipl-2011-04-27-501229,2011-04-27,2011,1,IPL,Kochi Tuskers Kerala,Deccan Chargers,10.0,0.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
cricket-ipl-2011-05-01-501236,2011-05-01,2011,1,IPL,Chennai Super Kings,Deccan Chargers,15.0,0.0,0.0,3.0,17.0,0.0,,,,,,,,1.0
cricket-ipl-2011-05-03-501239,2011-05-03,2011,1,IPL,Deccan Chargers,Kolkata Knight Riders,7.0,2.0,1.0,7.0,12.0,0.0,,,,,,,,1.0
cricket-ipl-2011-05-05-501243,2011-05-05,2011,1,IPL,Deccan Chargers,Delhi Daredevils,2.0,0.0,0.0,6.0,1.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,,1.0
cricket-ipl-2011-05-10-501250,2011-05-10,2011,1,IPL,Deccan Chargers,Pune Warriors,14.0,2.0,1.0,6.0,18.0,0.0,,,,,,,,1.0
cricket-ipl-2011-05-14-501256,2011-05-14,2011,1,IPL,Mumbai Indians,Deccan Chargers,11.0,1.0,0.0,5.0,10.0,0.0,,,,,,,,1.0
cricket-ipl-2011-05-16-501259,2011-05-16,2011,1,IPL,Pune Warriors,Deccan Chargers,4.0,1.0,1.0,6.0,5.0,0.0,,,,,,,,1.0
cricket-ipl-2012-04-07-548311,2012-04-07,2012,1,IPL,Deccan Chargers,Chennai Super Kings,9.0,0.0,0.0,5.0,10.0,1.0,,,,,,,1.0,1.0
cricket-ipl-2012-04-09-548314,2012-04-09,2012,1,IPL,Deccan Chargers,Mumbai Indians,6.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
cricket-ipl-2012-04-19-548321,2012-04-19,2012,1,IPL,Delhi Daredevils,Deccan Chargers,17.0,3.0,1.0,6.0,25.0,1.0,,,,,,,,1.0
cricket-ipl-2012-04-29-548346,2012-04-29,2012,1,IPL,Mumbai Indians,Deccan Chargers,3.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,1.0
cricket-ipl-2013-05-19-598067,2013-05-19,2013,1,IPL,Pune Warriors,Delhi Daredevils,18.0,1.0,0.0,3.0,16.0,1.0,,,,,,,,1.0
