game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2021-10-19-1282930,2021-10-19,2021,1,T20I,Canada,United States of America,6.0,1.0,0.0,6.0,4.0,0.0,12.0,0.0,0.0,12.0,0.0,3.0,,1.0
cricket-t20i-2021-10-24-1282935,2021-10-24,2021,1,T20I,Canada,United States of America,10.0,1.0,1.0,5.0,9.0,0.0,12.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0
