game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202205110CHI,2022-05-11,2022,1,WNBA,NYL,CHI,1.0,,2.0,,,,0.667,9.0,6.0,2.0,0.667,3.0,2.0,27.366666666666667,2.0,20.0,14.0,4.0,2.0,2.0
WNBA_202205140MIN,2022-05-14,2022,1,WNBA,CHI,MIN,4.0,,4.0,0.25,4.0,1.0,0.333,9.0,3.0,3.0,0.75,4.0,3.0,28.266666666666666,1.0,-3.0,10.0,5.0,1.0,
WNBA_202205180SEA,2022-05-18,2022,1,WNBA,CHI,SEA,2.0,,2.0,,1.0,,0.4,5.0,2.0,2.0,,,,23.916666666666668,2.0,-10.0,4.0,4.0,2.0,3.0
WNBA_202205220WAS,2022-05-22,2022,1,WNBA,CHI,WAS,1.0,1.0,1.0,0.5,2.0,1.0,0.667,6.0,4.0,4.0,1.0,2.0,2.0,22.5,2.0,16.0,11.0,3.0,3.0,3.0
WNBA_202205240CHI,2022-05-24,2022,1,WNBA,IND,CHI,,,2.0,1.0,1.0,1.0,0.667,3.0,2.0,5.0,,,,14.75,2.0,-9.0,5.0,4.0,,1.0
WNBA_202205280CHI,2022-05-28,2022,1,WNBA,LVA,CHI,1.0,,,,,,0.8,5.0,4.0,3.0,1.0,3.0,3.0,18.166666666666668,,-7.0,11.0,,,1.0
WNBA_202205310CHI,2022-05-31,2022,1,WNBA,PHO,CHI,1.0,1.0,2.0,,2.0,,0.429,7.0,3.0,1.0,0.8,5.0,4.0,25.333333333333332,1.0,8.0,10.0,3.0,2.0,1.0
WNBA_202206030ATL,2022-06-03,2022,1,WNBA,CHI,ATL,1.0,2.0,1.0,,1.0,,0.429,7.0,3.0,2.0,0.5,4.0,2.0,28.183333333333334,1.0,-8.0,8.0,2.0,1.0,4.0
WNBA_202206050CHI,2022-06-05,2022,1,WNBA,WAS,CHI,1.0,,2.0,,,,0.8,5.0,4.0,1.0,,,,22.283333333333335,2.0,,8.0,4.0,2.0,5.0
WNBA_202206080WAS,2022-06-08,2022,1,WNBA,CHI,WAS,,,1.0,0.5,2.0,1.0,0.556,9.0,5.0,2.0,1.0,1.0,1.0,24.916666666666668,,3.0,12.0,1.0,2.0,
WNBA_202206100CON,2022-06-10,2022,1,WNBA,CHI,CON,,2.0,4.0,0.5,2.0,1.0,0.625,8.0,5.0,1.0,0.75,4.0,3.0,16.616666666666667,1.0,-7.0,14.0,5.0,3.0,2.0
WNBA_202206120NYL,2022-06-12,2022,1,WNBA,CHI,NYL,1.0,,2.0,,1.0,,0.2,5.0,1.0,3.0,,,,20.216666666666665,2.0,-4.0,2.0,4.0,,
WNBA_202206170CHI,2022-06-17,2022,1,WNBA,ATL,CHI,5.0,2.0,1.0,1.0,3.0,3.0,0.75,8.0,6.0,1.0,,,,22.233333333333334,2.0,-2.0,15.0,3.0,2.0,
WNBA_202206190IND,2022-06-19,2022,1,WNBA,CHI,IND,,,2.0,,2.0,,0.571,7.0,4.0,2.0,,,,17.766666666666666,,-8.0,8.0,2.0,,2.0
WNBA_202206210LVA,2022-06-21,2022,1,WNBA,CHI,LVA,,,,,,,0.667,3.0,2.0,4.0,,,,15.866666666666667,,7.0,4.0,,1.0,1.0
