game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nasl-2016-kRQand1MKZ,,2016,1,NASL,,,0.0,-0.3679,20.969,6.747,0.0,-0.413,0.0,10.0,747.0,0.8005,426.0,-2.6012,-0.6106,0.0,11.0,6.0,0.3679,0.413,0.0113,0.7809,0.8066,0.337
soccer-nasl-2017-odMX7YWQYL,,2017,1,NASL,,,4.0,0.0192,23.048,3.9293,9.0,2.6487,13.0,44.0,2407.0,0.7647,1398.0,-10.1253,-0.7243,3.1839,32.0,18.0,3.9808,6.3513,2.3039,10.332,0.7719,3.2125
soccer-uslc-2018-2vQ1NowMrA,,2018,1,USLC,,,1.0,0.7743,21.7654,3.2702,1.0,0.4109,2.0,4.0,536.0,0.7459,244.0,-8.965,-3.6742,0.0025,10.0,3.0,0.2257,0.5891,0.1977,0.8147,0.7826,0.3185
soccer-uslc-2018-BLMv6m3Mxe,,2018,1,USLC,,,2.0,0.4346,20.8028,4.1234,1.0,-0.1645,3.0,16.0,1083.0,0.8072,783.0,-2.893,-0.3695,1.1547,28.0,8.0,1.5654,1.1645,0.5669,2.7299,0.8108,0.7942
soccer-uslc-2019-BLMv6m3Mxe,,2019,1,USLC,,,2.0,-2.4404,21.166,4.3814,11.0,2.7925,13.0,51.0,2662.0,0.8142,1685.0,25.8115,1.5318,4.9107,85.0,28.0,4.4404,8.2075,0.3992,12.6479,0.7989,4.1108
soccer-uslc-2020-BLMv6m3Mxe,,2020,1,USLC,,,1.0,-1.3701,22.6716,5.4883,1.0,-1.3841,2.0,23.0,1095.0,0.7237,532.0,-3.5444,-0.6662,0.5766,24.0,5.0,2.3701,2.3841,-0.9801,4.7543,0.7303,1.3643
soccer-uslc-2021-0Oq6JvPq6D,,2021,1,USLC,,,4.0,0.7179,19.4762,3.6365,5.0,-0.3221,9.0,29.0,2017.0,0.7295,950.0,-22.4855,-2.3669,2.236,58.0,23.0,3.2821,5.3221,-0.8217,8.6042,0.7531,4.4337
soccer-uslc-2022-0Oq6JvPq6D,,2022,1,USLC,,,5.0,2.4038,21.4868,4.1512,3.0,0.0114,8.0,26.0,1545.0,0.7193,659.0,11.3335,1.7198,1.6482,28.0,10.0,2.5962,2.9886,0.9607,5.5848,0.7021,1.404
soccer-uslc-2023-2lqRjjnqr0,,2023,1,USLC,,,1.0,-1.631,18.495,3.9111,3.0,-0.4909,4.0,28.0,2600.0,0.8144,1417.0,28.0311,1.9782,3.5739,53.0,17.0,2.631,3.4909,0.5999,6.1219,0.7946,2.4095
soccer-uslc-2024-2lqRjjnqr0,,2024,1,USLC,,,4.0,0.2097,20.3714,7.0634,10.0,1.3967,14.0,33.0,2172.0,0.7433,966.0,21.4152,2.2169,5.5843,78.0,30.0,3.7903,8.6033,1.5415,12.3937,0.7211,4.9244
soccer-uslc-2025-2lqRjjnqr0,,2025,1,USLC,,,3.0,-0.2073,20.8941,4.8206,10.0,2.2339,13.0,27.0,2673.0,0.7311,978.0,-3.5558,-0.3636,4.497,66.0,26.0,3.2073,7.7661,0.2196,10.9734,0.7347,3.6352
soccer-uslc-2026-2lqRjjnqr0,,2026,1,USLC,,,0.0,-1.1914,21.2937,6.8998,2.0,-0.1206,2.0,6.0,484.0,0.7799,159.0,10.8113,6.7996,1.1227,12.0,7.0,1.1914,2.1206,0.0476,3.312,0.7119,1.2415
