game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2020-KXMe8Z2Q64,,2020,1,USLC,,,0.0,0.0,24.5732,10.7592,1.0,-0.0044,1.0,0.0,903.0,0.8605,430.0,18.0693,4.2022,0.5006,9.0,2.0,0.0,1.0044,-0.1507,1.0044,0.8184,0.4546
soccer-mls-2021-jYQJ19EqGR,,2021,1,MLS,,,0.0,0.0,19.7534,5.6597,0.0,-0.5716,0.0,0.0,1037.0,0.8651,415.0,4.6395,1.118,0.0,6.0,2.0,0.0,0.5716,-0.2533,0.5716,0.8539,0.3436
soccer-uslc-2021-KXMe8Z2Q64,,2021,1,USLC,,,0.0,0.0,23.2035,8.5565,1.0,-0.0616,1.0,0.0,445.0,0.8522,230.0,-1.8057,-0.7851,1.9556,2.0,1.0,0.0,1.0616,-0.075,1.0616,0.86,1.6406
soccer-mls-2022-jYQJ19EqGR,,2022,1,MLS,,,0.0,0.0,20.8476,7.7001,0.0,-0.0182,0.0,0.0,457.0,0.8736,261.0,1.9214,0.7362,0.0,1.0,1.0,0.0,0.0182,0.035,0.0182,0.8662,0.0177
soccer-mlsnp-2022-KXMe8Z2Q64,,2022,1,MLSNP,,,0.0,-0.2537,24.4544,11.3473,7.0,2.5999,7.0,4.0,1280.0,0.9001,961.0,30.6482,3.1892,1.6735,16.0,8.0,0.2537,4.4001,0.6745,4.6539,0.8682,1.3337
soccer-mls-2023-jYQJ19EqGR,,2023,1,MLS,,,0.0,0.0,22.9882,8.9792,0.0,0.0,0.0,0.0,101.0,0.9211,76.0,0.4472,0.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152,0.0
soccer-mlsnp-2023-KXMe8Z2Q64,,2023,1,MLSNP,,,0.0,-0.1144,20.7777,8.663,5.0,0.1888,5.0,3.0,1369.0,0.9049,1031.0,21.5028,2.0856,2.3046,14.0,6.0,0.1144,4.8112,-0.0916,4.9256,0.8841,2.8396
soccer-uslc-2024-NWMWgNDMlz,,2024,1,USLC,,,1.0,0.5926,23.5282,10.3275,1.0,-0.4847,2.0,7.0,2875.0,0.8557,1504.0,28.9939,1.9278,0.9355,10.0,3.0,0.4074,1.4847,0.0522,1.892,0.8364,1.165
soccer-uslc-2025-e7MzZbKMr0,,2025,1,USLC,,,0.0,-0.3548,23.2759,9.1925,0.0,-2.1491,0.0,2.0,2275.0,0.8164,697.0,5.8077,0.8332,0.0,17.0,0.0,0.3548,2.1491,-2.1491,2.5039,0.808,1.9986
soccer-uslc-2026-e7MzZbKMr0,,2026,1,USLC,,,0.0,-0.1499,25.0503,11.7732,0.0,-0.3013,0.0,2.0,407.0,0.7809,178.0,-0.6012,-0.3377,0.0,3.0,0.0,0.1499,0.3013,-0.3013,0.4512,0.7843,0.3958
