game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-tests-2001-12-19-63963,2001-12-19,2001,1,TESTS,England,India,4.0,0.0,1.0,11.0,0.0,0.0,,,,,,,1.0
cricket-tests-2002-12-26-64012,2002-12-26,2002,1,TESTS,Australia,England,63.0,3.0,0.0,5.0,21.0,0.0,169.0,1.0,0.0,121.0,2.0,0.0,1.0
cricket-tests-2003-01-02-64013,2003-01-02,2003,1,TESTS,England,Australia,44.0,1.0,0.0,8.0,14.0,0.0,156.0,2.0,0.0,113.0,1.0,0.0,1.0
