game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-04-28-SEA-SLC,2023-04-28,2023,1,,SEA,SLC,1.0,,17.0,13.0,,1.0,1.0,,15.0,2.0,235.0,56.0
2023-05-05-SLC-POR,2023-05-05,2023,2,,SLC,POR,1.0,,14.0,15.0,,3.0,2.0,,15.0,,95.0,34.0
2023-05-13-SLC-OAK,2023-05-13,2023,3,,SLC,OAK,5.0,,34.0,27.0,,3.0,4.0,,29.0,2.0,360.0,162.0
2023-05-19-LA-SLC,2023-05-19,2023,4,,LA,SLC,1.0,1.0,11.0,11.0,,,1.0,1.0,11.0,,118.0,54.0
2023-06-03-OAK-SLC,2023-06-03,2023,6,,OAK,SLC,,,9.0,7.0,,1.0,,,7.0,,87.0,-7.0
2023-06-09-SLC-COL,2023-06-09,2023,7,,SLC,COL,4.0,1.0,31.0,27.0,1.0,2.0,2.0,,29.0,2.0,264.0,110.0
2023-06-16-COL-SLC,2023-06-16,2023,8,,COL,SLC,2.0,,34.0,28.0,,3.0,3.0,,29.0,1.0,328.0,-3.0
2023-06-30-SLC-LA,2023-06-30,2023,10,,SLC,LA,1.0,,28.0,26.0,,3.0,1.0,1.0,26.0,,202.0,104.0
2023-07-01-SLC-SD,2023-07-01,2023,10,,SLC,SD,,2.0,,,,,,,,,,
2023-07-07-POR-SLC,2023-07-07,2023,11,,POR,SLC,1.0,1.0,12.0,14.0,1.0,,2.0,,14.0,,97.0,96.0
2023-07-15-NY-SLC,2023-07-15,2023,12,,NY,SLC,,,12.0,10.0,,,,,12.0,2.0,41.0,16.0
