game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-hnd-2024-07-24-1417791,2024-07-24,2024,1,HND,London Spirit,Southern Brave,,,,,,,5.0,0.0,0.0,2.0,1.0,0.0,,,1.0
cricket-hnd-2024-07-30-1417797,2024-07-30,2024,1,HND,Southern Brave,Northern Superchargers,13.0,2.0,0.0,4.0,26.0,2.0,5.0,0.0,0.0,12.0,0.0,0.0,,,1.0
cricket-hnd-2024-08-01-1417800,2024-08-01,2024,1,HND,Manchester Originals,Southern Brave,10.0,1.0,1.0,5.0,10.0,0.0,,,,,,,1.0,,1.0
cricket-hnd-2024-08-17-1417822,2024-08-17,2024,1,HND,Southern Brave,Birmingham Phoenix,6.0,0.0,0.0,7.0,4.0,0.0,,,,,,,,,1.0
cricket-hnd-2024-08-18-1417823,2024-08-18,2024,1,HND,Oval Invincibles,Southern Brave,4.0,1.0,0.0,4.0,4.0,0.0,,,,,,,1.0,,1.0
cricket-hnd-2025-08-06-1471003,2025-08-06,2025,1,HND,Manchester Originals,Southern Brave,6.0,0.0,0.0,4.0,4.0,0.0,15.0,0.0,0.0,13.0,0.0,0.0,1.0,,1.0
cricket-hnd-2025-08-10-1471008,2025-08-10,2025,1,HND,Birmingham Phoenix,Southern Brave,,,,,,,20.0,0.0,0.0,17.0,1.0,0.0,1.0,,1.0
cricket-hnd-2025-08-13-1471012,2025-08-13,2025,1,HND,Southern Brave,Northern Superchargers,36.0,3.0,1.0,4.0,49.0,1.0,20.0,0.0,0.0,21.0,0.0,1.0,1.0,,1.0
cricket-hnd-2025-08-16-1471016,2025-08-16,2025,1,HND,Southern Brave,Trent Rockets,18.0,3.0,1.0,4.0,25.0,0.0,10.0,0.0,0.0,27.0,0.0,0.0,,,1.0
cricket-hnd-2025-08-18-1471020,2025-08-18,2025,1,HND,Southern Brave,Oval Invincibles,6.0,0.0,0.0,5.0,7.0,0.0,15.0,0.0,0.0,16.0,0.0,0.0,,,1.0
cricket-hnd-2025-08-20-1471022,2025-08-20,2025,1,HND,Southern Brave,Welsh Fire,10.0,3.0,0.0,4.0,14.0,0.0,10.0,0.0,0.0,10.0,2.0,1.0,,,1.0
cricket-hnd-2025-08-23-1471027,2025-08-23,2025,1,HND,London Spirit,Southern Brave,10.0,2.0,0.0,4.0,18.0,1.0,15.0,0.0,0.0,22.0,1.0,0.0,,,1.0
cricket-hnd-2025-08-28-1471033,2025-08-28,2025,1,HND,Southern Brave,Welsh Fire,5.0,1.0,0.0,4.0,7.0,0.0,20.0,0.0,0.0,45.0,1.0,0.0,,,1.0
cricket-sa20-2026-01-14-1494276,2026-01-14,2026,1,SA20,Sunrisers Eastern Cape,Joburg Super Kings,34.0,10.0,0.0,6.0,61.0,0.0,24.0,0.0,0.0,34.0,2.0,0.0,,1.0,1.0
cricket-sa20-2026-01-16-1494278,2026-01-16,2026,1,SA20,Sunrisers Eastern Cape,MI Cape Town,27.0,1.0,0.0,5.0,28.0,1.0,12.0,0.0,0.0,13.0,1.0,0.0,,,1.0
cricket-sa20-2026-01-18-1494281,2026-01-18,2026,1,SA20,MI Cape Town,Sunrisers Eastern Cape,,,,,,,18.0,0.0,0.0,17.0,1.0,1.0,,,1.0
cricket-sa20-2026-01-21-1494283,2026-01-21,2026,1,SA20,Sunrisers Eastern Cape,Pretoria Capitals,4.0,1.0,0.0,8.0,17.0,2.0,,,,,,,,,1.0
cricket-sa20-2026-01-23-1494285,2026-01-23,2026,1,SA20,Paarl Royals,Sunrisers Eastern Cape,19.0,4.0,1.0,5.0,45.0,3.0,24.0,1.0,0.0,15.0,1.0,0.0,,,1.0
cricket-sa20-2026-01-25-1494286,2026-01-25,2026,1,SA20,Pretoria Capitals,Sunrisers Eastern Cape,5.0,0.0,0.0,5.0,1.0,0.0,12.0,0.0,0.0,31.0,0.0,0.0,1.0,1.0,1.0
