game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-9YqdojR5vJ,,2017,1,USLC,,,1.0,0.0697,26.5192,13.3764,0.0,-0.2716,1.0,8.0,771.0,0.6207,261.0,1.6346,0.6263,0.0,7.0,2.0,0.9303,0.2716,0.382,1.2019,0.6144,0.234
