game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2023-05-13-MTL-TOR,2023-05-13,2023,3,,MTL,TOR,,,27.0,35.0,,,1.0,,11.0,35.0,,-46.0,250.0
2023-05-20-BOS-MTL,2023-05-20,2023,4,,BOS,MTL,,,6.0,5.0,,,,,4.0,6.0,1.0,64.0,19.0
2023-05-27-TOR-MTL,2023-05-27,2023,5,,TOR,MTL,1.0,,2.0,6.0,,,,,,7.0,1.0,-2.0,40.0
2023-06-03-NY-MTL,2023-06-03,2023,6,,NY,MTL,,,9.0,9.0,,,,,6.0,11.0,1.0,-30.0,57.0
2023-06-11-BOS-MTL,2023-06-11,2023,7,,BOS,MTL,,,6.0,6.0,,2.0,,,2.0,8.0,2.0,114.0,40.0
2023-06-16-MTL-DC,2023-06-16,2023,8,,MTL,DC,2.0,,21.0,22.0,,,1.0,1.0,,24.0,1.0,25.0,237.0
2023-06-17-MTL-PHI,2023-06-17,2023,8,,MTL,PHI,,,,,,,,,1.0,,,,
2023-06-23-DC-MTL,2023-06-23,2023,9,,DC,MTL,,,7.0,8.0,,,,,,10.0,2.0,16.0,51.0
2023-06-25-MTL-TOR,2023-06-25,2023,9,,MTL,TOR,,,,,2.0,,,,,,,,
2023-07-02-PHI-MTL,2023-07-02,2023,10,,PHI,MTL,2.0,1.0,10.0,17.0,,,1.0,1.0,,17.0,,5.0,245.0
2023-07-21-MTL-BOS,2023-07-21,2023,13,,MTL,BOS,1.0,,23.0,27.0,,,5.0,1.0,,29.0,1.0,66.0,173.0
