game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-tests-2002-12-26-64012,2002-12-26,2002,1,TESTS,Australia,England,463.0,31.0,0.0,1.0,274.0,1.0,1.0,,1.0
cricket-tests-2003-01-02-64013,2003-01-02,2003,1,TESTS,England,Australia,52.0,3.0,0.0,1.0,28.0,0.0,1.0,1.0,1.0
cricket-tests-2003-05-09-64027,2003-05-09,2003,1,TESTS,Australia,West Indies,235.0,23.0,0.0,1.0,153.0,1.0,1.0,,1.0
cricket-tests-2003-07-18-64036,2003-07-18,2003,1,TESTS,Bangladesh,Australia,203.0,7.0,0.0,1.0,71.0,0.0,1.0,,1.0
cricket-tests-2003-10-09-64048,2003-10-09,2003,1,TESTS,Australia,Zimbabwe,38.0,5.0,0.0,1.0,26.0,0.0,,,1.0
cricket-tests-2003-10-17-64049,2003-10-17,2003,1,TESTS,Zimbabwe,Australia,27.0,0.0,0.0,1.0,10.0,0.0,,,1.0
cricket-tests-2003-12-04-64059,2003-12-04,2003,1,TESTS,Australia,India,200.0,17.0,0.0,1.0,121.0,0.0,1.0,,1.0
cricket-tests-2004-01-02-64062,2004-01-02,2004,1,TESTS,India,Australia,207.0,25.0,0.0,1.0,164.0,1.0,,,1.0
cricket-tests-2004-03-08-64071,2004-03-08,2004,1,TESTS,Australia,Sri Lanka,142.0,5.0,0.0,1.0,44.0,0.0,2.0,,1.0
cricket-tests-2004-10-14-64100,2004-10-14,2004,1,TESTS,Australia,India,169.0,10.0,0.0,1.0,90.0,0.0,,,1.0
cricket-tests-2004-11-03-64102,2004-11-03,2004,1,TESTS,India,Australia,25.0,2.0,0.0,1.0,12.0,0.0,,,1.0
cricket-tests-2004-11-18-64107,2004-11-18,2004,1,TESTS,New Zealand,Australia,72.0,6.0,0.0,1.0,34.0,0.0,1.0,,1.0
cricket-tests-2004-11-26-64108,2004-11-26,2004,1,TESTS,Australia,New Zealand,479.0,28.0,0.0,1.0,261.0,3.0,3.0,,1.0
cricket-tests-2004-12-16-64113,2004-12-16,2004,1,TESTS,Australia,Pakistan,425.0,33.0,0.0,1.0,288.0,3.0,,,1.0
cricket-tests-2005-03-10-64128,2005-03-10,2005,1,TESTS,New Zealand,Australia,113.0,16.0,0.0,1.0,95.0,1.0,1.0,,1.0
cricket-tests-2005-03-18-64129,2005-03-18,2005,1,TESTS,Australia,New Zealand,100.0,6.0,0.0,1.0,46.0,0.0,,,1.0
cricket-tests-2005-07-21-213856,2005-07-21,2005,1,TESTS,Australia,England,59.0,6.0,0.0,1.0,46.0,0.0,1.0,,1.0
cricket-tests-2005-08-04-215010,2005-08-04,2005,1,TESTS,England,Australia,201.0,11.0,0.0,1.0,110.0,0.0,,,1.0
cricket-tests-2005-08-25-216994,2005-08-25,2005,1,TESTS,England,Australia,171.0,13.0,0.0,1.0,88.0,0.0,,,1.0
cricket-tests-2005-09-08-218383,2005-09-08,2005,1,TESTS,England,Australia,150.0,11.0,0.0,1.0,105.0,2.0,,,1.0
cricket-tests-2005-10-14-221840,2005-10-14,2005,1,TESTS,Australia,ICC World XI,36.0,2.0,0.0,1.0,22.0,0.0,1.0,,1.0
cricket-tests-2006-01-02-226373,2006-01-02,2006,1,TESTS,South Africa,Australia,52.0,8.0,0.0,1.0,45.0,0.0,,,1.0
cricket-tests-2006-03-16-238201,2006-03-16,2006,1,TESTS,South Africa,Australia,87.0,7.0,0.0,1.0,50.0,0.0,1.0,,1.0
cricket-tests-2006-03-24-238202,2006-03-24,2006,1,TESTS,Australia,South Africa,178.0,11.0,0.0,1.0,72.0,0.0,3.0,,1.0
cricket-tests-2006-03-31-238203,2006-03-31,2006,1,TESTS,South Africa,Australia,1.0,0.0,0.0,1.0,0.0,0.0,2.0,,1.0
cricket-tests-2006-11-23-249222,2006-11-23,2006,1,TESTS,Australia,England,244.0,23.0,0.0,1.0,182.0,0.0,1.0,,1.0
cricket-tests-2006-12-01-249223,2006-12-01,2006,1,TESTS,England,Australia,16.0,2.0,0.0,1.0,11.0,0.0,,,1.0
cricket-tests-2006-12-14-249224,2006-12-14,2006,1,TESTS,Australia,England,69.0,6.0,0.0,1.0,37.0,0.0,3.0,,1.0
cricket-tests-2006-12-26-249225,2006-12-26,2006,1,TESTS,England,Australia,29.0,3.0,0.0,1.0,27.0,0.0,1.0,,1.0
cricket-tests-2007-01-02-249226,2007-01-02,2007,1,TESTS,England,Australia,70.0,6.0,0.0,1.0,46.0,0.0,,,1.0
