game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2019-06-27-1190606,2019-06-27,2019,1,T20I,Germany,Netherlands,5.0,0.0,0.0,5.0,0.0,0.0,,,1.0
cricket-t20i-2019-06-29-1190608,2019-06-29,2019,1,T20I,Germany,Scotland,2.0,0.0,0.0,3.0,0.0,0.0,,,1.0
cricket-t20i-2020-02-05-1214764,2020-02-05,2020,1,T20I,Oman,Germany,,,,,,,,1.0,1.0
cricket-t20i-2020-02-08-1214766,2020-02-08,2020,1,T20I,Oman,Germany,6.0,0.0,1.0,7.0,5.0,0.0,,,1.0
cricket-t20i-2020-08-13-1229205,2020-08-13,2020,1,T20I,Germany,Austria,,,,,,,1.0,1.0,1.0
cricket-t20i-2020-08-15-1229208,2020-08-15,2020,1,T20I,Germany,Austria,34.0,2.0,1.0,3.0,36.0,0.0,,,1.0
cricket-t20i-2021-07-08-1268747,2021-07-08,2021,1,T20I,France,Germany,,,,,,,,1.0,1.0
cricket-t20i-2021-07-08-1268748,2021-07-08,2021,1,T20I,France,Germany,,,,,,,,1.0,1.0
cricket-t20i-2021-07-09-1268749,2021-07-09,2021,1,T20I,Germany,France,,,,,,,1.0,,1.0
cricket-t20i-2021-08-29-1274608,2021-08-29,2021,1,T20I,Germany,Scotland,29.0,0.0,1.0,9.0,6.0,0.0,,,1.0
cricket-t20i-2022-06-10-1318379,2022-06-10,2022,1,T20I,Germany,Nigeria,6.0,0.0,0.0,7.0,2.0,0.0,,1.0,1.0
cricket-t20i-2022-06-11-1318380,2022-06-11,2022,1,T20I,Brazil,Germany,4.0,0.0,0.0,5.0,3.0,0.0,,2.0,1.0
cricket-t20i-2022-06-15-1318394,2022-06-15,2022,1,T20I,Uganda,Germany,16.0,1.0,1.0,7.0,8.0,0.0,,,1.0
cricket-t20i-2023-06-01-1378014,2023-06-01,2023,1,T20I,Germany,Italy,20.0,0.0,0.0,4.0,7.0,0.0,,2.0,1.0
cricket-t20i-2023-06-02-1378020,2023-06-02,2023,1,T20I,France,Germany,15.0,2.0,0.0,6.0,13.0,0.0,1.0,1.0,1.0
cricket-t20i-2024-07-26-1444531,2024-07-26,2024,1,T20I,Germany,Italy,2.0,0.0,0.0,6.0,0.0,0.0,,,1.0
cricket-t20i-2024-07-26-1444532,2024-07-26,2024,1,T20I,Germany,Jersey,24.0,1.0,1.0,6.0,17.0,0.0,1.0,2.0,1.0
cricket-t20i-2024-07-27-1444534,2024-07-27,2024,1,T20I,Italy,Germany,2.0,0.0,1.0,7.0,0.0,0.0,,1.0,1.0
cricket-t20i-2024-07-27-1444535,2024-07-27,2024,1,T20I,Germany,Jersey,14.0,0.0,0.0,7.0,6.0,0.0,,,1.0
cricket-t20i-2024-07-28-1444537,2024-07-28,2024,1,T20I,Germany,Italy,28.0,0.0,0.0,5.0,13.0,0.0,,,1.0
cricket-t20i-2024-07-28-1444669,2024-07-28,2024,1,T20I,Italy,Germany,8.0,0.0,0.0,5.0,3.0,0.0,2.0,1.0,1.0
