game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-jYQJ19EqGR,,2017,1,MLS,,,0.0,-0.7679,18.1631,2.5099,0.0,-0.0814,0.0,9.0,1511.0,0.7797,908.0,-3.6974,-0.4072,0.0,5.0,0.0,0.7679,0.0814,-0.0814,0.8493,0.7838,0.0514
soccer-uslc-2017-KXMe8Z2Q64,,2017,1,USLC,,,0.0,-0.0224,20.1199,0.4471,1.0,0.8141,1.0,1.0,483.0,0.7782,266.0,4.4163,1.6603,0.1155,4.0,1.0,0.0224,0.1859,0.3654,0.2083,0.7616,0.0569
soccer-mls-2018-jYQJ19EqGR,,2018,1,MLS,,,0.0,-1.0689,17.5752,0.8289,0.0,-0.4824,0.0,13.0,2440.0,0.7956,1551.0,-3.6292,-0.234,0.0,15.0,3.0,1.0689,0.4824,-0.2739,1.5514,0.798,0.3298
soccer-uslc-2018-KXMe8Z2Q64,,2018,1,USLC,,,0.0,-0.2293,21.2811,3.2235,0.0,0.0,0.0,1.0,99.0,0.7222,54.0,-2.0132,-3.7282,0.0,0.0,0.0,0.2293,0.0,0.0,0.2293,0.7595,0.0
soccer-mls-2019-jYQJ19EqGR,,2019,1,MLS,,,0.0,-0.3438,16.9945,0.5638,0.0,-0.5368,0.0,3.0,956.0,0.8216,510.0,2.8211,0.5532,0.0,6.0,3.0,0.3438,0.5368,-0.2938,0.8806,0.816,0.2748
soccer-uslc-2019-KXMe8Z2Q64,,2019,1,USLC,,,0.0,-0.0197,18.3015,2.2221,0.0,0.0,0.0,1.0,74.0,0.7333,60.0,-0.7297,-1.2162,0.0,0.0,0.0,0.0197,0.0,0.0,0.0197,0.7455,0.0
soccer-mls-2020-jYQJ19EqGR,,2020,1,MLS,,,1.0,-0.6548,16.8198,0.3616,0.0,-0.9578,1.0,9.0,1907.0,0.8353,1087.0,25.7835,2.372,0.0,12.0,3.0,1.6548,0.9578,-0.8329,2.6126,0.8116,0.2324
soccer-mls-2021-jYQJ19EqGR,,2021,1,MLS,,,0.0,-0.1409,19.1222,4.1301,0.0,-0.4558,0.0,1.0,1599.0,0.8292,726.0,-3.9384,-0.5425,0.0,5.0,0.0,0.1409,0.4558,-0.4558,0.5967,0.8346,0.1043
soccer-mls-2022-jYQJ19EqGR,,2022,1,MLS,,,2.0,0.6877,18.3541,1.1974,1.0,0.0164,3.0,14.0,2748.0,0.8331,1366.0,1.1977,0.0877,1.017,14.0,4.0,1.3123,0.9836,0.081,2.2959,0.8322,0.6708
soccer-mls-2023-jYQJ19EqGR,,2023,1,MLS,,,1.0,0.0662,19.3107,3.5825,0.0,-0.3344,1.0,11.0,2616.0,0.8295,1519.0,13.2451,0.872,0.0,9.0,2.0,0.9338,0.3344,-0.0931,1.2682,0.8208,0.2664
soccer-mls-2024-jYQJ19EqGR,,2024,1,MLS,,,1.0,0.1662,18.8826,2.469,0.0,-0.4078,1.0,12.0,2737.0,0.8433,1525.0,20.973,1.3753,0.0,16.0,2.0,0.8338,0.4078,-0.2187,1.2415,0.8295,0.1964
soccer-mls-2025-jYQJ19EqGR,,2025,1,MLS,,,2.0,-0.4248,17.7354,3.4261,1.0,0.1362,3.0,17.0,2760.0,0.8629,1597.0,18.989,1.189,0.0002,17.0,4.0,2.4248,0.8638,0.5447,3.2886,0.851,0.4985
soccer-mls-2026-jYQJ19EqGR,,2026,1,MLS,,,0.0,-0.6303,18.0725,3.5124,0.0,-0.0531,0.0,4.0,983.0,0.8805,636.0,12.1033,1.903,0.0,2.0,1.0,0.6303,0.0531,0.0162,0.6833,0.8615,0.008
