game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2007-10-18-296685,2007-10-18,2007,1,ODI,Kenya,Canada,52.0,6.0,0.0,1.0,44.0,1.0,,1.0
cricket-odi-2007-10-20-296687,2007-10-20,2007,1,ODI,Kenya,Canada,30.0,3.0,0.0,2.0,15.0,0.0,1.0,1.0
