game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2007-10-18-296685,2007-10-18,2007,1,ODI,Kenya,Canada,92.0,0.0,0.0,4.0,30.0,0.0,,,1.0
cricket-odi-2007-10-20-296687,2007-10-20,2007,1,ODI,Kenya,Canada,103.0,15.0,0.0,4.0,85.0,0.0,,,1.0
cricket-odi-2007-10-25-313992,2007-10-25,2007,1,ODI,Kenya,Bermuda,82.0,9.0,1.0,3.0,79.0,1.0,2.0,,1.0
cricket-t20i-2007-09-04-306991,2007-09-04,2007,1,T20I,Kenya,Pakistan,17.0,0.0,0.0,7.0,5.0,0.0,,,1.0
cricket-t20i-2007-09-12-287854,2007-09-12,2007,1,T20I,Kenya,New Zealand,12.0,0.0,0.0,8.0,4.0,0.0,,,1.0
cricket-t20i-2007-09-14-287860,2007-09-14,2007,1,T20I,Kenya,Sri Lanka,25.0,2.0,0.0,7.0,21.0,0.0,,,1.0
cricket-odi-2008-08-12-325572,2008-08-12,2008,1,ODI,Scotland,Kenya,44.0,3.0,0.0,3.0,24.0,0.0,,,1.0
cricket-odi-2008-10-31-360800,2008-10-31,2008,1,ODI,South Africa,Kenya,49.0,5.0,0.0,3.0,38.0,1.0,1.0,,1.0
cricket-t20i-2008-08-04-361530,2008-08-04,2008,1,T20I,Ireland,Kenya,5.0,0.0,0.0,5.0,0.0,0.0,1.0,,1.0
cricket-odi-2009-01-31-385025,2009-01-31,2009,1,ODI,Kenya,Zimbabwe,70.0,6.0,0.0,2.0,49.0,2.0,,,1.0
cricket-odi-2009-08-19-415162,2009-08-19,2009,1,ODI,Canada,Kenya,5.0,1.0,0.0,3.0,5.0,0.0,,,1.0
cricket-t20i-2010-02-10-439499,2010-02-10,2010,1,T20I,Canada,Kenya,48.0,11.0,0.0,1.0,79.0,1.0,,1.0,1.0
cricket-odi-2011-02-20-433559,2011-02-20,2011,1,ODI,Kenya,New Zealand,19.0,0.0,0.0,1.0,6.0,0.0,,,1.0
cricket-odi-2011-03-13-433588,2011-03-13,2011,1,ODI,Australia,Kenya,10.0,0.0,0.0,2.0,14.0,2.0,,,1.0
cricket-odi-2011-03-20-433598,2011-03-20,2011,1,ODI,Kenya,Zimbabwe,36.0,4.0,0.0,1.0,23.0,0.0,,,1.0
cricket-odi-2012-02-18-543881,2012-02-18,2012,1,ODI,Kenya,Ireland,,,,,,,1.0,,1.0
cricket-odi-2012-02-20-543882,2012-02-20,2012,1,ODI,Kenya,Ireland,28.0,2.0,0.0,7.0,14.0,0.0,,,1.0
cricket-t20i-2012-02-22-543883,2012-02-22,2012,1,T20I,Kenya,Ireland,3.0,0.0,0.0,7.0,2.0,0.0,,,1.0
cricket-t20i-2012-02-23-543884,2012-02-23,2012,1,T20I,Kenya,Ireland,10.0,1.0,1.0,7.0,14.0,1.0,,,1.0
cricket-t20i-2012-02-24-543885,2012-02-24,2012,1,T20I,Kenya,Ireland,7.0,0.0,0.0,7.0,3.0,0.0,,,1.0
cricket-t20i-2012-03-14-546414,2012-03-14,2012,1,T20I,Ireland,Kenya,1.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-odi-2013-03-11-592266,2013-03-11,2013,1,ODI,Canada,Kenya,25.0,3.0,0.0,2.0,26.0,1.0,,,1.0
cricket-t20i-2013-03-15-592268,2013-03-15,2013,1,T20I,Canada,Kenya,15.0,3.0,0.0,1.0,22.0,1.0,,,1.0
cricket-t20i-2013-03-16-592269,2013-03-16,2013,1,T20I,Canada,Kenya,14.0,2.0,0.0,1.0,12.0,0.0,,,1.0
cricket-t20i-2013-04-19-630951,2013-04-19,2013,1,T20I,Kenya,Netherlands,40.0,7.0,0.0,1.0,47.0,1.0,,,1.0
cricket-t20i-2013-04-20-592276,2013-04-20,2013,1,T20I,Kenya,Netherlands,19.0,4.0,0.0,1.0,28.0,1.0,,,1.0
cricket-t20i-2013-11-19-660149,2013-11-19,2013,1,T20I,Kenya,Scotland,17.0,5.0,0.0,2.0,25.0,0.0,,,1.0
cricket-t20i-2013-11-23-660185,2013-11-23,2013,1,T20I,Kenya,Netherlands,9.0,0.0,0.0,4.0,2.0,0.0,,,1.0
cricket-odi-2014-01-23-696733,2014-01-23,2014,1,ODI,Netherlands,Kenya,13.0,0.0,0.0,2.0,5.0,0.0,,,1.0
cricket-odi-2014-01-30-696759,2014-01-30,2014,1,ODI,Kenya,Scotland,101.0,8.0,0.0,2.0,89.0,1.0,,,1.0
cricket-t20i-2019-05-21-1184261,2019-05-21,2019,1,T20I,Ghana,Kenya,4.0,1.0,0.0,2.0,7.0,0.0,1.0,,1.0
cricket-t20i-2019-05-22-1184902,2019-05-22,2019,1,T20I,Uganda,Kenya,3.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-t20i-2019-10-18-1199501,2019-10-18,2019,1,T20I,Kenya,Netherlands,15.0,0.0,0.0,2.0,10.0,0.0,,,1.0
