game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2022-06-29-1320973,2022-06-29,2022,1,T20I,Portugal,Malta,1.0,0.0,1.0,10.0,1.0,0.0,18.0,0.0,1.0,21.0,1.0,1.0,1.0
cricket-t20i-2022-07-01-1320977,2022-07-01,2022,1,T20I,Portugal,Spain,11.0,0.0,0.0,8.0,7.0,0.0,,,,,,,1.0
cricket-t20i-2022-07-02-1320982,2022-07-02,2022,1,T20I,Belgium,Portugal,,,,,,,22.0,0.0,0.0,25.0,4.0,3.0,1.0
cricket-t20i-2022-07-04-1320988,2022-07-04,2022,1,T20I,Portugal,Denmark,8.0,1.0,1.0,10.0,18.0,2.0,12.0,0.0,0.0,13.0,0.0,2.0,1.0
cricket-t20i-2023-04-10-1367722,2023-04-10,2023,1,T20I,Portugal,Gibraltar,,,,,,,9.0,0.0,0.0,4.0,2.0,1.0,1.0
cricket-t20i-2023-04-11-1367724,2023-04-11,2023,1,T20I,Gibraltar,Portugal,,,,,,,24.0,0.0,0.0,25.0,1.0,1.0,1.0
cricket-t20i-2024-06-12-1436480,2024-06-12,2024,1,T20I,Portugal,Austria,4.0,0.0,1.0,11.0,5.0,0.0,18.0,0.0,0.0,25.0,2.0,0.0,1.0
cricket-t20i-2024-06-13-1436485,2024-06-13,2024,1,T20I,Portugal,Israel,,,,,,,18.0,0.0,1.0,16.0,1.0,1.0,1.0
cricket-t20i-2024-06-16-1436493,2024-06-16,2024,1,T20I,Portugal,Isle of Man,,,,,,,18.0,0.0,0.0,14.0,4.0,0.0,1.0
